fair_majority,fair_minority1,fair_minority2,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_true_labels,AMI_true_labels,ARI_true_labels,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
0.0,0.7,0.7,2.0,171.0,2.0,2.0,0.1200605795339035,0.1200605795339035,0.1139520836488752,0.1122291692140125,0.100895181342321,0.8704632301341629,0.8704477317243717,0.9278288426622104,0.8957730744143303,0.8957527608726468,0.945696963247014,0.1440677966101695,0.6638964800813814,0.0510287060077653,89.66120195388794
0.0,0.7,0.8,6.0,239.0,2.0,2.0,0.119629614061292,0.1196296140612921,0.1146160860599495,0.112894469881785,0.1011802622246007,0.8484743139553886,0.8484561726939571,0.9087868164659464,0.9009545579882232,0.900935254508803,0.94884931119764,0.1643192488262911,0.7485241963810236,0.0427806281071497,135.41636109352112
0.0,0.7,0.9,9.0,135.0,2.0,2.0,0.1188961260856608,0.1188961260856609,0.114651246078191,0.112929629218646,0.102927329137693,0.777244741958459,0.7772180527593544,0.8540690385323981,0.8602297789074762,0.8602025355499757,0.9227399614647752,0.1861124232404346,0.8010697325211967,0.0329442158011408,69.30548000335693
0.0,0.7,1.0,4.0,141.0,2.0,2.0,0.1179296163018059,0.1179296163018059,0.1199832957548206,0.1182722360398758,0.1043957893301008,0.720893563709403,0.7208601077941611,0.8081795371277669,0.8205665100746325,0.820531545670499,0.892909412417373,0.2086707956169604,0.7914940959528067,0.0276628089152242,70.26024985313416
0.0,0.8,0.0,1.0,301.0,2.0,2.0,0.1199771859871285,0.1199771859871283,0.1231377903896904,0.1214326761543387,0.1098009828431853,0.8743772707592647,0.8743622486983939,0.9323004517676832,0.8757463824140028,0.8757221634802546,0.9331399983251668,0.1257115749525616,0.58432009906354,0.0600814899146218,121.83619093894958
0.0,0.8,0.1,8.0,110.0,2.0,2.0,0.1199823278617526,0.1199823278617523,0.1173532465360653,0.1156368670431833,0.1051460991234961,0.8853204571048447,0.8853067448521544,0.9393488122554572,0.9122179192370928,0.9122008087320634,0.9562251641537264,0.1188679245283018,0.557616895563332,0.0675032701074082,48.92778515815735
0.0,0.8,0.2,1.0,132.0,2.0,2.0,0.1201109597325956,0.1201109597325957,0.1203851044573239,0.1186741809911406,0.1096898856928598,0.9763867594443084,0.9763839358026196,0.9907484248690764,0.9215255643180846,0.921510257933864,0.9572811182240492,0.117205813408345,0.5515981735159817,0.0704213540498364,56.16136050224304
0.0,0.8,0.3,6.0,240.0,2.0,2.0,0.1198730579327468,0.1198730579327467,0.1150002597278275,0.1132792216674131,0.103169660388932,0.8882420211780586,0.8882286579474558,0.9412756891824282,0.91409549334068,0.914078746732784,0.95728117682626,0.1175364362952515,0.5526592793322997,0.0695188403362945,80.21788120269775
0.0,0.8,0.4,9.0,229.0,2.0,2.0,0.1198867162164187,0.1198867162164188,0.1260972706746498,0.1243975647843239,0.1150501325951215,0.8659045851087154,0.8658885512968673,0.926553383484046,0.8251113229114501,0.825077216521732,0.8969946341159084,0.1215574548907882,0.5664679573976705,0.0628926345480159,112.24062538146973
0.0,0.8,0.5,4.0,92.0,2.0,2.0,0.119892294350714,0.1198922943507141,0.1230689258436679,0.121363652383583,0.1100383996319498,0.85831813037471,0.85830118892275,0.9214597690315376,0.8556276583736964,0.8555995169162922,0.9196313039442164,0.123574144486692,0.5745814307458142,0.0609937752596334,29.68421959877014
0.0,0.8,0.6,2.0,130.0,2.0,2.0,0.1199749323895909,0.1199749323895911,0.1110528938510071,0.1093241491011015,0.0994300269398582,0.8984507374499202,0.898438593034007,0.9477128582452086,0.8887900678305521,0.8887683870900029,0.941501948463817,0.1225444340505145,0.575863569736959,0.0675265549801555,49.65012311935425
0.0,0.8,0.7,1.0,134.0,2.0,2.0,0.120001748473565,0.1200017484735647,0.11300524010352,0.1112805054774884,0.0985410030217893,0.851860493717637,0.8518427706794285,0.915746103855456,0.8780668263735564,0.8780430626760615,0.9341832273414346,0.1443396226415094,0.6649426453509707,0.0506194018986892,75.47621250152588
0.0,0.8,0.8,0.0,246.0,2.0,2.0,0.1195030011377458,0.1195030011377458,0.1124814934105907,0.1107556971980782,0.0998907313581398,0.8362510546119063,0.8362314479978582,0.8999681273144063,0.9039683866922024,0.9039496697734204,0.9509537832012656,0.1640112464854733,0.7471337489574056,0.0430055604534143,68.79719591140747
0.0,0.8,0.9,6.0,154.0,2.0,2.0,0.1187316930608515,0.1187316930608513,0.1130709946996774,0.1113463370975483,0.1003557894914432,0.7893792743908916,0.789354042965595,0.8638914189003437,0.8921073687150423,0.8920863397982909,0.9435983056153844,0.1858490566037735,0.7913368813322218,0.0349141977498149,59.23898124694824
0.0,0.8,1.0,5.0,245.0,2.0,2.0,0.1180498332444696,0.1180498332444699,0.1116388433816997,0.1099114518383495,0.1002069983364802,0.7695422508265468,0.7695146102412711,0.8418696094418456,0.8717196862251183,0.8716946855261254,0.9300138917553656,0.2057303898543917,0.7811018191223382,0.031389798293822,71.60508632659912
0.0,0.9,0.0,1.0,178.0,2.0,2.0,0.119930394402909,0.1199303944029091,0.1198194824203927,0.1181074160518977,0.1091327324197549,0.930952361272894,0.9309441050434184,0.9671560577220116,0.9015519908505386,0.9015327874010656,0.94569684627747,0.1211121583411875,0.5681337391536041,0.0664962102330098,43.26550102233887
0.0,0.9,0.1,5.0,100.0,2.0,2.0,0.1199505644060847,0.1199505644060846,0.1104550292739028,0.1087250793803756,0.1004101026731419,0.8853019929432893,0.8852882759231443,0.9393487781255472,0.8890954618924685,0.8890738393223077,0.9415019390228448,0.1182242990654205,0.5559047876814188,0.0700023932369126,26.42768859863281
0.0,0.9,0.2,5.0,108.0,2.0,2.0,0.1199698578365108,0.1199698578365111,0.1112104838172663,0.1094820351386667,0.1002615625650026,0.9024647936570116,0.9024531305193716,0.9502938937207468,0.8872181147035981,0.8871961271650313,0.940454658963767,0.1188351338656646,0.5582173515981735,0.0685947051059227,23.27427053451538
0.0,0.9,0.3,7.0,144.0,2.0,2.0,0.1200849352278547,0.1200849352278546,0.116641619554618,0.1149238476038791,0.1045657465347435,0.9066624897800104,0.9066513285976076,0.9528784217503043,0.9139490242672992,0.9139322509723528,0.9572811889603446,0.1193048379520901,0.5604237442922375,0.0683557894531252,46.99668049812317
0.0,0.9,0.4,7.0,229.0,2.0,2.0,0.120080603131403,0.1200806031314034,0.1148986500570424,0.1131774619217892,0.1022679359759059,0.9195915428599576,0.9195819277175056,0.960653061057141,0.908694217880122,0.9086764195893436,0.9541148533987508,0.1187236039418113,0.5582173515981735,0.0691415857820987,91.94386792182922
0.0,0.9,0.5,6.0,161.0,2.0,2.0,0.1199748596661735,0.1199748596661734,0.1191998179320942,0.117486993945325,0.1057981425819184,0.9342714170424424,0.934263556966,0.969111223347242,0.9535932660757176,0.9535842199832876,0.9795923269473028,0.1212976022566995,0.5683399711147096,0.0662652832437092,37.17352604866028
0.0,0.9,0.6,5.0,122.0,2.0,2.0,0.1200584295683122,0.1200584295683122,0.1122765936215251,0.1105503065759302,0.1010001597005366,0.8844698872646869,0.8844560646795456,0.9367825891036836,0.8918043498699834,0.8917832592271208,0.9435982874101084,0.122889305816135,0.5684342411154312,0.061204037898126,48.86464881896973
0.0,0.9,0.7,7.0,216.0,2.0,2.0,0.119831571290892,0.1198315712908921,0.1253011327959495,0.123600332746612,0.1076897093180705,0.799872475002834,0.7998485263807127,0.8774891737163653,0.8330088135717436,0.8329762697271651,0.9031404476577768,0.1455756422454805,0.6609846534143577,0.0439608082371948,83.3156168460846
0.0,0.9,0.8,2.0,196.0,2.0,2.0,0.1195921991860928,0.1195921991860927,0.1180414816999846,0.1163264815619184,0.1051818576850156,0.795696538389773,0.7956720700389454,0.8700589773059578,0.8557877096677355,0.8557596015043808,0.9196313192495896,0.1658767772511848,0.7439093739619052,0.0351536354451759,67.13599562644958
0.0,0.9,0.9,7.0,208.0,2.0,2.0,0.1188984888381207,0.1188984888381207,0.1117967227685681,0.1100696763360858,0.097457568545593,0.7763561976141206,0.7763293840601262,0.84917863290936,0.8724066689799078,0.8723818035818371,0.930013901920876,0.1858490566037735,0.8237177090861766,0.0293145379068219,74.42827701568604
0.0,0.9,1.0,1.0,107.0,2.0,2.0,0.1180276280758184,0.1180276280758183,0.1259609008335277,0.1242612510858904,0.1120231609127074,0.708211193553704,0.7081761887126569,0.7939508629131409,0.7553707128480885,0.7553230290286903,0.8446111987960163,0.2083729781160799,0.817281384444337,0.0232156970240913,46.75979566574097
0.0,1.0,0.0,5.0,99.0,2.0,2.0,0.1200715731287418,0.1200715731287419,0.1168644619146642,0.1151470965416808,0.1049147174051911,0.902517304636974,0.9025056481592476,0.9502938986162364,0.905248903739877,0.9052304338519502,0.9520068791191438,0.1199435559736594,0.5633512265562934,0.0677976557393445,27.917644023895264
0.0,1.0,0.1,8.0,123.0,2.0,2.0,0.1201202864928862,0.120120286492886,0.1165845905219301,0.1148667331733969,0.1028487032056272,0.9523418759792608,0.9523361767877851,0.9789167049464804,0.9538443238192984,0.9538353273708632,0.9795923310313448,0.1186679174484052,0.5571476281521214,0.0686757516594002,31.022212505340576
0.0,1.0,0.2,8.0,99.0,2.0,2.0,0.1199531911328999,0.1199531911328998,0.1115515788766108,0.1098237615069366,0.1014318693781384,0.8985143812907074,0.898502244258926,0.9477128552953832,0.89574146986299,0.8957211430357814,0.9456969146363556,0.1163873370577281,0.5491380351186502,0.0728438272050176,27.96754264831543
0.0,1.0,0.3,2.0,271.0,2.0,2.0,0.1201472641781091,0.120147264178109,0.1161551361017363,0.1144363727985734,0.1026081674809503,0.9764896971889336,0.9764868857119796,0.990748423435965,0.9709401923191228,0.9709345275158494,0.9881593945993938,0.1175093632958801,0.5527432990758201,0.0702570508671156,82.27587342262268
0.0,1.0,0.4,2.0,143.0,2.0,2.0,0.120001187422216,0.1200011874222161,0.1186383469910503,0.1169243935786471,0.1064304478485469,0.9413748781494242,0.9413678680034394,0.9730274998965556,0.958017880739779,0.9580096966779628,0.9817305956251374,0.119642016015073,0.5609622680695843,0.067099984094891,35.65628671646118
0.0,1.0,0.5,6.0,141.0,2.0,2.0,0.1199779146963326,0.1199779146963328,0.11853123238766,0.1168166888678733,0.1076744091853624,0.9549476004788509,0.9549422133453744,0.9802278361407644,0.9081993206959466,0.9081814146575192,0.9499011548496464,0.118890977443609,0.5589327855636951,0.0688161482983693,33.16675448417664
0.0,1.0,0.6,6.0,384.0,2.0,2.0,0.1200939586254787,0.1200939586254787,0.1159566379776716,0.1142375252288923,0.102462777077784,0.997845362433622,0.997845104778238,0.9993377475406237,0.9966789197341832,0.9966782723714784,0.9989206683018036,0.1175093632958801,0.5532734237232713,0.0706298514147906,93.31992435455322
0.0,1.0,0.7,4.0,267.0,2.0,2.0,0.1194481035295616,0.1194481035295617,0.1228637864367747,0.1211581862470068,0.1077378043537688,0.7522496041535618,0.7522199136499201,0.8339877246181429,0.8338488149989102,0.8338164318796377,0.9041667364883156,0.1457142857142857,0.643839796673369,0.0366988926268867,50.77218055725098
0.0,1.0,0.8,3.0,197.0,2.0,2.0,0.1190311182780987,0.1190311182780985,0.1147065068080922,0.1129850137373367,0.100735676410472,0.7522502355579507,0.7522205005537091,0.8249380686212586,0.8758221459014379,0.8757979423266552,0.9331400024974916,0.165016501650165,0.7220951553358528,0.0281405062342189,34.732099771499634
0.0,1.0,0.9,3.0,127.0,2.0,2.0,0.1185214545337262,0.1185214545337263,0.1148441111836559,0.1131229240431227,0.1008765693683746,0.7259057246236023,0.72587278403669,0.7974949930394556,0.8590278667346046,0.8590003913547574,0.9217031786358664,0.1854117647058823,0.7973812206314749,0.0206233314366699,39.75622224807739
0.0,1.0,1.0,0.0,172.0,2.0,2.0,0.1176833224771231,0.1176833224771235,0.1163291956038576,0.1146109680624709,0.1031565280619599,0.6829684096274916,0.6829302735709067,0.760085663526518,0.8318439527365299,0.831811182759641,0.9021147256724016,0.2074846044528659,0.8670522206695426,0.0142358516793121,33.256059646606445
0.1,0.0,0.0,3.0,257.0,2.0,2.0,0.1201967997439916,0.120196799743992,0.1156875132491486,0.1139679357345568,0.1016714672811323,0.9098401322834988,0.9098293509894296,0.9548191195475064,0.90725348682309,0.9072354097636596,0.9530605886909086,0.1216407355021216,0.5690672135601539,0.0651451760001148,60.95862030982971
0.1,0.0,0.1,5.0,155.0,2.0,2.0,0.1201203981861528,0.1201203981861527,0.1201587986386257,0.1184474489413728,0.1092700382380711,0.9778201099230134,0.9778174576573946,0.9914078258337196,0.9230467352917718,0.9230317259259436,0.9583377310938008,0.1171508903467666,0.5514217185660406,0.0705726310637371,26.29651403427124
0.1,0.0,0.2,5.0,112.0,2.0,2.0,0.1200090124709192,0.1200090124709191,0.1146279046169231,0.1129061807589815,0.1022769054588603,0.9003852460053333,0.9003733341979931,0.9490029456571032,0.9035508948708074,0.9035320937295072,0.9509537642039652,0.1182543406851243,0.5560109589041097,0.0693823288023472,25.84655475616455
0.1,0.0,0.3,7.0,115.0,2.0,2.0,0.120073527175444,0.1200735271754438,0.1168693463642043,0.1151519995503692,0.1054476599827376,0.8911843516521752,0.891171339721224,0.9432045373863656,0.8901566706925804,0.8901352591576293,0.9425498372984834,0.1227573182247403,0.57384573109057,0.0641345722725294,14.847137451171877
0.1,0.0,0.4,6.0,152.0,2.0,2.0,0.1199466552714968,0.1199466552714967,0.1194727689833168,0.1177599235410334,0.1101350916887142,0.9587523663920612,0.9587474341731762,0.9821961694254152,0.911035915459853,0.9110185592319844,0.9488491791144624,0.1174812030075188,0.5521282166039215,0.0694246680658114,40.4138765335083
0.1,0.0,0.5,7.0,141.0,2.0,2.0,0.1200981320611989,0.1200981320611989,0.1118539724354066,0.1101267751633904,0.1018499195479054,0.8994209793721452,0.899408952747633,0.9483578069399186,0.8712243240059044,0.8711992183771506,0.9300138320423452,0.11875589066918,0.5569020021074816,0.0675581174110689,33.360045194625854
0.1,0.0,0.6,4.0,102.0,2.0,2.0,0.1199419640573888,0.1199419640573888,0.1190909373576689,0.1173775244271457,0.108365136261803,0.944916016713363,0.944909429839731,0.9749885940737696,0.905228580130226,0.9052100958026216,0.948849213456154,0.1232941176470588,0.5780748858447489,0.0654590993997047,14.408556699752808
0.1,0.0,0.7,0.0,262.0,2.0,2.0,0.1198024132676651,0.1198024132676654,0.1143447203919197,0.1126225472588625,0.1000829441634278,0.8732970496228787,0.8732818904545259,0.92974388638748,0.9252592225712596,0.9252446553156166,0.963629590907054,0.144,0.6641054497005445,0.0514267569769885,50.07697057723999
0.1,0.0,0.8,4.0,196.0,2.0,2.0,0.1196347909442154,0.1196347909442152,0.1169497870540893,0.1152326230009306,0.1032870987121108,0.8308536627033463,0.8308334131271319,0.8974564555700633,0.8820705755087018,0.88204758867593,0.9373163228060408,0.1652502360717658,0.749454040103236,0.0401520306477525,39.01641321182251
0.1,0.0,0.9,4.0,129.0,2.0,2.0,0.118629705834445,0.1186297058344448,0.1081412544488382,0.1064069614767019,0.0957153993548364,0.7938299879019534,0.7938052868106985,0.866355723966757,0.8788697639438542,0.8788461532080956,0.9352269931371928,0.1850634100516674,0.7866972090040836,0.0364281115868083,31.227789402008057
0.1,0.0,1.0,5.0,300.0,2.0,2.0,0.1179314661626992,0.1179314661626994,0.1231132859197094,0.1214083080276414,0.10650465085448,0.7267470352253931,0.7267142738296068,0.8117561954556156,0.8106446557297632,0.8106077577319792,0.8857823317527574,0.2079772079772079,0.7922463482971129,0.0279040634968707,83.7471661567688
0.1,0.1,0.0,9.0,143.0,2.0,2.0,0.1199903285636671,0.1199903285636667,0.1194327276789335,0.1177203286675123,0.1073175318768125,0.8861705549758617,0.8861569426943027,0.9399908643370988,0.8935088085642234,0.893488049299841,0.9446473162097456,0.1217555450684285,0.5681584508428749,0.0640333919229346,30.707178354263306
0.1,0.1,0.1,0.0,263.0,2.0,2.0,0.1200180241193712,0.1200180241193712,0.1105398484925925,0.1088100850691489,0.0993186927780524,0.9152200194959632,0.915209881268232,0.9580580011272684,0.8989239705306474,0.8989042648129479,0.9477979025247236,0.1160298229263746,0.5486894583152743,0.0738124864693557,94.12726426124571
0.1,0.1,0.2,7.0,201.0,2.0,2.0,0.1199734758603548,0.1199734758603546,0.1230615981940396,0.1213560134648742,0.1125783651593518,0.9285255538635572,0.928517006748925,0.9658536964498732,0.8729177509735127,0.872892968635222,0.9300137826453688,0.1234102684879887,0.5773358958979995,0.0644164087592496,76.35375928878784
0.1,0.1,0.3,8.0,116.0,2.0,2.0,0.1200778590292159,0.1200778590292158,0.1180949366131804,0.1163799640491697,0.1058284247896902,0.9045776170491814,0.9045662067484612,0.951585721492424,0.908694217880122,0.9086764195893436,0.9541148533987508,0.12,0.5629904508748613,0.0672790394709763,46.39623618125916
0.1,0.1,0.4,0.0,204.0,2.0,2.0,0.1201095798041476,0.1201095798041475,0.1171974483496919,0.1154807909548869,0.1036488439372219,0.9045570946269974,0.904545681684083,0.9515857190851472,0.92124864027462,0.9212332906172452,0.9615111253010596,0.1198871650211565,0.5626301369863014,0.0675752852390171,58.34118366241455
0.1,0.1,0.5,0.0,175.0,2.0,2.0,0.1200188103191248,0.120018810319125,0.1222314440493889,0.1205241666991853,0.1104263177722789,0.9450180960725564,0.9450115216201768,0.9749885965371102,0.8940009602688068,0.8939802869392012,0.9425497581785932,0.1189468735307945,0.5589327855636951,0.0685426493558907,77.51404452323914
0.1,0.1,0.6,3.0,128.0,2.0,2.0,0.1200796356324894,0.1200796356324893,0.1139750048319172,0.1122520296456684,0.1017752897931061,0.9099706234307574,0.9099598567933028,0.9548191075589464,0.9001434276781762,0.9001239628412867,0.948849289238859,0.1230624706434946,0.5760471997017985,0.0651706168297147,42.47428488731384
0.1,0.1,0.7,6.0,236.0,2.0,2.0,0.1198494037059072,0.1198494037059073,0.1121848413912636,0.1104584758854427,0.0986302678359984,0.8911033595360243,0.8910903290993387,0.9399907526738396,0.930979564314036,0.9309661121258914,0.9668116530768665,0.1429906542056074,0.6620216547532571,0.054177217732534,59.11037015914917
0.1,0.1,0.8,3.0,226.0,2.0,2.0,0.1196106587082622,0.1196106587082623,0.1132994500102385,0.1115752874665194,0.1001435041094518,0.8078052108059551,0.8077822019540108,0.8812158077147527,0.8654746741617891,0.865448456365159,0.9258538783282372,0.1650943396226415,0.749454040103236,0.0406741848089789,59.34857392311096
0.1,0.1,0.9,0.0,393.0,2.0,2.0,0.1188315713396429,0.1188315713396428,0.119040385967771,0.1173273584907364,0.1047139564016202,0.7853766813950706,0.7853509724075892,0.8614306081296842,0.8777102353448735,0.8776864011468832,0.934183220260016,0.186641402179062,0.7976342987191545,0.0331425064863454,127.21080088615416
0.1,0.1,1.0,3.0,198.0,2.0,2.0,0.1179119616020448,0.1179119616020449,0.1182417040874639,0.1165267944273636,0.1091645706949532,0.7729191886131557,0.7728919580870622,0.8455201764693335,0.8359970740842564,0.8359650942101152,0.9051935137242662,0.2067012741859367,0.7850883266884842,0.0300114190456739,50.006896018981934
0.1,0.2,0.0,4.0,101.0,2.0,2.0,0.1200528196614036,0.1200528196614036,0.111098146640963,0.109369510262489,0.1004915534597832,0.8993449431665209,0.8993329068604043,0.948357799310659,0.8789812210601098,0.8789576287687522,0.935226970139093,0.1187793427230047,0.558038779188833,0.0687441209644712,30.152633905410767
