fair_majority,fair_minority,fair_minority2,tau_x_mean,tau_y_mean,NMI_true_labels_mean,AMI_true_labels_mean,ARI_true_labels_mean,NMI_rows_mean,AMI_rows_mean,ARI_rows_mean,NMI_cols_mean,AMI_cols_mean,ARI_cols_mean,balance_chierichetti_mean,balance_bera_mean,KL_fairness_error_mean,time_mean,tau_x_std,tau_y_std,NMI_true_labels_std,AMI_true_labels_std,ARI_true_labels_std,NMI_rows_std,AMI_rows_std,ARI_rows_std,NMI_cols_std,AMI_cols_std,ARI_cols_std,balance_chierichetti_std,balance_bera_std,KL_fairness_error_std,time_std,tau_x_var,tau_y_var,NMI_true_labels_var,AMI_true_labels_var,ARI_true_labels_var,NMI_rows_var,AMI_rows_var,ARI_rows_var,NMI_cols_var,AMI_cols_var,ARI_cols_var,balance_chierichetti_var,balance_bera_var,KL_fairness_error_var,time_var
0.0,0.9,0.5,0.07511238392320854,0.12170160848884042,0.11369163967559903,0.11196772071346443,0.1029983887334844,0.5487567727342434,0.5484753950281287,0.5626650647860307,0.8352898160439286,0.8352576895708081,0.9031082192433846,0.012737642585551328,0.058550503209079174,inf,85.2052571773529,0.01607801298599103,0.0014229960283626392,0.006612994027219673,0.006625825373020119,0.006530117093236731,0.10196618928153753,0.1020584537275858,0.12131614208634338,0.02217941542093164,0.022183749308776056,0.016845287935527777,0.04027996259149836,0.1851529482896881,,19.72219612308565,0.0002585025015776962,2.024917696735845e-06,4.373169000404307e-05,4.39015618737572e-05,4.2642429251382536e-05,0.010397103756598339,0.010415927977265774,0.014717606330713855,0.0004919264684142602,0.0004921187333946221,0.0002837637256308377,0.0016224753863725073,0.03428161426036391,,388.9650199174546
0.0,0.9,0.6,0.06578707220075418,0.11362543061611859,0.11697738398988525,0.11489425873880424,0.0970490784026137,0.4521463851301519,0.45180766278697015,0.44220737914091146,0.766664979277942,0.7666031366142673,0.813612278623018,0.0,0.0,inf,97.23303332328797,0.0063159597392425035,0.01485434376387204,0.013180067063056376,0.013123121442231574,0.03016587349953509,0.10340095331268091,0.10345224449808327,0.11181025262211483,0.18128815233644907,0.1813498900339548,0.19606775021277129,0.0,0.0,,39.00651243988503,3.989134742773223e-05,0.00022065152865528414,0.00017371416778666352,0.0001722163163875581,0.0009099799239899534,0.01069175714597122,0.0107023668916912,0.012501532591421137,0.03286539417756357,0.032887782615327495,0.038442562673497674,0.0,0.0,,1521.5080127229053
0.0,0.9,0.7,0.06257719768174748,0.11554818759257632,0.11727304861712143,0.11531392745704534,0.10004458772401677,0.46375873701689996,0.4634284483737251,0.44715219278659524,0.7783710015866016,0.7783161162415773,0.8346176416024612,0.0,0.0,inf,103.16284790039063,0.00449256524829494,0.011613455198804355,0.009392890066821775,0.008934115831976997,0.007569626469992015,0.08565311274224795,0.08569383603115349,0.11084488854197602,0.15967099710362162,0.15972639405698413,0.17789477533615905,0.0,0.0,,20.40569129491205,2.0183142510187377e-05,0.00013487234165463592,8.822638380739917e-05,7.981842569918203e-05,5.7299244895203774e-05,0.007336455722436237,0.00734343353373422,0.012286589315883086,0.025494827316064745,0.02551252095844698,0.0316465510919025,0.0,0.0,,416.3922372232494
0.0,0.9,0.8,0.0598682219647674,0.10952927096535417,0.11603861473226303,0.1138287159297174,0.09332247373718688,0.39879505702844625,0.3984334318246732,0.3796028757491513,0.6897335290068847,0.6896489345600727,0.7387188980496553,0.0,0.0,inf,113.59100503921509,0.005128893406814084,0.014447050873546698,0.015399629259281044,0.015237600675434062,0.0109311675828175,0.09611641397311378,0.09616105553133696,0.1217514467040805,0.19868657463993583,0.19875598216909718,0.2295242697071343,0.0,0.0,,27.505696989148422,2.630554757846098e-05,0.00020871727894284642,0.00023714858132330486,0.00023218447434398857,0.00011949042472364018,0.009238365035050981,0.00924694860090087,0.014823414774536556,0.03947635494215079,0.03950394044800248,0.05268139038459333,0.0,0.0,,756.5633668588487
0.0,0.9,0.9,0.05613732292588729,0.10822044584809812,0.11396429874269456,0.11175904490752427,0.08703148047501943,0.3842433678296369,0.3838760950576025,0.36060449820427043,0.6803426180161912,0.6802558490715985,0.7260187096005459,0.0,0.0,inf,116.81700913906097,0.004186261834835051,0.013661487728796417,0.01476631502347695,0.014580528759871437,0.021758755120889615,0.11052238932671217,0.11057548638595593,0.13123981027218423,0.2100808440936778,0.21015329869776234,0.2365190054432064,0.0,0.0,,26.65213403863503,1.752478814979653e-05,0.0001866362469640551,0.00021804405937256107,0.00021259181891743813,0.00047344342441084,0.01221519854248534,0.012226938189490725,0.017223887800278916,0.04413396105511216,0.04416440895355092,0.0559412399358435,0.0,0.0,,710.3362488133679
0.0,0.9,1.0,0.05232575033045402,0.1131419078058888,0.11877296934169246,0.11682695161255381,0.10374374683349803,0.40611667368290466,0.40576008593218527,0.3804425055006086,0.7560336366659075,0.7559743713806982,0.8140814458830613,0.0,0.0,inf,105.68600692749024,0.002929616206108508,0.012009764658871396,0.021029721264353266,0.020608872251515923,0.014859179598656616,0.07492408155559835,0.07495858765040322,0.096667513166213,0.15511460915724753,0.15516926151654312,0.1831742259013101,0.0,0.0,,22.60660373527521,8.58265111509361e-06,0.0001442344471614764,0.0004422491764563919,0.0004247256154793029,0.00022079521834513297,0.005613617996949954,0.0056187898625431835,0.009344608101739963,0.024060541974005662,0.024077499719589345,0.03355279703454419,0.0,0.0,,511.05853244375913
0.0,1.0,0.0,0.0576040619937806,0.10621305776757672,0.1219480984970996,0.11963339574005301,0.09558092711858998,0.3999808469501323,0.39960116278857527,0.3840552494710359,0.6602350537421282,0.6601399490112112,0.7019111641701744,0.0,0.0,inf,110.33708484172821,0.002664839953151733,0.014019906218701444,0.010169937708197659,0.00971953971899258,0.014454175746525915,0.11196478792052522,0.1120180684273288,0.15213657645160983,0.19611041524632658,0.19617875640744922,0.22983713665188696,0.0,0.0,,28.070978207274766,7.101371975913729e-06,0.00019655777038118344,0.00010342763298862066,9.446945234907437e-05,0.000208923196511458,0.01253611373408819,0.012548047654189718,0.02314553789441652,0.03845929496808664,0.0384861044655733,0.052825109384338154,0.0,0.0,,787.9798175132948
0.0,1.0,0.1,0.057168880691660616,0.11781994363206982,0.11602047612935532,0.11418193757309632,0.10395947587957044,0.49191591943177826,0.49158498713681154,0.5088283171996183,0.7901847988595944,0.7901384490777972,0.858053867980533,0.0,0.0,inf,92.37151577472687,0.0033578335369823242,0.009088023899194584,0.012273182554116784,0.011974242781340466,0.005477358311343257,0.0702529011541766,0.07028826060651745,0.094125905829791,0.10034037681193188,0.1003762752003042,0.10793618777561784,0.0,0.0,,26.826261800894446,1.1275046062083224e-05,8.259217839233192e-05,0.0001506310100066766,0.00014338249018648423,3.000145407084105e-05,0.004935470120578506,0.004940439579089712,0.008859686148278681,0.010068191218760476,0.010075396623087204,0.011650220631533433,0.0,0.0,,719.6483222101286
0.0,1.0,0.2,0.057072709363297634,0.11157309034264895,0.11995804436600369,0.11788802680114907,0.09918615268561212,0.4339899203262614,0.43363315168598077,0.4262994896257163,0.7326746213086496,0.732604650180295,0.783062613764796,0.0,0.0,inf,111.668292593956,0.0035226378556531385,0.014359086455423935,0.014192637723696432,0.013678260499602177,0.007301270611016999,0.10977660417048961,0.10983018568251615,0.147036408090682,0.18850380958237004,0.1885690341822512,0.21603601719688362,0.0,0.0,,23.579928589742682,1.2408977462080542e-05,0.00020618336383433912,0.00020143096555609103,0.0001870948102949772,5.330855253530053e-05,0.012050902823204358,0.012062669687055974,0.021619705304209577,0.035533686227066416,0.03555828065242703,0.046671560726292194,0.0,0.0,,556.0130322973642
0.0,1.0,0.3,0.056739249043840215,0.11012960832705661,0.11945325867486871,0.11723188929057918,0.10583727674411317,0.4488748805822653,0.4485314593269808,0.4457636763423773,0.7281699866755119,0.7280955893608274,0.7900113065133173,0.0,0.0,inf,101.74778158664704,0.0027552460815622624,0.014748789550524274,0.015849535814350838,0.01557556175083519,0.012397958183510466,0.09451200863306372,0.09455854435524919,0.12079176146762079,0.15608327873938604,0.15614048049416443,0.1690862278148219,0.0,0.0,,38.624673866804415,7.5913809699642e-06,0.000217526793205654,0.0002512077855303899,0.0002425981238540802,0.00015370936712007412,0.008932519775856311,0.008941318310583627,0.014590649638450597,0.024361989902036876,0.02437984964894854,0.02859015243664586,0.0,0.0,,1491.8654313170036
0.0,1.0,0.4,0.055017126912789906,0.11129533399702414,0.1085199309252749,0.1063808204607404,0.0963294854049017,0.43540871227418226,0.43505983472703463,0.42537796853450704,0.7590719474038474,0.7590090821660457,0.8352347569316472,0.0,0.0,inf,92.09227323532104,0.004262118112027938,0.013905995416910896,0.00548614037346298,0.006014656824675609,0.01101166094399256,0.09024826554472473,0.09029106042641298,0.10345061385990738,0.1156938991515981,0.11574168644514456,0.1034797450749322,0.0,0.0,,40.4960190787627,1.8165650800876595e-05,0.00019337670853514683,3.0097736197340523e-05,3.617609671861688e-05,0.00012125667674545112,0.00814474943383115,0.00815247559292616,0.010702029507991661,0.013385078300900152,0.01339613798116616,0.010708057640772956,0.0,0.0,,1639.9275612275123
0.0,1.0,0.5,0.055280317689086145,0.11294139309436599,0.11532494142569241,0.11335990834032854,0.10005763433768436,0.4462396075781395,0.44589814081513995,0.4324560262755141,0.7431639582856991,0.74310246003714,0.8105817730041333,0.0,0.0,inf,93.4919338464737,0.004034242865759408,0.014564704142009288,0.009973593359987645,0.009663797050133118,0.01002980178916958,0.09928375657611152,0.09933369199600742,0.1167811581907421,0.14114091779075263,0.1411919859295394,0.15846119940460993,0.0,0.0,,35.03154531101618,1.6275115499930684e-05,0.00021213060674426252,9.947256451038965e-05,9.338897342616156e-05,0.0001005969239300293,0.009857264319864566,0.009867182365557668,0.01363783890837113,0.019920758674815995,0.019935176890727255,0.025109951716747545,0.0,0.0,,1227.2091668777798
0.0,1.0,0.6,0.05227123461190517,0.11539181952384606,0.11194261250231845,0.11008167887018679,0.10106676459058009,0.4244119245197876,0.42405712822350256,0.4060783055700906,0.7275329603644057,0.7274747624656216,0.7922781040033811,0.0,0.0,inf,97.17872486114501,0.006952524475375168,0.01313219315729181,0.00548738721403027,0.005223493728840982,0.00762882113241708,0.1512835822543425,0.1513760368477065,0.15132339223491495,0.263469214188937,0.263522925282134,0.2820585922107554,0.0,0.0,,20.124436582346092,4.8337596580690754e-05,0.00017245449712042184,3.011141843670289e-05,2.728488673524107e-05,5.8198911870413414e-05,0.022886722259706407,0.022914704531718195,0.02289876903748192,0.06941602682533594,0.06944433214925318,0.07955704943991321,0.0,0.0,,404.9929477568696
0.0,1.0,0.7,0.05086946416698516,0.11564178906722782,0.11229150534711692,0.11031376484597426,0.09669814478271482,0.4458489413529378,0.44551399408814707,0.41566089262343137,0.7720612269054671,0.7720056202028511,0.8365095154350122,0.0,0.0,inf,70.92152223587036,0.0023874356595550337,0.01271359547621753,0.0052620977202437755,0.004845038830371243,0.012764772394076364,0.09214819854942846,0.0921932720466888,0.10205292989023111,0.1414269261612171,0.14147737489824389,0.15273909541065248,0.0,0.0,,36.88258229770912,5.699849028514978e-06,0.00016163550993289884,2.768967241739474e-05,2.3474401267805143e-05,0.00016293941427257403,0.00849129049590489,0.00849959941067477,0.010414800499180428,0.020001575443410358,0.020015847608098245,0.0233292312668644,0.0,0.0,,1360.3248769472864
0.0,1.0,0.8,0.0505567921235132,0.11143909950310157,0.11788745784721755,0.11593548117453778,0.09890688534847954,0.39889077746147117,0.3985303422940949,0.36510568917570446,0.7196957937614538,0.7196286910471204,0.7779165721396354,0.0,0.0,inf,86.29440653324127,0.005057251297321484,0.014380572695051537,0.012171713752673594,0.011845319920733257,0.010392009035487912,0.10280826637258549,0.10286093689817295,0.1200283823355604,0.16978177033192487,0.16983921720990275,0.20440329521256892,0.0,0.0,,41.04396448076062,2.557579068425983e-05,0.00020680087103766182,0.00014815061567702352,0.00014031160402452013,0.00010799385179366241,0.01056953963453649,0.010580372339569917,0.014406812566091467,0.028825849537042487,0.028845359702472526,0.0417807070937566,0.0,0.0,,1684.6070202979392
0.0,1.0,0.9,0.046611061535269636,0.1156570289604582,0.10983127858832183,0.10798194069644107,0.09632259687526275,0.42127546281061046,0.42092824203197365,0.3922815578967481,0.7578334361922627,0.7577805924829311,0.828394898511354,0.0,0.0,inf,87.52169876098633,0.00266775504302231,0.01035795116313451,0.009608405768824053,0.009299340145265405,0.00820381386045601,0.06132250067141815,0.06135253550672696,0.08567382724693497,0.10440627848551776,0.10444342186798036,0.13057545041997054,0.0,0.0,,28.68995614516667,7.116916969570967e-06,0.00010728715229787957,9.232146141837134e-05,8.647772713734481e-05,6.730256185701012e-05,0.00376044908859608,0.0037641336131041922,0.007340004675137656,0.010900670987195488,0.01090842837149292,0.017049948252378183,0.0,0.0,,823.1135836115866
0.0,1.0,1.0,0.04437126841288877,0.1140410954773469,0.10094243576820597,0.09892175808267864,0.09029206167443236,0.37021404062076685,0.36984147436513315,0.33747027691427256,0.7175084748482736,0.7174412358451556,0.8053921011144493,0.0,0.0,inf,95.06826195716857,0.002722310311155196,0.012375403175506396,0.009538817871260001,0.010006943218333578,0.013379662288343358,0.05771392047552169,0.05773845356417899,0.07146943032158942,0.1139915579627226,0.11403666287443076,0.10260244633236752,0.0,0.0,,29.812468266512337,7.410973430221902e-06,0.0001531506037563338,9.09890463810692e-05,0.0001001389125749524,0.00017901536295011742,0.003330896616654842,0.0033337290199828536,0.005107879470492526,0.012994075286768748,0.013004360479536575,0.010527261993386357,0.0,0.0,,888.7832641418051
0.1,0.0,0.0,0.11351583857367539,0.11030000812833538,0.11538787075281191,0.11314300786443462,0.09903045003339209,0.7573661482703644,0.757323792732649,0.7935540198227157,0.784957875214798,0.784896750761858,0.8386164802538957,0.11841160291476147,0.5540982570698676,0.09032526896244057,4.98474018573761,0.00928027485200129,0.012630949825178305,0.010516540596100354,0.01039016627583228,0.017906848256283765,0.22393704547832674,0.22398156981623416,0.235455999753172,0.16928170323944705,0.1693393285368744,0.1678982567575045,0.007379017253838516,0.026386987252372093,0.03121005614139941,2.1225924611034657,8.612350132868759e-05,0.00015954089348617183,0.00011059762610942681,0.00010795555523944244,0.00032065521447357284,0.05014780033756218,0.05016774361734458,0.05543952781976574,0.028656295051648222,0.02867580818931948,0.0281898246222089,5.444989563244651e-05,0.0006962730962568474,0.000974067604349303,4.5053987559332676
0.1,0.0,0.1,0.11978555688039938,0.11978555688039941,0.1198650963448874,0.11815345635331202,0.10696089835788809,0.8774484751560292,0.8774338216064808,0.9322818823640946,0.877192789011972,0.877168845483102,0.931676922854448,0.1217465615041194,0.5688510294598413,0.06445712694139452,11.05068542957306,0.00024716414937065063,0.0002471641493706555,0.0069799019197637905,0.0069934394622262275,0.006137765797382812,0.05373157617082067,0.053738000125815075,0.035225409382490025,0.051837909896091085,0.05184801941299303,0.035452467633515096,0.003826486989108298,0.01387766505877141,0.005772418350525933,10.466014492360086,6.10901167341173e-08,6.109011673411971e-08,4.871903080952225e-05,4.890819551182307e-05,3.767216898352226e-05,0.0028870822778007043,0.002887772657522101,0.0012408294661640164,0.0026871689023952577,0.0026882171170501024,0.0012568774613054353,1.4642002677815087e-05,0.0001925895874834449,3.3320813613488525e-05,109.53745935429136
0.1,0.0,0.2,0.11885438979632582,0.11808376441727468,0.11799976688089794,0.1161470323339369,0.10668596836986917,0.8660044914593229,0.8659856497261401,0.9167711973032617,0.8637399591123985,0.8637090791164856,0.9190228578075444,0.12243273816408369,0.5715836601362871,0.06774628838759789,5.9507568836212155,0.0031680066897035674,0.005604473513161923,0.005252503904326747,0.005240460074539622,0.00439765874808202,0.09181563767592173,0.09183493766122959,0.0872704851882836,0.0661992141768029,0.06622440727372214,0.05392326274546012,0.005349072689324453,0.018882739517534337,0.008049269160686535,1.4547728715286417,1.0036266386006556e-05,3.1410123359733547e-05,2.758879726496772e-05,2.746242179284382e-05,1.933940246458232e-05,0.008430111321836138,0.008433655775241924,0.0076161375849984276,0.0043823359576262225,0.004385672118755821,0.0029077182651159267,2.861257863567674e-05,0.00035655785168705294,6.479073402117931e-05,2.1163641077356896
0.1,0.0,0.3,0.11734493801386221,0.11682375385523816,0.11457313028073261,0.11272558227525405,0.09806190773612941,0.8359125607304334,0.8358885228974391,0.8821927276125192,0.846889070705932,0.8468527830299963,0.8957910731542851,0.11852189637224579,0.5576971625434489,0.0757471965199947,13.027146053314208,0.007804576374639678,0.009452578820833333,0.010129513122226281,0.01048355000363582,0.021341211245802273,0.18061231439348166,0.18064770895463503,0.19352934015184767,0.15296962080973975,0.1530195443660054,0.15327319215101368,0.006804826142552859,0.025694641742311765,0.028511529992035756,8.552133491369737,6.0911412387583825e-05,8.935124636406689e-05,0.00010260703609335442,0.00010990482067873261,0.0004554472974379574,0.03262080811056986,0.03263359475055852,0.03745360549960956,0.023399704890675565,0.023414980957979892,0.02349267143216156,4.630565883037083e-05,0.0006602146142657501,0.0008129073424867545,73.13898725420793
0.1,0.0,0.4,0.1173205861182361,0.11525365356640313,0.12005710671755918,0.11808415702642487,0.10646699873097325,0.822615175940218,0.8225881280818041,0.8740335183321501,0.8435421949258991,0.8435031686875831,0.8987388258780893,0.12195332990262979,0.5682627590868053,0.0741561496731412,12.796760106086731,0.005302433376998138,0.009659917466078739,0.007790538731524255,0.007394710808870441,0.004540925448250069,0.12419478086577634,0.1242217938385672,0.13146503188550482,0.09469560491564039,0.09473098480500358,0.08505172011619622,0.0038466800890703343,0.012208241109900979,0.017331761290305225,7.73714089799262,2.8115799717503876e-05,9.331400545145309e-05,6.069249372737955e-05,5.4681747946825325e-05,2.062000392656509e-05,0.015424343594298204,0.01543105406447149,0.017283054608656798,0.008967257590339055,0.00897395948212582,0.007233795094723775,1.4796947707650156e-05,0.00014904115099747628,0.0003003899494241227,59.86334927539005
0.1,0.0,0.5,0.11599339838255711,0.1128907496945724,0.1181740185944693,0.1160598792287408,0.10575677496414433,0.8092704674902086,0.8092387711749899,0.850140884600924,0.8168521176237963,0.8168031546995504,0.877410004516579,0.1202602626585946,0.5612100423796087,0.0794105613309227,22.892269206047057,0.006245483131346424,0.011241925933035536,0.006958434433202119,0.006609691402571473,0.004708655792520909,0.16189089852661986,0.16192436760597825,0.16646270734015695,0.1059770651857358,0.1060184254903422,0.09180260492903503,0.0033601210237361044,0.010516789047879402,0.017326787917684435,9.491606376648653,3.900605954393273e-05,0.0001263808986838569,4.841980976117289e-05,4.368802043722725e-05,2.217143937244071e-05,0.02620866302575633,0.02621950082459598,0.02770983293501474,0.011231138345381695,0.011239906543451242,0.008427718271756486,1.1290413294153367e-05,0.00011060285187759616,0.00030021757954441536,90.09059160923736
0.1,0.0,0.6,0.10581991279706551,0.11301598472705714,0.12157478607497632,0.1194981786432889,0.10448653070855247,0.6770818112797252,0.6769008634999018,0.7351444385359566,0.7930101510550138,0.7929547144580191,0.838895927184749,0.048622223004982416,0.22678657257897053,inf,49.62692856788635,0.013325327338710329,0.013178336047269042,0.01143615639070696,0.010991791884981577,0.017026618855733595,0.18957406213757397,0.18971700789608054,0.20906287430867465,0.16573061648613668,0.1657869051554169,0.176382955959908,0.06282477652627928,0.29310727738220854,,52.58439911396897,0.0001775643486837809,0.00017366854097475062,0.00013078567299270764,0.00012081948884274685,0.0002899057496584228,0.03593832503534075,0.03599254308504149,0.0437072854142047,0.027466637240874923,0.027485297921011207,0.03111094715315484,0.003946952545576932,0.08591187605441093,,2765.1190301771803
0.1,0.0,0.7,0.09959648567233959,0.11328324919315527,0.1203418825552464,0.11824430517976733,0.10484693476132997,0.5863690237615322,0.5860779446593206,0.664944435434956,0.7733416648637463,0.7732824872364817,0.8326702033121436,0.01466219453761379,0.06715031870460313,inf,113.29095475673675,0.009206213262060432,0.012441701641980244,0.006867992276709574,0.006639126763971493,0.007841990188773764,0.13564711296218523,0.13575039755429552,0.1681172847621683,0.14677495604484106,0.1468269584263773,0.16474660351581064,0.04636593023533893,0.21234795271275334,,52.01046596757864,8.47543626265374e-05,0.0001547959397480539,4.7169317912942365e-05,4.407800418808259e-05,6.149681012082396e-05,0.018400139254975842,0.01842817043614928,0.02826342143580399,0.021542887721965026,0.021558155720741132,0.027141443369995712,0.002149799486588317,0.04509165302129773,,2705.0885701646557
0.1,0.0,0.8,0.09656536255141109,0.11675409715480245,0.11139655123596963,0.10954066348294308,0.09598125407611922,0.580219514886023,0.5799227202025119,0.6709398813738826,0.8252992201344551,0.825257772907299,0.8811989161811867,0.01672240802675585,0.07553183127175024,inf,58.3292129278183,0.009724533603559245,0.009968055984992284,0.011511660298178392,0.011908315025143612,0.021542110974928724,0.1429678236942944,0.1430761716808515,0.16338702959143134,0.17171448757329058,0.17177114520622064,0.16947327294035727,0.05288089732723041,0.23885262266226318,,46.268179967669205,9.456655380675295e-05,9.93621401199405e-05,0.0001325183228206566,0.0001418079667380611,0.0004640625452561446,0.020439798611882845,0.020470790902848486,0.026695321438711256,0.02948586524255777,0.029505326325456535,0.028721190241116832,0.002796389302133085,0.05705057535264148,,2140.744477520626
0.1,0.0,0.9,0.08575098038597433,0.1082231536030996,0.12815142935436744,0.12584746886934578,0.10111543015775863,0.4706631032349849,0.47029203984145307,0.5381342453350668,0.6960995679557113,0.6960114318724221,0.7549379100070147,0.0,0.0,inf,125.00856411457062,0.007038707417616817,0.013941150138639608,0.011897341728350079,0.011326532508807115,0.013346650949958556,0.12372365317155523,0.12378713655003615,0.1826198438130043,0.1826838809998497,0.1827477735585365,0.19618247923954596,0.0,0.0,,40.725889515033565,4.9543402110814e-05,0.00019435566718809116,0.00014154674020114004,0.0001282903386730644,0.0001781330915800296,0.015307542354115288,0.015323255175257296,0.03335000735428609,0.033373400377167246,0.03339674874060213,0.03848756516057488,0.0,0.0,,1658.5980767907208
0.1,0.0,1.0,0.07380020650386727,0.1074536797565541,0.1300253846851159,0.12786132923956056,0.11311238001103523,0.47330548811391254,0.47294120021363123,0.5297315027317218,0.7205242085636976,0.720447006841022,0.7666725002752018,0.0,0.0,inf,124.59793870449066,0.006256900974145015,0.015651343765976072,0.02552290627638633,0.025101341069859878,0.0219325589015997,0.12724189025990476,0.12730709828111997,0.17567073069826566,0.19860443841782166,0.19867228474165738,0.21566970939374158,0.0,0.0,,30.043204521013685,3.914880980025684e-05,0.000244964561680758,0.0006514187447932007,0.0006300773235054343,0.00048103713997214013,0.016190498636913648,0.01620709727275874,0.030860205624062578,0.03944372295925831,0.03947067672447019,0.04651342354998094,0.0,0.0,,902.5941378914571
0.1,0.1,0.0,0.11522896949812877,0.11442347423888748,0.12130206614921177,0.11935674029626464,0.10006608333195192,0.8016138875467338,0.8015825375723791,0.8364800328605491,0.8081058656041662,0.8080571692389874,0.8487704522479843,0.1200961865523785,0.5608321295469498,0.08150876649083316,10.313538479804993,0.00983299890590685,0.01153102405319836,0.007666556063663282,0.007250900347072802,0.01300295280491139,0.204201098693749,0.2042414853228698,0.23306312976718668,0.17664076903396742,0.17669871488447395,0.19574761694156334,0.0036661851464947805,0.017537549218229923,0.03294008792185648,9.107014966729043,9.668786748356532e-05,0.00013296451571543914,5.877608187729224e-05,5.257555584318048e-05,0.00016907678164675296,0.04169808870773422,0.04171458432689203,0.0543184224568765,0.03120196128491142,0.03122243584182461,0.03831712953830101,1.3440913528378954e-05,0.000307565632581837,0.0010850493922996353,82.93772160422678
0.1,0.1,0.1,0.11703496736732355,0.1149989454276629,0.11479123696437991,0.11280274009932875,0.10197757500259803,0.8251423742069148,0.8251153901472863,0.8713613147769321,0.849308067013449,0.8492699512338457,0.9034772701265308,0.12036810232121693,0.5637863333684208,0.07874205958067167,8.301896572113037,0.005827813925834857,0.010116746565880155,0.004381077047762295,0.0046185094841630385,0.004323544485416558,0.14138422902345651,0.14141383402012445,0.15172145998026704,0.10203425954326505,0.10207170884622689,0.08689764037476379,0.002280366567187322,0.008155944490601176,0.02362295374140423,4.571617563700676,3.396341515415469e-05,0.00010234856107824791,1.9193836098429587e-05,2.1330629855303937e-05,1.8693036917375927e-05,0.019989500216557207,0.019997872452271304,0.023019401418543774,0.010410990120542373,0.010418633746788912,0.007551199902701777,5.200071680745691e-06,6.651943053376767e-05,0.000558043943468524,20.899687148736504
0.1,0.1,0.2,0.11727310813790437,0.11528995650887548,0.11593723433759968,0.11394632563900794,0.10496143446840282,0.8270506014085587,0.827023928213672,0.8764709013470233,0.8433285396473125,0.8432883902844568,0.9010325688515237,0.12044101329833914,0.5627310038751518,0.07576439863914394,12.487323808670045,0.00529227448267703,0.009464914134881002,0.007955756299641783,0.007883071761052178,0.006192624274960759,0.1343019246814043,0.1343303734478012,0.13833935492122537,0.10668313495595487,0.10672326686366858,0.08679604577534993,0.003691507998473084,0.010968970722989928,0.016545251138088184,8.713649701449153,2.8008169199994426e-05,8.958459958067019e-05,6.329405829928991e-05,6.214282038989828e-05,3.834859541083327e-05,0.0180370069731296,0.018044649230625733,0.019137777120020762,0.01138129128403048,0.011389855690053819,0.00753355356223664,1.3627231302790755e-05,0.0001203183187218102,0.0002737453352224083,75.92769111956493
0.1,0.1,0.3,0.11988284168437709,0.1198828416843771,0.11813134767292803,0.11641631770589818,0.10584920021959872,0.8895700046708507,0.8895567999678793,0.9411683264313776,0.8825594178301301,0.8825365197386341,0.9351740695684345,0.12067154836845222,0.5651061535982351,0.06621339776370204,13.649579405784607,0.0001257736354543753,0.00012577363545434125,0.00663281004533815,0.006645647768033209,0.00669159057935242,0.03786948780630759,0.03787401551146152,0.02488302112633119,0.04870185949089822,0.04871135786243933,0.03271220646277947,0.003508722035340151,0.012663988805815098,0.00533386321424921,4.090463142848913,1.5819007375410088e-08,1.5819007375401525e-08,4.399416909753868e-05,4.416463425676478e-05,4.477738448167806e-05,0.001434098106712079,0.001434441050962428,0.0006191647403734443,0.0023718711178711926,0.0023727963848026302,0.001070088451663511,1.2311130321281532e-05,0.0001603766124738101,2.845009678832091e-05,16.731888723005408
0.1,0.1,0.4,0.1199020308407464,0.11990203084074633,0.11994770836179898,0.11823624842274923,0.10706182551076285,0.8948741148473568,0.8948615446063597,0.9435354731222425,0.8891928309607732,0.8891712289767524,0.9400458570333854,0.12163286160622395,0.5686876657924096,0.06489161719881331,21.619166803359985,0.00013050248720759177,0.0001305024872077388,0.004881094417933588,0.004890647164588831,0.0038094502424523137,0.05257375804816316,0.05258004406800579,0.03332730479875379,0.0346998066841134,0.034706568469317654,0.021887379607220172,0.003952628308871948,0.014696866944982312,0.005566100918916965,13.800759972911955,1.7030899167367655e-08,1.7030899167406033e-08,2.382508271678243e-05,2.3918429688500774e-05,1.4511911149719993e-05,0.002764000035306801,0.0027646610341934305,0.001110709245149037,0.001204076583914841,0.0012045458949154345,0.00047905738607055743,1.5623270548095916e-05,0.0002159978979985137,3.098147943956828e-05,190.4609758299288
0.1,0.1,0.5,0.1146927049067725,0.1158784395789555,0.11781024353949103,0.11574696981266692,0.10535904192299131,0.7849088581572158,0.7848264407768537,0.8439600725356232,0.8337330838992305,0.8336879461423832,0.8963893934453677,0.10905988187088016,0.5116180443628421,0.42247511574712726,60.55842821598053,0.008868067508289966,0.009167009453305891,0.00844399358482475,0.008846407771393335,0.0064635765973806505,0.16012683606504613,0.16023765813714386,0.15733781222569485,0.09038117679970346,0.09041667135433418,0.07478057798865659,0.028013931210617463,0.12492148476251778,0.7484996317265101,52.45529062281938,7.864262133158821e-05,8.403406231699957e-05,7.130102766056152e-05,7.82589304577684e-05,4.177782243020683e-05,0.02564060362820216,0.025676107085276186,0.024755187155968014,0.008168757119699254,0.008175174458797674,0.00559213484431755,0.0007847803418732072,0.015605377355271963,0.5602516986947214,2751.557514324443
