fair_majority,fair_minority,tau_x_mean,tau_y_mean,NMI_true_labels_mean,AMI_true_labels_mean,ARI_true_labels_mean,NMI_rows_mean,AMI_rows_mean,ARI_rows_mean,NMI_cols_mean,AMI_cols_mean,ARI_cols_mean,balance_chierichetti_mean,balance_bera_mean,KL_fairness_error_mean,time_mean,tau_x_std,tau_y_std,NMI_true_labels_std,AMI_true_labels_std,ARI_true_labels_std,NMI_rows_std,AMI_rows_std,ARI_rows_std,NMI_cols_std,AMI_cols_std,ARI_cols_std,balance_chierichetti_std,balance_bera_std,KL_fairness_error_std,time_std,tau_x_var,tau_y_var,NMI_true_labels_var,AMI_true_labels_var,ARI_true_labels_var,NMI_rows_var,AMI_rows_var,ARI_rows_var,NMI_cols_var,AMI_cols_var,ARI_cols_var,balance_chierichetti_var,balance_bera_var,KL_fairness_error_var,time_var
0.0,1.0,0.0473713069147807,0.07179633487679966,0.0771725154116379,0.0767761686925276,0.09007676281467289,0.19554976325540943,0.1842575329496513,0.27559257870540776,0.20811550436785403,0.20755958115855302,0.2622328264585218,0.0,0.0,inf,18.288669776916503,0.0046607934112728264,0.009226064269746734,0.006565533095859431,0.006583451622893277,0.017566955870374726,0.029165038465251574,0.029506123446998586,0.06937255141117894,0.03879415503566989,0.03885407194851688,0.06821372537974657,0.0,0.0,,1.9685868548123455,2.1722995222564187e-05,8.512026190949734e-05,4.3106224832825524e-05,4.3341835270976114e-05,0.000308597938551693,0.000850599468679604,0.0008706113208695197,0.004812550889296665,0.0015049864649315913,0.0015096389069805265,0.004653112330183482,0.0,0.0,,3.875334204939963
0.1,0.0,0.06619055122268029,0.0718253489283676,0.07036109213823272,0.07009357270319352,0.08675098205667532,0.2198388145275516,0.21399551640739314,0.2981945028369168,0.19500370543384504,0.19463460392565832,0.2527602997552344,0.17973371579080463,0.33263332266182494,inf,2.6192187309265136,0.011486000844394639,0.013719747021794767,0.018520362767456347,0.018509635165160833,0.025625170671948416,0.06082953896668917,0.060616298074304506,0.10121287148169011,0.07105224692531886,0.07105764042416882,0.10232093572072899,0.10608572268273879,0.18106007990236245,,4.402705597844916,0.00013192821539743436,0.00018823145834204636,0.0003430038370381833,0.00034260659394735844,0.0006566493719664852,0.003700232810899956,0.003674335592232932,0.010244045353569119,0.0050484217931364836,0.005049188262650471,0.010469573886765554,0.01125418055711896,0.03278275253424987,,19.383816581294962
0.1,0.1,0.05702894125148367,0.05817014850469617,0.044573907888391204,0.04430273793577497,0.05444012536978047,0.14010001818227372,0.13407472228243394,0.19123185887988714,0.10755025617621117,0.10714076405778286,0.1324606669795247,0.288773390481175,0.5264372502402526,0.29891356103228045,2.25401771068573,0.016596016989451116,0.016924788611762293,0.030369703990266998,0.03038002745365744,0.039721713908656135,0.0959521876729381,0.09657852013691925,0.15148092020611117,0.07371270384160908,0.07373579566286428,0.10222516921009864,0.09387552449517222,0.13118217014768607,0.1805485462478097,3.9426099760786633,0.0002754277799141501,0.0002864484695528386,0.0009223189204564391,0.0009229460680849797,0.001577814555841126,0.009206822319222735,0.009327410551837318,0.022946469186490223,0.00543356270764077,0.005436967562035675,0.010449985220033297,0.008812614099243679,0.01720876176465646,0.03259777755219748,15.544173423474998
0.1,0.2,0.06504130565167514,0.06946484793265191,0.062399550411858615,0.062100032634698564,0.07893111290162208,0.2130680544359759,0.20637133656032694,0.29786778151681725,0.18783150767162707,0.1874051437528948,0.24345887029938523,0.22037512482658445,0.44244701557454913,0.46201605254381367,3.1861303567886354,0.010914745213843995,0.013261011233250651,0.024374147468169197,0.02440807992178189,0.03382141754914915,0.08256843095404008,0.08443832975436923,0.1285241895772314,0.0772601310763658,0.07735855170824017,0.11057966528568147,0.07492330031817264,0.09560678650374217,0.15359650015996,4.98810217188705,0.00011913166308313038,0.00017585441892839997,0.0005940990648000588,0.0005957543654680922,0.001143888285033894,0.0068175457902120845,0.007129831531707594,0.01651846730648412,0.005969127853937223,0.005984345522396469,0.012227862374693347,0.005613500930567089,0.009140657625572137,0.023591884861388586,24.881163277184303
0.1,0.3,0.05983798717785025,0.06383098683152406,0.05074190362042844,0.050451691638869166,0.06320693054249592,0.17285852876422142,0.16528731192175988,0.2384110448617874,0.1464203330793688,0.1459977577580464,0.1866229965483555,0.23244257109801897,0.45332711809286164,0.7369115839650533,7.887626719474793,0.01027056373592452,0.013010825039477003,0.02180553495334451,0.02177970091077246,0.031175339782902604,0.07789106799255091,0.07726491120589256,0.12521452850491438,0.06968722836128573,0.06964552952895864,0.1028591173412517,0.09839760580666214,0.1330123488271224,0.5483468227536274,8.295571880462912,0.0001054844794536878,0.00016928156820788175,0.00047548135460152917,0.0004743553717627028,0.0009719018105794297,0.006067018473020189,0.005969866503654461,0.015678678148708013,0.004856309796677985,0.00485049978336905,0.010579998020221384,0.00968208882848327,0.01769228494050809,0.30068423802399813,68.81651282392697
0.1,0.4,0.07463039616547153,0.08286190314165925,0.08209818246757752,0.08163323783186606,0.11136034064143503,0.25381200953535615,0.24311187512277477,0.38522421301355136,0.2538279785643866,0.2532022979684614,0.3553768618307249,0.13162830428239167,0.2966636664928875,1.9916063423042143,11.069672536849975,0.010151009665838904,0.00960869368886557,0.013201114023297888,0.013146968085335081,0.02225201371333497,0.03461315415402593,0.034554844555168905,0.07297827854111598,0.059150132904422184,0.059068103905687834,0.09610387838529974,0.031486412630884246,0.06120695619878727,0.5748093966825035,6.711974444543407,0.00010304299723595486,9.232699440644504e-05,0.00017426941145611216,0.00017284276983681917,0.0004951521142984474,0.0011980704404903628,0.0011940372822318863,0.005325829138824709,0.0034987382226108078,0.0034890408990131344,0.009235955440696482,0.0009913941803623072,0.0037462914871202635,0.3304058425145037,45.05060094420378
0.1,0.5,0.06574452277431385,0.07399953372402074,0.0713685464849196,0.07095554231214,0.09260440217965527,0.22516970223684019,0.2148411655180491,0.3262675977356445,0.21446463604712088,0.21388943871178573,0.283031746005955,0.1337874249919993,0.2949866794172269,2.045828357891921,16.10340759754181,0.011795524023859319,0.013938349175481904,0.01971455900288671,0.01969618618780942,0.03306739906375703,0.06342596998225501,0.06388034483949212,0.10575360196995133,0.07147735710378053,0.07146783621195621,0.11375345208369782,0.04325100326963947,0.07532090376452201,0.8364565719644391,7.762503535108511,0.00013913438699744232,0.00019427757773765708,0.00038866383667830154,0.00038793975034485446,0.0010934528808417593,0.004022853668189915,0.004080698456812427,0.011183824329618893,0.0051090125785413654,0.005107651612819,0.012939847860958134,0.001870649283830364,0.005673238543904386,0.699659596782501,60.25646113257213
0.1,0.6,0.06607619382060184,0.07882426651969049,0.07972943146841464,0.07926690329254718,0.1056278448373605,0.23135082049044317,0.2200814920333977,0.33397098048145923,0.23658208649327506,0.23594480865425366,0.3212731881173282,0.09599578439613235,0.20675754264485807,2.846816704380868,18.61718919277191,0.013796690868582602,0.016973203262738698,0.027386873802899316,0.02739400927603129,0.04260093821086531,0.0624914075133735,0.0629756388832859,0.11954597516900671,0.10024832239071622,0.10030858428293928,0.15083480646720956,0.042154019403061065,0.059250337373993,0.2769686896262647,2.468276185134921,0.00019034867892323056,0.00028808962899824357,0.0007500408566959328,0.0007504317442152883,0.0018148399364459641,0.003905176013002514,0.003965931092758031,0.01429124017910877,0.010049726142152977,0.010061812080847533,0.022751138842000567,0.0017769613518336484,0.003510602478931992,0.07671165503329014,6.0923873261042
0.1,0.7,0.05836913963046153,0.07257293511079858,0.07257768416582737,0.07211668460653094,0.08907742417754508,0.21674561070601714,0.20541706571728682,0.3266880684516834,0.21344952044765994,0.21280206481858407,0.2696739956834424,0.10319944416788485,0.21785295139319313,3.072709257489953,16.18066041469574,0.00866606239109341,0.01465240564985018,0.021600577648028835,0.021627691032753193,0.035276333478702446,0.039816691724888366,0.04014878682152093,0.07617986724578517,0.06842379523315338,0.06848931087626157,0.11116222909006707,0.042729656079889274,0.056056014875967154,0.5041858940917284,4.568285618334733,7.510063736632361e-05,0.00021469299132776144,0.00046658495472852294,0.0004677570194082329,0.0012444197037006228,0.0015853689399147938,0.001611925083239933,0.005803372173585453,0.004681815754108503,0.004690785704305201,0.012357041176272551,0.001825823508705618,0.003142276803774651,0.25420341580107564,20.869233490683953
0.1,0.8,0.05427393535953919,0.07236889262197063,0.07065052244821082,0.07019590525731693,0.08776473862298842,0.20709636257748976,0.1958916801100854,0.3104240354009981,0.21639535147097902,0.21576548382926677,0.2793051692520547,0.09912821352622395,0.21212273001990792,3.0201948656147004,18.385946774482726,0.006467599826125215,0.012495118777609754,0.017520117158974165,0.017512928741653826,0.028795118646865268,0.04740257886744359,0.04774122814182818,0.10641573436180395,0.06439484996980309,0.06443479396758008,0.10550853925938149,0.030162185179193435,0.026304297553817732,0.329333873375808,2.836709443446644,4.1829847510894914e-05,0.00015612799326657586,0.00030695450526418093,0.0003067026731102447,0.0008291588578870478,0.00224700448328421,0.0022792248644900866,0.01132430851976202,0.00414669670263345,0.004151842673644494,0.011132051856648444,0.0009097574147839561,0.0006919160697997815,0.10846080015271273,8.046920466539369
0.1,0.9,0.05378676045577883,0.07620773563393154,0.07585917035331466,0.07546722652951177,0.09579178909341646,0.21660308442084159,0.20543249557525475,0.3349692405363089,0.22252642716488355,0.22198394645366268,0.2898166916042104,0.08445142806629381,0.19711435423141954,3.4093184897539337,18.150810146331786,0.004858341597064709,0.009374639687135172,0.011467542694493836,0.011495256325903515,0.01854703135301147,0.022684139664963337,0.022967721030653847,0.032354192951292764,0.03705408650396038,0.037122397070216966,0.059413947139265746,0.011499212219163892,0.019227356742897175,0.32872060480442244,1.621784475926779,2.3603483073769267e-05,8.788386926360984e-05,0.00013150453545003897,0.0001321409179982248,0.0003439923720095905,0.000514570192339563,0.0005275162093419391,0.0010467938015294822,0.001373005326642979,0.001378072364238853,0.003530017114667464,0.00013223188166136817,0.0003696912473186334,0.10805723602298528,2.630184886357097
0.1,1.0,0.04792361473666974,0.0720299397255054,0.07306514712043768,0.07268120954979695,0.08679107262244885,0.21833825708057572,0.20732653847673066,0.32475150424786514,0.21037783286273348,0.2098440382082692,0.2627245894046388,0.09871989338525758,0.2089852819790151,3.4210145179776106,18.436897969245912,0.006549985415755052,0.008934627948638127,0.01260222829342114,0.012607130372825133,0.019634102776658682,0.034665806989807105,0.03504549406516733,0.07017183763694206,0.04098715588501113,0.04104136607894409,0.06734062196499,0.01887470896219242,0.003852425380367241,0.41313689449115076,4.323530709979717,4.2902308946603885e-05,7.982757658058554e-05,0.0001588161579595043,0.00015893973623741,0.0003854979918443962,0.0012017181742545592,0.001228186654271679,0.004924086797345358,0.0016799469475422026,0.0016843937296259026,0.004534759366631693,0.00035625463840746683,1.4841181311297684e-05,0.17068209358979222,18.692917800137714
0.2,0.0,0.060006109938007424,0.062127493567992555,0.05233941931173445,0.05208845630711885,0.06308425835789935,0.1701450391313705,0.16433204269023455,0.22458496736457012,0.1391981721312965,0.1388239486326502,0.17252891175480412,0.1987637961545778,0.4008521788667537,inf,2.0951884031295775,0.010014378177366669,0.011929052650881133,0.020954693859242327,0.020975647785850177,0.02910258659415868,0.07807729092107983,0.07958206780353899,0.12463196196218239,0.06913114175422533,0.06919351230016234,0.09667944382588671,0.08316896023597523,0.15541148241909605,,3.489635659467001,0.00010028777027931776,0.00014230229714749419,0.0004390991947345681,0.00043997780003604135,0.0008469605464705046,0.006096063357574935,0.006333305515887078,0.015533125942542877,0.004779114760242797,0.004787742144432716,0.009346914858482784,0.006917075946733227,0.024152728867701003,,12.17755703582369
0.2,0.1,0.06395649404675373,0.06860556533467994,0.06032608750239636,0.060029271046957246,0.07690469478663527,0.20422513696393058,0.1975084278614983,0.29742685538457625,0.17968483772018945,0.1792655804684748,0.23438246066297558,0.25006807204241105,0.46379178221151396,0.5308994265788304,3.6327536582946776,0.01569636200060563,0.01793366399326084,0.030136718281355935,0.030114181782016275,0.04127486008567274,0.10971165227972822,0.11028301584630107,0.16816238651443516,0.09956381096542447,0.09956846489368737,0.13890305491095564,0.12106539555343529,0.17715729704638655,0.35169218256312973,5.250359264307445,0.00024637578005405635,0.00032161630422318033,0.0009082217887698131,0.0009068639444003209,0.001703614075091861,0.012036646645947995,0.012162343584155494,0.028278588238230287,0.009912952453958778,0.009913879201285454,0.01929405866359596,0.014656830000509748,0.03138470789678164,0.12368739127601779,27.56627240429901
0.2,0.2,0.0656828624772428,0.06980805403581389,0.06116410672639786,0.060840022954881376,0.07793567690622365,0.20153608426052486,0.1941538254322636,0.28921708054553535,0.16626909022915365,0.16579703816252306,0.21931407398224465,0.22341025712717397,0.43583885740906425,0.4247162817113944,4.775325679779053,0.014021969067509497,0.015485406348025208,0.023422495344509194,0.023419420570120215,0.03396352901278229,0.07782839993812066,0.07835241933517435,0.13199242562069333,0.07496166233052555,0.07498847123281364,0.11234324619107178,0.06134420957368631,0.06466690283571577,0.12142819529314612,6.068756517662686,0.00019661561653019314,0.0002397978097634594,0.0005486132881635549,0.0005484692598401698,0.0011535213030021043,0.006057259836928059,0.006139101615675004,0.01742200042123426,0.005619250819355733,0.005623270817834519,0.012621004964747762,0.0037631120482203473,0.004181808322363904,0.014744806612150434,36.82980567067332
0.2,0.3,0.07149457767238285,0.07701891153249571,0.07436430589197293,0.07395116952816769,0.09954131520248212,0.22975924974870726,0.220383456774118,0.3479183107922037,0.20823800251074637,0.20765262989514438,0.2825254127228573,0.168198424396425,0.3635291268981197,0.6403201726528711,11.786056923866273,0.011104160568881279,0.012100780935100926,0.01941317401488873,0.019411889654930504,0.03204902870842748,0.05199498023441097,0.052765530267702206,0.08794803140156009,0.06391057387784613,0.06391372028747193,0.10089431553622892,0.024964931012261566,0.04660111282686657,0.16911008774626643,7.624816948603218,0.0001233023819394978,0.00014642889923930204,0.00037687132533235104,0.00037682145997519796,0.0010271402411536088,0.002703477969576788,0.0027842011844317976,0.007734856227409799,0.004084561453395627,0.004084963640985201,0.010179662907524124,0.0006232477804469792,0.002171663716702348,0.02859822177754993,58.13783349970689
0.2,0.4,0.06588782242667224,0.07172236369164839,0.06694012656308004,0.06644056184494965,0.08841880457670784,0.2116108446002686,0.20073975942236824,0.29853642275121584,0.20850658756102852,0.20780039825966226,0.28492840305150646,0.1505889151143929,0.3254227829818186,0.9819040573548786,15.116261291503907,0.015198508773039795,0.017622763739022967,0.02950158008190656,0.02951846870991642,0.04415493144868232,0.08257068711423292,0.08294027932936608,0.14058212411971782,0.10144740945764497,0.10153722076705138,0.15572459788666898,0.05794990838284224,0.103385837935301,0.27137517230579783,5.597969649482885,0.0002309946689241676,0.0003105618018014228,0.0008703432273291459,0.0008713399949783147,0.0019496579712378352,0.00681791837051655,0.006879089935233271,0.019763333622011745,0.010291576885667073,0.01030980720109693,0.02425015038696475,0.003358191881579809,0.010688631485584323,0.07364448414400147,31.337264196531535
0.2,0.5,0.05875984119824725,0.06652226526234965,0.05819495547114957,0.05772847317734529,0.07254911457121355,0.17609668284057084,0.16481836713652567,0.23778145182434812,0.16547384477775634,0.16478815015594248,0.21707735292461305,0.15997789028050285,0.34906115213938177,1.1322967390348018,17.91346971988678,0.012811602027702798,0.0156983206419905,0.024231685386578498,0.024231967934457085,0.03557960051225933,0.07973976668101038,0.08092180475081691,0.13461820679929937,0.09043627664461701,0.09049139214485927,0.1412521311715945,0.055722058127340816,0.10427878636339587,0.24317516119099178,1.8832662728057448,0.00016413714651623848,0.0002464372709787451,0.000587174576674122,0.0005871882699765563,0.0012659079726119644,0.006358430390341973,0.006548338484129333,0.018122061601858933,0.0081787201333417,0.008188692052314699,0.019952164560517335,0.0031049477619467486,0.010874065285422757,0.05913415902026484,3.5466918542876416
0.2,0.6,0.06601657999614374,0.07743450044600365,0.07111674774062064,0.0706356143490577,0.09600465447682938,0.20810972448900417,0.19668557087224417,0.31752394206577766,0.23051092761060482,0.22984785272611638,0.3204083819967544,0.10363223993369453,0.2387193965872038,1.5989347000152438,18.18828728199005,0.011292348591203445,0.01204440165777623,0.01990257626882494,0.01987943173008225,0.03371317338450797,0.049677797043427376,0.050110386226356295,0.0860429760085785,0.06336225459338521,0.0633730442560421,0.10666157881794229,0.03460508532283181,0.07123167868300101,0.25798790071813127,0.9175898813598954,0.00012751713670525444,0.0001450676112938428,0.0003961125421363937,0.00039519180591100094,0.0011365780596538967,0.0024678835190879616,0.002511050807754599,0.0074033937204128165,0.004014775307156965,0.00401614273827827,0.011376692395936115,0.0011975119302004697,0.0050739520479983,0.06655775691694836,0.8419711903740669
0.2,0.7,0.05629899574116883,0.07249935578056828,0.07305340829190528,0.07262141459658628,0.0913662973588054,0.20492667358615435,0.1937495622635206,0.2899075831310601,0.22338134547112226,0.22278536855683656,0.2903942153345093,0.10759840963488229,0.24616307484616642,1.794191657160465,16.246320247650146,0.00940603879543658,0.012809992361846025,0.016837068082388853,0.016840578742610322,0.029344331707769667,0.04515456514884708,0.045495432126283354,0.1041286199096888,0.055742411308956324,0.05577048521772484,0.1003663694357914,0.04228720792913875,0.08396843527428138,0.2456132674287371,0.8729924652877532,8.847356582125803e-05,0.0001640959043105535,0.0002834868616109974,0.0002836050923860587,0.0008610898033756164,0.0020389347537814757,0.002069834344357256,0.01084276948429644,0.003107216418536862,0.0031103470214204646,0.010073408113721762,0.0017882079544422151,0.007050698122411183,0.060325877137020326,0.7621158444491889
0.2,0.8,0.05297687876438227,0.06558805490470702,0.06550088056923416,0.06504965629786263,0.07458585576351705,0.16996412165531308,0.15834934307050222,0.2454729026301999,0.18034138503720892,0.1796862716984726,0.22097976514343518,0.11425879997620667,0.259883488834605,2.0219399096139727,17.790016102790833,0.00918818294269832,0.014597045932248913,0.023494155538162097,0.023557941402593326,0.035015736123855536,0.04882626921111556,0.04919900183064266,0.09842892115925701,0.07088001754205578,0.07102326884656598,0.10979190765139622,0.042813012361519215,0.08673411017821428,0.37536913180437675,4.386051568610016,8.442270578849236e-05,0.00021307374994818454,0.0005519753444513528,0.0005549766031280208,0.0012261017762954813,0.002384004565076331,0.0024205417811315796,0.009688252520575232,0.005023976886762135,0.0050443047176515895,0.012054262985732716,0.001832954027467597,0.0075228058684066144,0.14090198511157156,19.237448362506385
0.2,0.9,0.053072308551616286,0.07769656229572343,0.08346696027318001,0.08306090492028323,0.10175409678212197,0.20785078245043107,0.1966984780809064,0.31083261562806713,0.21158587624307795,0.21101529549054585,0.26940878916426886,0.09211532691827597,0.21570832250401345,2.14425319122999,18.761824107170106,0.005328288091109277,0.006718019107684935,0.007964842436842322,0.00795496670534575,0.01781092392474092,0.01651653244206978,0.01661884331074828,0.05035675263459982,0.024780597754916416,0.024752635213744618,0.0551588048485486,0.017447795214528973,0.03641977642880561,0.08629158224181187,1.0455292134015215,2.839065398185694e-05,4.513178073121989e-05,6.343871504372434e-05,6.328149528315942e-05,0.0003172290110529084,0.0002727958439099436,0.0002761859529872028,0.002535802535902276,0.0006140780250909685,0.00061269295002471,0.0030424937523202684,0.0003044255578481401,0.0013264001151241849,0.007446237165795382,1.0931313360760044
