id_row,tau_x,tau_y,balance,TOPSIS_score,rank
26,0.0658878224266722,0.0717223636916483,0.3254227829818186,0.4253447447776601,52
74,0.0431022281308092,0.0533939867483347,0.4163052770666973,0.42324760576867515,53
104,0.043316448835208,0.0602026074747432,0.4042766264973944,0.4225079131187808,54
27,0.0587598411982472,0.0665222652623496,0.3490611521393817,0.4191537627527738,55
75,0.0419187766324959,0.0526062513318923,0.4154269550073525,0.41910826640254134,56
102,0.0438220117687278,0.0620933854299274,0.3951228203986133,0.41833160663500385,57
61,0.0491045238554004,0.0611625580765426,0.3837900537737493,0.4182476443741403,58
92,0.0467833873766569,0.0636925981349963,0.3842969089736974,0.41747797356795613,59
84,0.0507810724196459,0.0670009816397752,0.3668352835961349,0.41632328705158556,60
91,0.0474063809043002,0.0657759704283727,0.3754205593248182,0.41439967921328186,61
45,0.0628088674735857,0.0697849821262936,0.3199975908982514,0.41109189662138856,62
69,0.0608131155447621,0.0747963226098586,0.3146824903882254,0.41020979045259326,63
70,0.0589883502505163,0.0737353091872401,0.3190995819551583,0.40755192680994284,64
16,0.0657445227743138,0.0739995337240207,0.2949866794172269,0.4064481351699573,65
80,0.0580395289697143,0.0756111859886854,0.3151299435419276,0.40544781419252224,66
113,0.0383099666845837,0.0598464947071829,0.3912884955871397,0.4011295567866527,67
57,0.062651570357105,0.0739913442741419,0.296280086133773,0.39985768358711266,68
39,0.067070995820875,0.0765970328765987,0.2729144344459204,0.39864746693291336,69
68,0.0581132225740316,0.0719661063865845,0.3095762715477762,0.3953970145263613,70
33,0.0591727679742652,0.0630930776901319,0.3232950307830645,0.394555742662767,71
58,0.0650766644900021,0.0764279326695177,0.2681407366255939,0.3902809947713287,72
72,0.0584897507946171,0.0781908779784713,0.2861220813170018,0.38978206437103435,73
79,0.0578996393449998,0.0751778527344282,0.2946087505845251,0.3892198816809354,74
73,0.0524010013605382,0.0676003643097388,0.3176922482497937,0.3808121608591549,75
28,0.0660165799961437,0.0774345004460036,0.2387193965872038,0.37533367848589627,76
76,0.0393373119316868,0.0540140767411848,0.3641253735645192,0.37097380331115104,77
62,0.056467588111275,0.0714254824508134,0.2815486637179735,0.36957963029241625,78
56,0.0660279010930469,0.0774635796507537,0.2185413945751824,0.36310893463511273,79
90,0.0466726178469401,0.0651837314895489,0.3152542105759777,0.3616272303565608,80
65,0.0418311957884943,0.0593309943306846,0.337721173471093,0.3606301003428946,81
17,0.0660761938206018,0.0788242665196904,0.206757542644858,0.35878545619494967,82
51,0.0618961507340591,0.0796837892154306,0.2204081476170477,0.35758888699012753,83
63,0.0505051951672374,0.0682978140986725,0.2909075717875151,0.3564863058181577,84
40,0.0531972445328695,0.0666390623038948,0.2741570513653608,0.3472145809518441,85
64,0.0474213971641016,0.0623856715681866,0.3003490445463361,0.3462503158547174,86
29,0.0562989957411688,0.0724993557805682,0.2461630748461664,0.3459493618058844,87
101,0.0437603610007328,0.0642271284011477,0.2980972515856236,0.3395592693706555,88
67,0.0620260232888153,0.0766449045661688,0.1898989898989898,0.33407189805089516,89
30,0.0529768787643822,0.065588054904707,0.259883488834605,0.3339909529632923,90
18,0.0583691396304615,0.0725729351107985,0.2178529513931931,0.33280215538573604,91
4,0.0707783534885755,0.0748548823416881,0.1453531887813693,0.3326707995071183,92
53,0.0511450507102668,0.0710553760503582,0.2462467105432201,0.33000976762762896,93
52,0.0529291055099613,0.0713350897938623,0.2389288873302932,0.3299232293488083,94
31,0.0530723085516162,0.0776965622957234,0.2157083225040134,0.3283159662651536,95
41,0.0526791992341985,0.0747117716823454,0.2261704646265647,0.3276624962259316,96
42,0.0480401637766662,0.0672192374306149,0.2567546274448397,0.32232496317495984,97
43,0.0470744817383531,0.0691429904547199,0.2512677287405686,0.319867208680858,98
19,0.0542739353595391,0.0723688926219706,0.2121227300199079,0.3175589189931495,99
32,0.0462661366219702,0.0649698289044259,0.259640563060854,0.31581375457482747,100
20,0.0537867604557788,0.0762077356339315,0.1971143542314195,0.3152237809206426,101
5,0.0618465034051746,0.0678684938150127,0.1794878115081992,0.31046010800760826,102
112,0.0402011103855931,0.0642493894867686,0.2670454545454545,0.30708156031552636,103
54,0.0450250396278158,0.0658919966622581,0.2493091662684342,0.3068245153774012,104
55,0.0609155096323426,0.0705468442454137,0.1656044977622551,0.3050128977770242,105
21,0.0479236147366697,0.0720299397255054,0.2089852819790151,0.2983609769570712,106
44,0.0583006203562703,0.0639053510588051,0.1760940769994188,0.28957437649896356,107
78,0.0542346302713203,0.0707548134699887,0.15974173553719,0.28199337749207654,108
89,0.0506158701279567,0.0731841096558188,0.1424242424242424,0.26805317030083003,109
7,0.0626111361501513,0.0786083848239066,0.0,0.26593822089345814,110
6,0.0641934632191569,0.0762414594578193,0.0,0.26554412255001403,111
66,0.0608513283887254,0.0773971205854323,0.0,0.25804298186354446,112
100,0.041827220844715,0.062434812158987,0.1281818181818181,0.20619352795492152,113
10,0.0473713069147807,0.0717963348767996,0.0,0.2035994531438787,114
111,0.0416752157725374,0.0638223243930596,0.1139393939393939,0.20171839208987197,115
8,0.05017885508007,0.0657985414377869,0.0,0.19493897949696135,116
9,0.0475199880542094,0.0674237905651193,0.0175664451827242,0.19412074507388977,117
77,0.0493382259357739,0.0661344786097282,0.0,0.19305307904968402,118
88,0.0473562092887366,0.0667160295899707,0.0,0.18829055250154533,119
99,0.041193384479939,0.057151464059876,0.0,0.137613313547101,120
110,0.0378947166944593,0.0594740601828267,0.0,0.13525833867544498,121
