fair_majority,fair_minority,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_true_labels,AMI_true_labels,ARI_true_labels,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
0.2,0.9,9.0,94.0,4.0,4.0,0.0728518621028369,0.07915948378237,0.0791627751148406,0.0789213102746741,0.1038667905077815,0.2492541249103981,0.2443057975325728,0.3815391422541667,0.2280117242162672,0.2276796636388514,0.3080700011865832,0.1871165644171779,0.4040873854827343,0.7036872894803439,12.84849214553833
0.2,1.0,0.0,241.0,3.0,3.0,0.0725472761057412,0.0841058199328517,0.0829538826372827,0.0827862385049663,0.0984765516357142,0.2615846973963548,0.2579423882365261,0.3674712092791342,0.2544443474765259,0.2542212037516905,0.3235535996798888,0.2817337461300309,0.5425798895767108,0.3242361321455417,27.27521085739136
0.3,0.0,1.0,70.0,4.0,4.0,0.074357550217499,0.076360427621545,0.0632602688143457,0.063019653171317,0.0916453715283604,0.2020106235117669,0.1967155891917572,0.3135010827484885,0.202933736957122,0.2025994110671417,0.2855669269603793,0.2171052631578947,0.4290371658335144,0.4172738313783061,8.879933595657349
0.3,0.1,0.0,507.0,5.0,5.0,0.0802583347355912,0.0812850276202188,0.0687438126008267,0.0684192167758414,0.0950474166905729,0.2873334103438884,0.281401477753703,0.4393157036965047,0.2532290917267372,0.2528015335565557,0.345840709068091,0.2105263157894736,0.4458498023715415,0.5666208393814859,59.21659111976624
0.3,0.2,0.0,158.0,4.0,4.0,0.0793137900831712,0.0817638194783933,0.0891626374519528,0.0889130960678652,0.1161935423106138,0.2564533920771109,0.25146978096181,0.3648281046436972,0.2406030618794236,0.2402582922303367,0.3003902385147712,0.2198142414860681,0.4098837209302325,0.4603392968687891,18.625555515289307
0.3,0.3,4.0,119.0,4.0,4.0,0.0805190178099498,0.0851898969242793,0.0878467708761046,0.0875937956597934,0.1161938450402251,0.3247097041890986,0.320412704056195,0.4641705543408252,0.3180302236960533,0.3177213169677036,0.4229064195112605,0.1826923076923076,0.3960088691796009,0.4432381164183878,15.469437837600708
0.3,0.4,6.0,154.0,8.0,8.0,0.0812635683970127,0.0877010201033889,0.0849470849706839,0.0844306915561546,0.1251048756948144,0.2979552976610448,0.2890782052948526,0.4755089065517791,0.279526215833645,0.2788461027897129,0.4063859578952492,0.1778523489932885,0.3871017871017871,0.625222516179424,19.823840141296387
0.3,0.5,2.0,92.0,4.0,4.0,0.0824642532113895,0.0860785492082053,0.0972872738771289,0.0970504808349162,0.1370846148330596,0.3287403955941139,0.3243219667437974,0.4719259468875553,0.2811411476005094,0.2808319430542383,0.3996869047821921,0.1768488745980707,0.3852459016393442,0.5010082454622828,13.208966255187988
0.3,0.6,1.0,107.0,6.0,6.0,0.0883597274307651,0.0918620429419233,0.0826245104677449,0.0822336026763249,0.1221630807822467,0.2855067067227307,0.2782066358596972,0.4386221768278488,0.2523848282354053,0.2518541776115033,0.3752995230186383,0.1590214067278287,0.3517390261453585,0.875439241774091,16.711599111557007
0.3,0.7,9.0,596.0,4.0,4.0,0.07839840972736,0.0845328111325632,0.0907508322120359,0.0905016235300606,0.1180333426941916,0.3520610645920616,0.3477488582350553,0.4956180083844037,0.3373365365880265,0.3370363603673197,0.4330571618320756,0.1938461538461538,0.4162605435801312,0.4681433612007811,67.68516826629639
0.3,0.8,0.0,93.0,5.0,5.0,0.0954291602902438,0.09246619304627,0.0922425517709523,0.0918925048173237,0.124526894984502,0.3711220646744543,0.3656718688300571,0.5266693440928087,0.2775683657086069,0.2770980739773041,0.4012084349917116,0.1637426900584795,0.3607126541799909,0.7774596227983455,12.97031569480896
0.3,0.9,4.0,75.0,3.0,3.0,0.078382454668432,0.0880610178166255,0.0851813156095624,0.0850113977844949,0.1076191167167088,0.2529224170193258,0.2492449593275083,0.3647089990462609,0.2683657614626474,0.2681428702626243,0.3533524168080671,0.2492401215805471,0.480373278032884,0.3989907648334806,9.576313495635986
0.3,1.0,1.0,92.0,3.0,3.0,0.066883155419247,0.0664401205233209,0.0658461557165918,0.0656717541217612,0.0892898885350597,0.2192099337977994,0.2153863753744784,0.3176090362669293,0.1693222929134457,0.169067780988461,0.2274113061180245,0.2907348242811501,0.5774527452745275,0.2680181835927649,11.13742971420288
0.4,0.0,1.0,84.0,3.0,3.0,0.0790388144165194,0.0863984215320296,0.0794887696501843,0.0793175848495799,0.1045316533861344,0.2631179920399623,0.2595285219054896,0.3619866519463783,0.2748878494745876,0.2746666457587091,0.377377439811934,0.25,0.4346673877771768,0.3564052146408549,10.873112440109251
0.4,0.1,8.0,177.0,4.0,4.0,0.0815053195718884,0.0883366324781443,0.0920773890165406,0.0918362118905358,0.1266874093554217,0.3095183680610794,0.3049147800337698,0.4416056709456963,0.2889641586465881,0.2886537594884672,0.4119647544182719,0.1930379746835443,0.414805883771401,0.46235215740159,22.204521656036377
0.4,0.2,5.0,140.0,4.0,4.0,0.0989399764129899,0.0991432908399187,0.1014719815692662,0.1012062885010051,0.1402088342115877,0.3598707331957066,0.3554111219600403,0.5130002802279229,0.3663202700914062,0.3660035451837227,0.5162306669176865,0.2047477744807121,0.3415697674418604,0.5826921502388756,20.39051342010498
0.4,0.3,0.0,70.0,6.0,6.0,0.0863431045548475,0.0889110747495095,0.087352517441777,0.0869498966317731,0.1267037333765012,0.2951046146657133,0.2880960213780376,0.4627311274332445,0.2851733452824694,0.2846478993596745,0.4253720133373255,0.1901639344262295,0.3560980742923287,0.5361494446378566,9.568240880966188
0.4,0.4,4.0,244.0,6.0,6.0,0.0721058953054112,0.0764336358204947,0.066948728570102,0.0665459230935846,0.085833382047177,0.2786890059128252,0.2717550519671992,0.4121600057595181,0.2192569612903446,0.2187101853512434,0.2823122206955146,0.1870748299319728,0.4040114613180515,0.5011463384875932,30.92543625831604
0.4,0.5,9.0,172.0,6.0,6.0,0.0848073085263546,0.0860655941509713,0.0929598886833676,0.0925738499701177,0.1297407161460216,0.2929723320528316,0.2857389868059959,0.4371955040597952,0.2414353969711379,0.2408986984098316,0.340356203450923,0.1867469879518072,0.4034148592524227,0.7040196662725732,22.773950338363647
0.4,0.6,8.0,333.0,6.0,6.0,0.0931740063018144,0.0966179873875059,0.0985648304390074,0.0981462966687183,0.1409661906851453,0.3207123251684962,0.3138799861700342,0.4636161642792819,0.3093586121149254,0.3088196707184563,0.4320215442632435,0.1873111782477341,0.3560980742923287,0.5741870921191805,37.77618193626404
0.4,0.7,0.0,70.0,3.0,3.0,0.0895528177486374,0.0900166159716983,0.0932204854295777,0.0930454285539203,0.1270272228794861,0.2869156638734327,0.28338184407744,0.4209684248009007,0.2490588950578415,0.2488198897390619,0.3537045145748819,0.2114803625377643,0.4475175697120834,0.4044073488129258,7.759145021438599
0.4,0.8,6.0,96.0,3.0,3.0,0.0857877956621466,0.0900307617788034,0.1027244352878081,0.1025545880013505,0.1372951840320969,0.2994553698175706,0.296054500636316,0.4305778076521782,0.2864487002660921,0.2862266408083509,0.3855134314225659,0.2317460317460317,0.4823336457357076,0.3592524404143978,11.762285947799684
0.4,0.9,1.0,111.0,4.0,4.0,0.074769113055676,0.0881159707587901,0.088206505844237,0.0879666468403034,0.1149431556517004,0.2763911221988393,0.2717182365962009,0.4032569956045452,0.3102959158967018,0.3099986608512201,0.4412574150140437,0.2053872053872054,0.436820721178263,0.4450337928452,13.851521253585815
0.4,1.0,6.0,271.0,4.0,4.0,0.0612475862355636,0.0656235407132992,0.0559642968919452,0.0557357766471416,0.0661355307120263,0.1778274428950473,0.1725946388713905,0.2798821824869782,0.1334967731636981,0.1331565560591761,0.1535832136458912,0.2556390977443609,0.5219379422972237,0.2800210830963588,29.349434852600098
0.5,0.0,4.0,131.0,4.0,4.0,0.0691876938604918,0.0767651668154963,0.07639368314878,0.0761612608882825,0.0981141075365118,0.2709596153225221,0.2663116061306576,0.3879797140533775,0.2337052544322024,0.2333910141115882,0.3020033237003403,0.1992619926199262,0.4259580419580419,0.4140706055424278,14.852617740631104
0.5,0.1,0.0,59.0,5.0,5.0,0.097804177266892,0.0934418702452287,0.1103725209522331,0.1100336344267171,0.1529236654248443,0.3288477602421662,0.3231051041081456,0.4857331034206095,0.3513010993200842,0.3508878411033334,0.4853382245351673,0.2085889570552147,0.4424550069220119,0.5919410249534305,7.516402006149292
0.5,0.2,9.0,215.0,8.0,8.0,0.087792826443135,0.091859396778624,0.0855254292416628,0.0849740357204084,0.128776182554184,0.341536013463545,0.3328465711577478,0.5354088733271153,0.311556094248911,0.3108525114526796,0.470303023701141,0.1892744479495268,0.3175675675675675,0.6912437496294017,32.48153066635132
0.5,0.3,3.0,118.0,5.0,5.0,0.0753380716251448,0.0828515453246437,0.0842709960324717,0.0839624267844743,0.1124931836144481,0.3065995009867199,0.3009614067887833,0.4599136508376614,0.2795222627596103,0.2791205452086106,0.3935178605417097,0.1917808219178082,0.3911580687049935,0.4915305375477296,17.570910692214966
0.5,0.4,1.0,150.0,6.0,6.0,0.083915144187326,0.0879693948479938,0.093718185569762,0.0933200258494466,0.1357392251678886,0.2966702183067259,0.2895514338880006,0.4526080754940764,0.2564200471580057,0.2558699878014897,0.3721547370133121,0.210691823899371,0.4098837209302325,0.7167200434061799,19.35157346725464
0.5,0.5,9.0,260.0,6.0,6.0,0.0947123105315247,0.0993493379035743,0.1002932246397996,0.0998838316014512,0.1436095857632271,0.324044197052365,0.3172364726842741,0.4972609705338313,0.3706815302448946,0.3701978021429897,0.518874972303688,0.1661538461538461,0.3371006302977613,0.6665514608269348,27.71242904663086
0.5,0.6,6.0,258.0,6.0,6.0,0.0750123205352628,0.0809347557434772,0.0732575675450676,0.0728548885609839,0.0973619188008381,0.2642079208879082,0.257101131379117,0.4029412407771567,0.2126962437018451,0.2121274748148304,0.2993911376525752,0.1870748299319728,0.4040114613180515,0.4785620190649018,33.67781949043274
0.5,0.7,3.0,233.0,4.0,4.0,0.0959135560968078,0.0972550421903455,0.1092027075621653,0.1089410843086873,0.1462492594275922,0.3374201279902972,0.3328766696188487,0.4895267993786952,0.3194299728761324,0.3190946925374457,0.4489567231427028,0.1907692307692307,0.4107117688513036,0.4098175453901792,22.44276332855225
0.5,0.8,1.0,1000.0,4.0,4.0,0.0730801771166371,0.0756364044076827,0.0822276933250113,0.0819903413889231,0.111894325775035,0.2570080816835333,0.2522892049248463,0.3733972981414263,0.2632627874112578,0.2629509669003686,0.3595174159249983,0.2029520295202952,0.4325153374233129,0.3651530471667394,112.0866687297821
0.5,0.9,7.0,307.0,4.0,4.0,0.0757065459869538,0.0829481468444026,0.0864911873093784,0.086250467991241,0.1170965108982272,0.2132633762209179,0.2082709960995537,0.3180789078362132,0.2185719657237034,0.2182344294740325,0.3090449694267193,0.2293233082706766,0.478231859883236,0.2981458551838238,32.32284879684448
0.5,1.0,8.0,313.0,4.0,4.0,0.0588201450752711,0.061123504487607,0.0489175153328457,0.04868836245977,0.0565676587549842,0.1515509142966855,0.1461772014723512,0.2354039579617965,0.1554333750610407,0.1551034755169213,0.1775943677843069,0.2645914396887159,0.5363916083916084,0.237283491815026,31.8899199962616
0.6,0.0,1.0,96.0,4.0,4.0,0.0668896020403443,0.0654877827740943,0.0703446662857792,0.0701099766144127,0.0940391678332047,0.2024946233580333,0.19756299039237,0.2333004192856699,0.2103070983891556,0.2099818702008528,0.2803152740577225,0.2925170068027211,0.4602203182374541,0.410101820307573,9.684546947479248
0.6,0.1,0.0,214.0,3.0,3.0,0.0767047712427641,0.0818531754939928,0.0871865373705457,0.0870211602848708,0.104524757455809,0.246857191908493,0.243327236103066,0.3339856893135607,0.281994154875357,0.2817813842154537,0.3361924765715984,0.2153846153846154,0.4543153049482163,0.2508010353412919,25.44583749771118
0.6,0.2,7.0,109.0,5.0,5.0,0.0814660315669764,0.0881928007335915,0.0877804173498079,0.0874679061691545,0.1244730329564812,0.2450835286277166,0.2392198088776656,0.3376186524022326,0.2839104342577087,0.2835049796685616,0.4174659294971485,0.2123893805309734,0.3871124031007752,0.6094752222984868,10.494477272033691
0.6,0.3,9.0,172.0,4.0,4.0,0.0773568515039698,0.0851112688357094,0.0860307396730018,0.0857859684805064,0.1129173281705302,0.276124608320724,0.2715587774422137,0.3663009653580324,0.2964730855602496,0.2961602998174688,0.4017866331324208,0.2142857142857142,0.4524064171122995,0.4022755496990193,16.540769338607788
0.6,0.4,0.0,1000.0,4.0,4.0,0.0882632578790679,0.0901815823881015,0.0978793106432862,0.0976263059180632,0.1341151904382895,0.2808435205726477,0.2762874091931415,0.3733941326125837,0.2845877378481272,0.2842536657337314,0.4139841428734196,0.2016806722689075,0.4302606484424666,0.4316711812208338,111.15963935852052
0.6,0.5,7.0,1000.0,5.0,5.0,0.0803975552031916,0.0902786572295273,0.0817777092193518,0.0814487955125785,0.1142631354738856,0.2367961819226252,0.2309136338807096,0.3144235205341799,0.3154731586885329,0.315064173578158,0.4554722454376025,0.1991150442477876,0.4180813953488372,0.4343899466572389,123.49305415153503
0.6,0.6,4.0,388.0,5.0,5.0,0.0836160290540545,0.0906315086973133,0.0989822079834003,0.0986640755614275,0.1359044947133787,0.2214942321380131,0.2155262566353398,0.2946721711989012,0.3255636576245395,0.3251684579471203,0.4747834734060671,0.1946902654867256,0.4177777777777778,0.385379286859244,42.0993242263794
0.6,0.7,5.0,162.0,4.0,4.0,0.0672823209636412,0.0725894938981017,0.060233549395889,0.059997261687903,0.0791857696919991,0.2053271074715176,0.2003566046655579,0.2850008115172271,0.2157916682120543,0.2154705255243396,0.2915585721622914,0.2016806722689075,0.4302606484424666,0.3067392202002266,21.72176170349121
0.6,0.8,6.0,168.0,4.0,4.0,0.0795573993903468,0.082222271061547,0.0752859965121238,0.0750373808196322,0.1067924785599157,0.1893895777756643,0.1843161888250453,0.2594900922382334,0.2331172599721769,0.2327780958397586,0.3429224584320693,0.2352941176470588,0.4883116883116882,0.2460116257752164,17.067427158355713
0.6,0.9,8.0,275.0,4.0,4.0,0.0658307635564282,0.071104894691208,0.0567435619770116,0.056504230118939,0.0727608673977154,0.146557293517442,0.141211289400961,0.2221458688014256,0.1662572147446564,0.1659117138830605,0.2151815519718826,0.2605042016806723,0.5298181818181819,0.2046527254109021,31.80223226547241
0.6,1.0,8.0,168.0,4.0,4.0,0.0623223154385007,0.0706508133715305,0.0720797870171527,0.0718523753840737,0.0844278746194126,0.1514509269316253,0.1461255104720962,0.2320178824139028,0.1689227297296532,0.1685919202812968,0.2058210032433184,0.2857142857142857,0.5696969696969697,0.1713070904939861,21.394932508468628
0.7,0.0,6.0,82.0,3.0,3.0,0.0745233902129614,0.077460659397597,0.067935013878296,0.0677627198036013,0.0878731697785407,0.2433413726591444,0.2398011338613992,0.3109824638769933,0.275192010969838,0.2749723945232602,0.3757901150788267,0.2304347826086956,0.4801156440732412,0.2313445106797005,9.447837829589844
0.7,0.1,9.0,226.0,5.0,5.0,0.0848259359516761,0.0875404676694732,0.0870270707770617,0.0867023157868406,0.1262382986327245,0.2951368667844176,0.2891186490647411,0.4509491272728961,0.1724877008503264,0.1719974873624657,0.2716589225760922,0.2444444444444444,0.3965386695511087,0.4449938558925078,27.616909742355347
0.7,0.2,9.0,93.0,3.0,3.0,0.0687967243866439,0.0674283648291855,0.0642505774435645,0.0640799057275556,0.0814993938376053,0.1760466062238725,0.1722378523042006,0.1999408827370753,0.178762667858771,0.178517502842919,0.2278082898388623,0.3398692810457516,0.6305903398926656,0.1868099364700377,8.943731307983398
0.7,0.3,0.0,1000.0,6.0,4.0,0.0725951230303019,0.0862316184818946,0.0880958172535329,0.0878441901258143,0.1266648519990942,0.1446382813659368,0.1369567432023065,0.1670049779494093,0.2388862034835067,0.2385388836808973,0.3539862368640502,0.26,0.4018467852257182,0.6228384376527865,108.9823603630066
0.7,0.4,1.0,1000.0,5.0,5.0,0.0755747914783816,0.0849618601026132,0.0819931977162532,0.0816807551388117,0.1163698985670957,0.215900722774263,0.2099019230261269,0.2788260647988207,0.2513733906891854,0.2509535030000158,0.3793506846879801,0.2789473684210526,0.4554263565891473,0.4195720648239367,120.81632661819458
0.7,0.5,1.0,1000.0,6.0,6.0,0.0737757277498243,0.0850562076164777,0.0839403212033231,0.0835573301068371,0.1210495833202309,0.2156594142164742,0.2087016534098114,0.2567842646431391,0.3158224550986612,0.3153482721115268,0.4652741127015738,0.2666666666666666,0.4337393872277593,0.4097191453405923,118.19626665115356
0.7,0.6,8.0,278.0,8.0,8.0,0.0694479165658507,0.0789318397713483,0.0789274822696347,0.078436288367168,0.1120585105574072,0.1530122719243785,0.1436177657449384,0.1892548074238116,0.2341187843836644,0.2334429528817439,0.3494652893986234,0.2046783625730994,0.3863872018960154,0.4737267173106336,32.26327610015869
0.7,0.7,6.0,1000.0,4.0,4.0,0.0783633635717685,0.081493290599656,0.087584506514683,0.0873426406124619,0.1221503888831193,0.2084991314559708,0.2035961036443697,0.2620436677497497,0.2923179307443303,0.2920099132456422,0.4167473354116803,0.2341463414634146,0.4863816025871361,0.2319704066656725,104.73289704322816
0.7,0.8,2.0,261.0,4.0,4.0,0.0627631260259068,0.064148857415047,0.0499973795902885,0.0497604670230418,0.0694206120993972,0.1092896060596763,0.1037790977890467,0.1376634248239234,0.1440748139300219,0.1437274673484412,0.1996005847174157,0.2682926829268293,0.5423076923076923,0.1712907918195674,26.85947799682617
0.7,0.9,7.0,1000.0,5.0,4.0,0.0564606216320187,0.0770120667264142,0.0719675602886483,0.0717193459532534,0.1015789734559322,0.1334558836413638,0.1269394978258639,0.1670063210348585,0.2176261527073532,0.2172822427117755,0.3327699878736092,0.2698412698412698,0.5447727272727273,0.1594815796827212,17.71657419204712
