fair_majority,fair_minority,tau_x_mean,tau_y_mean,NMI_true_labels_mean,AMI_true_labels_mean,ARI_true_labels_mean,NMI_rows_mean,AMI_rows_mean,ARI_rows_mean,NMI_cols_mean,AMI_cols_mean,ARI_cols_mean,balance_chierichetti_mean,balance_bera_mean,KL_fairness_error_mean,time_mean,tau_x_std,tau_y_std,NMI_true_labels_std,AMI_true_labels_std,ARI_true_labels_std,NMI_rows_std,AMI_rows_std,ARI_rows_std,NMI_cols_std,AMI_cols_std,ARI_cols_std,balance_chierichetti_std,balance_bera_std,KL_fairness_error_std,time_std,tau_x_var,tau_y_var,NMI_true_labels_var,AMI_true_labels_var,ARI_true_labels_var,NMI_rows_var,AMI_rows_var,ARI_rows_var,NMI_cols_var,AMI_cols_var,ARI_cols_var,balance_chierichetti_var,balance_bera_var,KL_fairness_error_var,time_var
0.0,0.0,0.11305626617774596,0.11008897914353559,0.12183832209952336,0.11961320894163438,0.10925604808818205,0.7496743775337231,0.7496319051929315,0.792542563714746,0.7858674059345685,0.7858071199966619,0.8444014982955872,0.27465062210307134,0.7592091410837216,0.02408447697861634,7.136030650138855,0.0098515002657675,0.012826310623321284,0.014024583490114324,0.013721944874718325,0.013111049832800105,0.1807067042050279,0.18074434602586648,0.1952595556496232,0.14004886858033513,0.1400995831991762,0.13619003451517642,0.03814804615749853,0.08601169925790822,0.015228681726173124,2.7253061283558955,9.705205748641712e-05,0.0001645142442059244,0.00019668894207118727,0.00018829177114480854,0.00017189962771816764,0.032654912944643455,0.03266851862031815,0.0381262940724883,0.01961368559063198,0.019627893212582896,0.018547725501244942,0.0014552734256346388,0.00739801240923285,0.00023191274711707925,7.427293493254201
0.0,0.1,0.11625862092822463,0.11478675466668176,0.11552245628861484,0.11354431537012899,0.10069670173594429,0.8063855981594388,0.8063557927725358,0.8521203161183418,0.8111003484529371,0.8110535111905962,0.8677519216872206,0.29082423949794184,0.7949523926250157,0.018373882312368382,6.176215291023254,0.007682146293001562,0.010502580979454543,0.010411679706075662,0.010354757168185085,0.008395958920880985,0.16440427164836172,0.1644376411161799,0.1830016153850045,0.12293086024208323,0.12297518511941304,0.12903789887484557,0.028993100775693264,0.06500464563236881,0.01225722424204642,1.5176303345339315,5.9015371667077645e-05,0.00011030420723000034,0.00010840307430190776,0.00010722099601208038,7.049212620112098e-05,0.02702876453622831,0.02703973781585358,0.03348959123352112,0.015111996399858598,0.015122896155153906,0.01665077934603487,0.0008405998925895054,0.004225603953789845,0.00015023954611981043,2.3032018322975727
0.0,0.2,0.11215004135253685,0.11120611763960384,0.11298406565442268,0.111120688426587,0.09871003510624901,0.6845416294979401,0.6845009017355042,0.7230049373567556,0.6911220356491932,0.6910570571287227,0.7360744368637758,0.2877817662061381,0.7891287193553599,0.018938200538680512,7.609574031829834,0.013475509369395578,0.014207231638336945,0.00862625892487741,0.008804061004271382,0.012286482955986607,0.3751026815842533,0.37514853397619063,0.3948042542566243,0.36943058552675667,0.36950323172647426,0.388027775583404,0.020972844757427705,0.04564420269977333,0.007803439396466965,1.826108139834302,0.00018158935276466802,0.00020184543082536226,7.441234303902719e-05,7.751149016693201e-05,0.0001509576634277494,0.14070202173169774,0.14073642254448504,0.15587039917912923,0.13647895752264227,0.13653263825630854,0.15056555462420454,0.00043986021721916283,0.002083393240097995,6.089366641433271e-05,3.334670938369095
0.0,0.3,0.11226482742417795,0.10939226036412061,0.11569115920231302,0.11345948518870168,0.09553329275115592,0.7145861938203846,0.7145375603486235,0.7506591985561636,0.7476916067063677,0.7476210027246191,0.8021059873222509,0.2847138800437074,0.7813743961196058,0.02061714975913849,9.970075559616088,0.010703892172119839,0.013673038199550446,0.01017568055300991,0.010125069442894307,0.02010635633430991,0.23201087013485958,0.23205768518481806,0.2582214563682382,0.18862189203801158,0.18868594878643805,0.19731215437320154,0.03460175633371877,0.07714414145793105,0.014421986679849988,4.976130744084275,0.00011457330763236837,0.00018695197360636567,0.00010354447471690405,0.00010251703122343204,0.0004042655650422441,0.05382904386073467,0.05385076925333613,0.06667832052893394,0.0355782181559993,0.03560238726943832,0.03893208626339412,0.0011972815413780471,0.005951218561281276,0.00020799369979377047,24.76187718222072
0.0,0.4,0.11991794819406791,0.11991794819406783,0.12130078460003238,0.11959197549428921,0.10829212762142663,0.8823754924822925,0.8823614280335793,0.9361212780350197,0.8703803506326814,0.8703550800494065,0.9275113488689662,0.2957914286553238,0.8067301071866065,0.01591850088923655,11.335309362411499,0.00017312065357800668,0.00017312065357796426,0.005690060945642912,0.005701053102496114,0.0055816790368528385,0.043010309092677876,0.04301545127094266,0.026843791189009654,0.043147448819017095,0.04315586460968749,0.028834432040686104,0.004661498456882417,0.009807012520599671,0.0015479388262480598,6.499394174569721,2.9970760695276196e-08,2.997076069526151e-08,3.237679356513071e-05,3.250200647748057e-05,3.115514087044243e-05,0.0018498866882476891,0.0018503290480428427,0.0007205891253991523,0.0018617023395897,0.001862428650209677,0.0008314244711089455,2.1729567863517156e-05,9.617749457919872e-05,2.396114609806221e-06,42.24212463643083
0.0,0.5,0.11397835443466428,0.11202077634217014,0.12158418213614561,0.11950435085719872,0.1011699481582193,0.7713061825154275,0.7712685771722863,0.8050930978874062,0.7817760293870948,0.7817187505861378,0.8314597510911803,0.2745282164524092,0.7586807333069976,0.02522766044183416,19.407286405563354,0.00975289087995605,0.012600965465431643,0.0102695568958791,0.009924969528611369,0.012490313365900263,0.2058275113579502,0.20586827997762397,0.2286483328021567,0.15289146765351588,0.1529445128586334,0.167002858225991,0.04031548280534948,0.09057357182810007,0.017349768622065973,10.477880268403705,9.511888051632987e-05,0.00015878433066100092,0.00010546379883769795,9.850502014386419e-05,0.00015600792797838676,0.042364964431807116,0.04238174870094537,0.05228006009320581,0.023375800881246096,0.023392024013564678,0.027889954655650456,0.0016253381538284299,0.0082035719137,0.00030101447123922505,109.78597491900369
0.0,0.6,0.11986473520274903,0.11986473520274903,0.12197933659147919,0.12027179741811558,0.10906157734788098,0.8860413919820067,0.8860277658900463,0.9381996805847643,0.8737779198184896,0.8737533097235047,0.9295193003793647,0.29500523353348085,0.8050783520599205,0.016197185480399178,23.399201130867006,0.0002605831523541864,0.0002605831523542385,0.005091523764915434,0.005101419615614187,0.00476193773078293,0.04954910045305027,0.04955502415805068,0.03288995826791822,0.0447455624116254,0.04475428985465169,0.03086104726065079,0.0043510777464854785,0.009149173048996127,0.0014389719890760555,9.749638924302317,6.790357929084511e-08,6.790357929087227e-08,2.592361424869863e-05,2.60244820945732e-05,2.2676050951854075e-05,0.0024551133557064665,0.0024557004193049865,0.0010817493548654022,0.0020021653555326643,0.0020029464603941796,0.0009524042380241217,1.8931877555961152e-05,8.370736748047707e-05,2.0706403853454992e-06,95.05545915427086
0.0,0.7,0.11719276298858361,0.1153412895454663,0.12292164649847832,0.12094644638939227,0.10857794066998068,0.7982922014417245,0.7982621571805572,0.8559998938124016,0.8282588031014771,0.8282161519717472,0.8924050607222274,0.28622443096219574,0.7858889668603533,0.02008221801373416,28.961545276641846,0.005398639941274287,0.009299004940244299,0.007738833545198279,0.007706838030116913,0.007188855656469458,0.12175055119858794,0.12177687765486955,0.13035735172144367,0.09651165664653841,0.09654786783364722,0.07912086875988626,0.01950900246425285,0.04292064942719116,0.010057794626035364,11.575575127693746,2.9145313215522034e-05,8.647149287868786e-05,5.988954464028617e-05,5.939535242245635e-05,5.167964564955292e-05,0.014823196717159981,0.014829607931369067,0.01699303914782817,0.009314499868659322,0.009321490783223411,0.006260111873319145,0.0003806011771502237,0.001842182147251845,0.00010115923273950585,133.99393953688207
0.0,0.8,0.11985242249168279,0.11985242249168286,0.11834830997416328,0.11663372528714766,0.10585306894610613,0.8882409447722261,0.8882275808434115,0.9403801557054262,0.8933345078088688,0.8933137121080801,0.9425940034540836,0.29790290552172305,0.8111566636372756,0.01526764613393829,36.082049059867856,8.844482774612123e-05,8.844482774609818e-05,0.006214636718310016,0.006226749033202526,0.005238432787728587,0.03586135270256893,0.03586563998448595,0.02343153225589653,0.038306952151102906,0.038314420342729756,0.024874016709735464,0.005391000351930628,0.011327010974130216,0.0017641104457206973,29.568774008135467,7.822487555041057e-09,7.822487555036979e-09,3.8621709540567084e-05,3.87724035224886e-05,2.744117807154989e-05,0.001286036617658048,0.001286344131496757,0.0005490367038591196,0.0014674225831068876,0.0014679948061993838,0.000618716707276199,2.9062884794516154e-05,0.00012830117760806635,3.1120856647008773e-06,874.3123963441876
0.0,0.9,0.09155932271122041,0.11495207751284389,0.11727919969236478,0.11531665220805212,0.09886620284786005,0.6284885993748016,0.6282837501934905,0.6751378620371585,0.8019037967828373,0.8018544960591949,0.855833445014761,0.12033741286269403,0.32384512457952386,inf,64.95789120197296,0.020718238492093425,0.011411011999727315,0.006873531790149791,0.0065421131838582095,0.013825627625699777,0.17655483997506605,0.176681158482039,0.1880400653059692,0.14916415945663383,0.14921568868406412,0.1592530566405988,0.1568957655052082,0.42156690569434785,,29.346127362871822,0.0004292454062152617,0.00013021119485792076,4.724543927019979e-05,4.27992449104114e-05,0.00019114797924451283,0.031171611518621183,0.031216231762555377,0.03535906616027316,0.022249946466404085,0.02226532174945954,0.02536153604937377,0.024616281233465282,0.17771865597670716,,861.1951911978942
