id_row,tau_x,tau_y,balance,TOPSIS_score,rank
28,0.1186348999541646,0.1177199415138268,0.7950429472574141,0.8552544186097017,32
79,0.1182549591144774,0.1173087839458223,0.7958730773070681,0.8550674771849461,33
83,0.1182134536228661,0.1174716958117184,0.7948067493904449,0.8544308963163175,34
14,0.1183978312636511,0.1173406230892373,0.791978354900987,0.8522856097154152,35
13,0.1175134065802807,0.1171107491280632,0.7920083166396857,0.8512230562709416,36
47,0.1174874252998221,0.1170817680771431,0.7910170112372714,0.8504133026624565,37
12,0.1171205434764705,0.1149680174476431,0.7945715225216057,0.8497182134937727,38
24,0.1173851199601797,0.1153217584303721,0.7933839824233561,0.8496506904144004,39
1,0.1162586209282246,0.1147867546666817,0.7949523926250157,0.8487389628953628,40
74,0.1154058911316653,0.1143227556533767,0.7970797725156075,0.8484546126474689,41
68,0.1144233410801276,0.1136608177049577,0.8002981686467077,0.8482425910544243,42
91,0.1174648907521433,0.117083944493744,0.7876397299202653,0.8478475311108229,43
34,0.1174805625468908,0.1171322434472104,0.7869712448049448,0.8474188129134874,44
94,0.1125415072000741,0.117858991573391,0.7933358970727652,0.8459533634322146,45
45,0.117231430370343,0.1150778105749666,0.7882934897473588,0.8453598136945862,46
69,0.1169288246378459,0.1175787042456671,0.7832856813568287,0.8445931416204743,47
44,0.1140952373739016,0.1120796823113225,0.7997100866699197,0.8444449929446473,48
7,0.1171927629885836,0.1153412895454663,0.7858889668603533,0.8439222711787342,49
92,0.1128252184734619,0.1184741665137593,0.7883148999051866,0.8434033676609528,50
11,0.1172109480731739,0.1150867808943368,0.7855614484106282,0.8433291352533372,51
51,0.1173612931858937,0.1151498423589226,0.7852115003891451,0.8433162231805496,52
48,0.1149393828667466,0.1140065605038348,0.7887849458999512,0.8412342278114604,53
93,0.1136681782662772,0.1117042006737597,0.7965754481187802,0.8408353566608271,54
25,0.1151484803561276,0.1123097649607339,0.7905211858601369,0.8399038363011755,55
77,0.1141642171254478,0.1119382470171459,0.793344026608444,0.8397870486728869,56
15,0.1163641139971728,0.1147947654924333,0.781668740826067,0.8390793089200009,57
27,0.1158386493427735,0.1130831667544502,0.7850371803979427,0.8382121451608641,58
16,0.1162677351654363,0.1148982645010903,0.7801816791569808,0.8380157154706762,59
56,0.1163532907565742,0.1150559713693303,0.7763810923865597,0.8355280080601754,60
35,0.1153409604318601,0.1144137274985287,0.7791288830923759,0.8353452914856806,61
26,0.1162995675909008,0.1146729515357311,0.7768386153271127,0.8352570348697503,62
81,0.1151397633640255,0.1147802628764611,0.7766402237286396,0.8337704511253846,63
22,0.1118204372983469,0.1090309926471534,0.7964140898380097,0.8320788453511877,64
2,0.1121500413525368,0.1112061176396038,0.7891287193553599,0.8320158414735797,65
85,0.1120723202199004,0.1177119702852982,0.7757157524490579,0.8317556687499407,66
55,0.1161105184298687,0.1147071984869192,0.7723214720574547,0.8317399854606019,67
58,0.1136353936164991,0.1140700026219558,0.777883168589226,0.8313781695516606,68
71,0.1129522921767541,0.1115670773855624,0.7845938687045048,0.8309267453744391,69
29,0.1121513075291993,0.1092051785999999,0.7907786366372124,0.8292491173235249,70
3,0.1122648274241779,0.1093922603641206,0.7813743961196058,0.8233932004896523,71
70,0.1143099130269823,0.1128125090557338,0.765999974309904,0.8218519811153207,72
90,0.1101641885752971,0.108849154492952,0.7790686683484074,0.8166904914991958,73
5,0.1139783544346642,0.1120207763421701,0.7586807333069976,0.8148202669773701,74
0,0.1130562661777459,0.1100889791435355,0.7592091410837216,0.8105498792310318,75
89,0.1122775660740655,0.1094788051346878,0.7569056788354758,0.8065500622875209,76
78,0.1120034501727019,0.1095342529866529,0.7446134198532551,0.7975129367314835,77
80,0.1076519225052787,0.1110783411424067,0.7412757095338497,0.7888117734178317,78
95,0.1018656305237816,0.1136324410914947,0.7551928706848958,0.7867851068327552,79
88,0.1083505518800368,0.1124865874130278,0.6931383346194108,0.7578172526219966,80
19,0.1068169257703672,0.1114411863038246,0.6912981545322445,0.7519285039917448,81
