fair_majority,fair_minority,tau_x_mean,tau_y_mean,NMI_true_labels_mean,AMI_true_labels_mean,ARI_true_labels_mean,NMI_rows_mean,AMI_rows_mean,ARI_rows_mean,NMI_cols_mean,AMI_cols_mean,ARI_cols_mean,balance_chierichetti_mean,balance_bera_mean,KL_fairness_error_mean,time_mean,tau_x_std,tau_y_std,NMI_true_labels_std,AMI_true_labels_std,ARI_true_labels_std,NMI_rows_std,AMI_rows_std,ARI_rows_std,NMI_cols_std,AMI_cols_std,ARI_cols_std,balance_chierichetti_std,balance_bera_std,KL_fairness_error_std,time_std,tau_x_var,tau_y_var,NMI_true_labels_var,AMI_true_labels_var,ARI_true_labels_var,NMI_rows_var,AMI_rows_var,ARI_rows_var,NMI_cols_var,AMI_cols_var,ARI_cols_var,balance_chierichetti_var,balance_bera_var,KL_fairness_error_var,time_var
0.4,0.5,0.1198881088829615,0.1198881088829615,0.1148189473883816,0.1130973742391132,0.1038715885739625,0.8934033838072691,0.8933906369949136,0.9443298591046944,0.8853430134937994,0.8853206532813889,0.9367555368809942,0.3011882147811745,0.8180639685622314,0.0141367595298924,21.04277424812317,9.438291979113724e-05,9.438291979125826e-05,0.0043735479775031,0.0043821540445586,0.0041147008491709,0.0179648645556119,0.017967012534561,0.0114647225994752,0.0387677883134611,0.0387753562891349,0.0266371073203608,0.002667379377411,0.005579096547073,0.0008560796860435,6.061856869248128,8.908135548300247e-09,8.90813554832309e-09,1.9127921911521886e-05,1.9203274070242147e-05,1.6930763078168e-05,0.0003227363585014,0.000322813539417,0.0001314398642829,0.0015029414107173,0.0015035282553493,0.0007095354863964,7.114912743037844e-06,3.1126318281561907e-05,7.328724288564356e-07,36.74610870325072
