fair_majority,fair_minority,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_true_labels,AMI_true_labels,ARI_true_labels,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
0.1,0.6,2.0,60.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,55.81920218467712
0.1,0.7,7.0,155.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748124,0.9843717878252178,0.99426459500656,0.9888118210939334,0.9888074283582898,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,91.53024315834044
0.1,0.8,1.0,116.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,133.82213354110718
0.1,0.9,2.0,124.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,105.84588813781738
0.1,1.0,0.0,115.0,2.0,2.0,0.0053863175103801,0.0053863175103802,0.0723432614325987,0.0030663025317458,2.973914603852513e-05,0.8168522187857719,0.8168422331156757,0.8909919422578393,0.8547478667534689,0.8546909258898545,0.9132672454982677,0.2863214837712519,0.9933927619904857,1.2615510310896296e-05,120.29570484161376
0.2,0.0,7.0,82.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748128,0.984371787825218,0.99426459500656,0.9888118210939334,0.9888074283582898,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,78.03184747695923
0.2,0.1,0.0,251.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,203.5561690330505
0.2,0.2,4.0,136.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,168.1504943370819
0.2,0.3,8.0,162.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,128.6507751941681
0.2,0.4,4.0,162.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748124,0.9843717878252178,0.99426459500656,0.9888118210939334,0.9888074283582898,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,136.60551023483276
0.2,0.5,2.0,109.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,130.12494897842407
0.2,0.6,5.0,208.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,190.25951099395752
0.2,0.7,6.0,150.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,156.56522846221924
0.2,0.8,1.0,65.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,70.74134373664856
0.2,0.9,4.0,188.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,155.38481664657593
0.2,1.0,4.0,87.0,2.0,2.0,0.0053863175103801,0.0053863175103802,0.0723432614325987,0.0030663025317458,2.973914603852513e-05,0.8168522187857719,0.8168422331156757,0.8909919422578393,0.8547478667534689,0.8546909258898545,0.9132672454982677,0.2863214837712519,0.9933927619904857,1.2615510310896296e-05,102.11432242393494
0.3,0.0,9.0,75.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776054,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,44.274391174316406
0.3,0.1,8.0,70.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776053,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,28.16218852996826
0.3,0.2,6.0,133.0,2.0,2.0,0.0053968694525667,0.0053968694525668,0.0721285632515371,0.0028351658255138,2.7284888412756547e-05,0.8962692879951422,0.8962636323616565,0.946326609525069,0.9213282983725248,0.9212974457905684,0.9550843946198232,0.2665511932255581,0.9392722623998312,0.0010556235322867,100.88749384880066
0.3,0.3,8.0,115.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776053,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,74.63377404212952
0.3,0.4,6.0,137.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748124,0.9843717878252178,0.99426459500656,0.9888118210939334,0.9888074283582898,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,153.53134202957153
0.3,0.5,4.0,178.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,143.43797421455383
0.3,0.6,1.0,126.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,128.79259037971497
0.3,0.7,1.0,134.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,108.59278631210329
0.3,0.8,0.0,90.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,88.0664598941803
0.3,0.9,4.0,87.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,81.16495823860168
0.3,1.0,9.0,138.0,2.0,2.0,0.0053933087713943,0.0053933087713943,0.0721934833529486,0.0029057247579996,2.84039116678134e-05,0.8332987224925232,0.833289633493529,0.9027295726566172,0.875939205561973,0.8758905527967626,0.9298814180478328,0.2860451650260567,0.9926373302323178,1.56654947197259e-05,102.98340702056883
0.4,0.0,1.0,82.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,91.32095861434937
0.4,0.1,3.0,237.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748128,0.984371787825218,0.99426459500656,0.9888118210939334,0.9888074283582898,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,161.61990785598755
0.4,0.2,3.0,126.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776054,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,72.4688196182251
0.4,0.3,3.0,197.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,216.59642219543457
0.4,0.4,3.0,123.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776054,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,117.46453499794006
0.4,0.5,2.0,113.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,133.23383808135986
0.4,0.6,8.0,158.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748124,0.9843717878252178,0.99426459500656,0.9888118210939334,0.9888074283582898,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,143.9734389781952
0.4,0.7,5.0,134.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,141.63265585899353
0.4,0.8,1.0,125.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776054,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,118.85669946670532
0.4,0.9,6.0,143.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,101.5121488571167
0.4,1.0,3.0,95.0,2.0,2.0,0.0053895041023753,0.0053895041023753,0.0722108279477506,0.002923836988899,3.039940029848536e-05,0.827052632028566,0.8270432025228251,0.8984264083797464,0.8651400680378907,0.8650871909882898,0.92155559855579,0.2864321608040201,0.9936949346937526,1.1487908090656836e-05,99.3201825618744
0.5,0.0,0.0,59.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,56.61873435974121
0.5,0.1,3.0,138.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748124,0.9843717878252178,0.99426459500656,0.9888118210939334,0.9888074283582898,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,100.08731317520142
0.5,0.2,0.0,111.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,113.65426421165466
0.5,0.3,2.0,133.0,2.0,2.0,0.0054173972564569,0.0054173972564568,0.0720474502293142,0.0027498905893777,3.272125910268476e-05,0.9873659588962252,0.9873652700473976,0.9954706780373564,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2609113631993847,0.9235109519570346,0.0016654662058939,168.4156858921051
0.5,0.4,0.0,184.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,213.0851972103119
0.5,0.5,5.0,225.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776053,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,247.37628412246704
0.5,0.6,3.0,235.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,208.4457573890686
0.5,0.7,1.0,148.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,170.1033477783203
0.5,0.8,6.0,157.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,160.81367540359497
0.5,0.9,6.0,72.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748124,0.9843717878252178,0.99426459500656,0.9888118210939334,0.9888074283582898,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,81.35088276863098
0.5,1.0,3.0,143.0,2.0,2.0,0.0053863175103801,0.0053863175103802,0.0723432614325987,0.0030663025317458,2.973914603852513e-05,0.8168522187857719,0.8168422331156757,0.8909919422578393,0.8547478667534689,0.8546909258898545,0.9132672454982677,0.2863214837712519,0.9933927619904857,1.2615510310896296e-05,140.97903895378113
0.6,0.0,5.0,73.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776053,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,64.93458437919617
0.6,0.1,1.0,227.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,155.23722124099731
0.6,0.2,3.0,128.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,111.72965979576112
0.6,0.3,6.0,179.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,215.2762632369995
0.6,0.4,2.0,179.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,209.13352608680725
0.6,0.5,5.0,237.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776053,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,246.54184460639956
0.6,0.6,7.0,209.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,257.5109045505524
0.6,0.7,0.0,131.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776053,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,134.56904935836792
0.6,0.8,3.0,177.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,211.2328398227692
0.6,0.9,4.0,193.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748128,0.984371787825218,0.99426459500656,0.9888118210939336,0.98880742835829,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,229.88946962356567
0.6,1.0,3.0,81.0,2.0,2.0,0.0053904656905436,0.0053904656905436,0.0721660797164193,0.002876357036597,2.907730963957175e-05,0.8288985784838221,0.828889249569993,0.8995729137208733,0.8677995965502737,0.8677477596916939,0.9236335406587476,0.2859899652643767,0.9924862438806844,1.6315090531016313e-05,89.9711799621582
0.7,0.0,6.0,156.0,2.0,2.0,0.0054185673907864,0.0054185673907863,0.0720555986325394,0.0027581565776053,3.2289895647640446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.2606607760276604,0.922807378170689,0.0016987224353218,127.665762424469
0.7,0.1,9.0,134.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,103.33370423316956
0.7,0.2,7.0,194.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,221.53236365318295
0.7,0.3,2.0,205.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,151.77782559394836
0.7,0.4,0.0,134.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748124,0.9843717878252178,0.99426459500656,0.9888118210939336,0.98880742835829,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,144.9345943927765
0.7,0.5,3.0,168.0,2.0,2.0,0.005415290562427,0.0054152905624268,0.0720786534061185,0.0027828401234416,3.207492950497926e-05,0.9843726398748128,0.984371787825218,0.99426459500656,0.9888118210939336,0.98880742835829,0.9956777827760512,0.2608528620822128,0.9233467233507312,0.0016754744997313,186.10657477378845
0.7,0.6,0.0,299.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.9816172087414268,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,306.2850909233093
0.7,0.7,0.0,286.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,282.47979259490967
0.7,0.8,8.0,289.0,2.0,2.0,0.0054169310348881,0.0054169310348878,0.0720539070527664,0.0027562457485006,3.202924050752966e-05,0.9951697068489798,0.9951694434872034,0.9984890838016056,0.9938618964215906,0.9938594862937912,0.9978377188595374,0.2608528620822128,0.9233467233507312,0.0016754744997313,284.3882281780243
0.7,0.9,5.0,139.0,2.0,2.0,0.0054142178819794,0.0054142178819794,0.0721225076276196,0.0028305531175324,3.372640183852837e-05,0.9816182109760812,0.981617208741427,0.9930592429923336,0.9841727057431566,0.9841664920110842,0.993520191625572,0.2604266769171632,0.9221498451744892,0.0017254387416342,161.51718139648438
0.7,1.0,0.0,228.0,2.0,2.0,0.0053845648675211,0.0053845648675209,0.0720695811114438,0.0027724100625108,2.911238597391154e-05,0.838936411045346,0.8389276294413671,0.9067551340479726,0.8987236988194924,0.8986839970958482,0.938245492962262,0.2861556284997104,0.9929395029355848,1.4405903011092435e-05,283.22658467292786
