fair_majority;fair_minority;run;num_iter;row_clus;col_clus;tau_x;tau_y;NMI_true_labels;AMI_true_labels;ARI_true_labels;NMI_rows;AMI_rows;ARI_rows;NMI_cols;AMI_cols;ARI_cols;balance_chierichetti;balance_bera;KL_fairness_error;time
0.0;0.1;7;93;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;14.460096836090088
0.0;0.1;8;92;2;2;0.005415290562426562;0.005415290562426657;0.07207865340611853;0.0027828401234416844;3.207492950497926e-05;0.9843726398748125;0.9843717878252178;0.9942645950065601;0.9888118210939335;0.9888074283582899;0.9956777827760513;0.2608528620822128;0.9233467233507311;0.0016754744997313775;17.183908224105835
0.0;0.1;9;119;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;8.40739893913269
0.0;0.2;0;169;2;2;0.005415290562426562;0.005415290562426657;0.07207865340611853;0.0027828401234416844;3.207492950497926e-05;0.9843726398748127;0.9843717878252181;0.9942645950065601;0.9888118210939335;0.9888074283582899;0.9956777827760513;0.2608528620822128;0.9233467233507311;0.0016754744997313775;19.36669135093689
0.0;0.2;1;160;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324746;3.372640183852837e-05;0.9816182109760812;0.9816172087414269;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;29.737117528915405
0.0;0.2;2;110;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.002603617038871144;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;17.580405473709106
0.0;0.2;3;115;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;7.753271102905273
0.0;0.2;4;134;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;27.148216247558594
0.0;0.2;5;134;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;15.163600444793701
0.0;0.2;6;113;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.00260361703887113;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;8.435762166976929
0.0;0.2;7;123;2;2;0.005401589136820626;0.005401589136820737;0.0720424453032374;0.00274332667006986;2.8506981766898414e-05;0.9144217504877429;0.9144170845364946;0.9575343912639795;0.9366364710036174;0.9366116149851327;0.9656848396181581;0.26560092449922956;0.9366264410308158;0.001146504940376063;16.697863340377808
0.0;0.2;8;134;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;23.585538625717163
0.0;0.2;9;161;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324746;3.372640183852837e-05;0.9816182109760812;0.9816172087414269;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;7.632533073425293
0.0;0.3;0;113;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.8619485862700572;0.861941059421934;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;18.15475368499756
0.0;0.3;1;72;2;2;0.005396869452566744;0.005396869452566837;0.07212856325153717;0.002835165825513817;2.7284888412756547e-05;0.8962692879951422;0.8962636323616565;0.946326609525069;0.9213282983725247;0.9212974457905683;0.9550843946198231;0.26655119322555815;0.9392722623998311;0.0010556235322867862;12.172032833099365
0.0;0.3;2;208;2;2;0.005391095737910148;0.00539109573791024;0.07199248899583344;0.0026886402456725443;2.7738033106030552e-05;0.8627853502905343;0.8627778690572363;0.9243995923808597;0.9014428405773646;0.901404203004383;0.9403421585558512;0.2714285714285714;0.9527900411163953;0.0006384634932459533;11.000688791275024
0.0;0.3;3;96;2;2;0.005393722553145111;0.005393722553145037;0.07208241698724123;0.0027852840834943667;2.8194942034571963e-05;0.8794173910850897;0.8794108166658795;0.9354771621027294;0.9097731015723929;0.9097377246289666;0.9466462065876763;0.2694680030840401;0.9473687606548512;0.0007937143248977728;7.040572166442871
0.0;0.3;4;69;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.8619485862700572;0.861941059421934;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;7.444448947906494
0.0;0.3;5;130;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;27.020572185516357
0.0;0.3;6;82;2;2;0.005415290562426562;0.005415290562426657;0.07207865340611853;0.0027828401234416844;3.207492950497926e-05;0.9843726398748125;0.9843717878252178;0.9942645950065601;0.9888118210939334;0.9888074283582898;0.9956777827760513;0.2608528620822128;0.9233467233507311;0.0016754744997313775;13.11519169807434
0.0;0.3;7;72;2;2;0.005394653606533855;0.005394653606534186;0.07213655810691472;0.002843885711182752;2.891119359851208e-05;0.8824886403666575;0.882482233373324;0.937524962985279;0.9126112328590039;0.912576967009237;0.9487522400745583;0.26860779020439646;0.9449848475411184;0.0008656005532259193;11.482795715332031
0.0;0.3;8;105;2;2;0.005395216019221518;0.005395216019221404;0.07207102361911376;0.0027733291359126897;2.8381461619944796e-05;0.887949863289301;0.8879437540619276;0.9410406872500728;0.9154821666406228;0.9154490248296147;0.950860615829823;0.26728288080107837;0.9413067871559317;0.0009859667196265107;17.991636753082275
0.0;0.3;9;178;2;2;0.005391095737910148;0.00539109573791024;0.07199248899583344;0.0026886402456725443;2.7738033106030552e-05;0.8627853502905343;0.8627778690572363;0.9243995923808597;0.9014428405773645;0.9014042030043828;0.9403421585558512;0.2714285714285714;0.9527900411163953;0.0006384634932459533;25.799722909927368
0.0;0.4;0;104;2;2;0.005401731980708104;0.0054017319807079375;0.07193243620789964;0.0026248707234240755;2.7809490018579367e-05;0.9119855079760073;0.9119807092048524;0.9560559138440476;0.933487030406483;0.9334609404140802;0.9635600646518264;0.26666666666666666;0.9395935031507943;0.001042375303648235;14.994901657104492
0.0;0.4;1;226;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;30.70762825012207
0.0;0.4;2;91;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;16.022189617156982
0.0;0.4;3;278;2;2;0.005393722553145111;0.005393722553145037;0.07208241698724123;0.0027852840834943667;2.8194942034571963e-05;0.8794173910850897;0.8794108166658795;0.9354771621027294;0.9097731015723928;0.9097377246289664;0.9466462065876763;0.2694680030840401;0.9473687606548512;0.0007937143248977728;53.64098644256592
0.0;0.4;4;196;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.002603617038871144;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;29.29292106628418
0.0;0.4;5;139;2;2;0.005391095737910148;0.00539109573791024;0.07199248899583344;0.0026886402456725443;2.7738033106030552e-05;0.8627853502905343;0.8627778690572363;0.9243995923808597;0.9014428405773645;0.9014042030043828;0.9403421585558512;0.2714285714285714;0.9527900411163953;0.0006384634932459533;22.363709926605225
0.0;0.4;6;177;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.8619485862700572;0.861941059421934;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;25.257057666778564
0.0;0.4;7;183;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.002603617038871144;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;30.20594358444214
0.0;0.4;8;150;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;27.597250938415527
0.0;0.4;9;92;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.002603617038871144;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;12.926044702529907
0.0;0.5;0;97;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.8619485862700572;0.861941059421934;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;13.126130104064941
0.0;0.5;1;112;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.8619485862700572;0.861941059421934;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;16.894813776016235
0.0;0.5;2;103;2;2;0.005396161239563998;0.005396161239563916;0.07207187332615583;0.0027745052817548395;2.8114888353952024e-05;0.8897464772790665;0.889740465992294;0.9422140573726647;0.9183873346562351;0.9183553303953792;0.9529713339719892;0.2672447013487476;0.9412006837666445;0.0009884061058733368;16.571208715438843
0.0;0.5;3;177;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;28.682560205459595
0.0;0.5;4;140;2;2;0.005412487851333095;0.005412487851332994;0.07207357762447121;0.0027775728864947425;3.2458917653300807e-05;0.9735425070584458;0.9735410645156412;0.9894475730346293;0.9756271121242559;0.9756175447156714;0.9892120436289973;0.2621658011155992;0.9270288384294468;0.0015171248472628986;27.515730142593384
0.0;0.5;5;91;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;13.48740029335022
0.0;0.5;6;146;2;2;0.0054185673907864605;0.005418567390786351;0.07205559863253942;0.002758156577605394;3.2289895647640446e-05;1.0;1.0;1.0;1.0;1.0;1.0;0.2606607760276604;0.922807378170689;0.0016987224353218582;31.641221523284912
0.0;0.5;7;170;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324746;3.372640183852837e-05;0.9816182109760812;0.9816172087414269;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;30.005699634552002
0.0;0.5;8;155;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.00260361703887113;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;27.805932760238647
0.0;0.5;9;277;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.00260361703887113;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;56.133344650268555
0.0;0.6;0;183;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;32.95236015319824
0.0;0.6;1;235;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;32.7722270488739
0.0;0.6;2;145;2;2;0.005415290562426562;0.005415290562426657;0.07207865340611853;0.0027828401234416844;3.207492950497926e-05;0.9843726398748127;0.9843717878252181;0.9942645950065601;0.9888118210939335;0.9888074283582899;0.9956777827760513;0.2608528620822128;0.9233467233507311;0.0016754744997313775;29.223951816558838
0.0;0.6;3;150;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324746;3.372640183852837e-05;0.9816182109760812;0.9816172087414269;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;29.311915159225464
0.0;0.6;4;176;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.00260361703887113;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;30.776016235351562
0.0;0.6;5;217;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324603;3.372640183852837e-05;0.9816182109760813;0.981617208741427;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;41.01871609687805
0.0;0.6;6;146;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324746;3.372640183852837e-05;0.9816182109760812;0.9816172087414269;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;28.990461349487305
0.0;0.6;7;191;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.00260361703887113;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;30.875006437301636
0.0;0.6;8;138;10;2;0.0031289892416231945;0.004427591044646737;0.17282616029508213;0.04246233810302587;0.0017102623377391025;0.030828981209918335;0.030476373916250195;0.04770079747544314;0.034392623426146775;0.03401328373415244;0.049503134710838295;0;0.0;inf;30.943496465682983
0.0;0.6;9;131;10;2;0.0031377967593790163;0.004430154952665111;0.17326612388694104;0.04297096587292012;0.0017051714992936055;0.011670918417383096;0.011311342808830456;0.018125569095116152;0.012918852942396761;0.01253116415681454;0.019161730713895014;0;0.0;inf;31.514625787734985
0.0;0.7;0;145;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324746;3.372640183852837e-05;0.9816182109760812;0.9816172087414269;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;28.59662365913391
0.0;0.7;1;162;2;2;0.005393722553145111;0.005393722553145037;0.07208241698724123;0.0027852840834943385;2.8194942034571963e-05;0.8794173910850897;0.8794108166658795;0.9354771621027294;0.9097731015723929;0.9097377246289666;0.9466462065876763;0.2694680030840401;0.9473687606548512;0.0007937143248977728;30.26872491836548
0.0;0.7;2;159;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;29.421966314315796
0.0;0.7;3;217;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.00260361703887113;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;37.77259182929993
0.0;0.7;4;162;2;2;0.005393722553145111;0.005393722553145037;0.07208241698724123;0.0027852840834943385;2.8194942034571963e-05;0.8794173910850897;0.8794108166658795;0.9354771621027294;0.9097731015723929;0.9097377246289666;0.9466462065876763;0.2694680030840401;0.9473687606548512;0.0007937143248977728;28.976067066192627
0.0;0.7;5;160;2;2;0.005391095737910148;0.00539109573791024;0.07199248899583344;0.0026886402456725443;2.7738033106030552e-05;0.8627853502905343;0.8627778690572363;0.9243995923808597;0.9014428405773645;0.9014042030043828;0.9403421585558512;0.2714285714285714;0.9527900411163953;0.0006384634932459533;29.09360957145691
0.0;0.7;6;129;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.002603617038871144;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;22.712825536727905
0.0;0.7;7;163;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.00260361703887113;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;30.27813458442688
0.0;0.7;8;143;2;2;0.005391095737910148;0.00539109573791024;0.07199248899583344;0.0026886402456725443;2.7738033106030552e-05;0.8627853502905343;0.8627778690572363;0.9243995923808597;0.9014428405773646;0.901404203004383;0.9403421585558512;0.2714285714285714;0.9527900411163953;0.0006384634932459533;29.304157972335815
0.0;0.7;9;238;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;53.83517026901245
0.0;0.8;0;164;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.002603617038871144;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;30.671969175338745
0.0;0.8;1;204;2;2;0.005415290562426562;0.005415290562426657;0.07207865340611853;0.0027828401234416844;3.207492950497926e-05;0.9843726398748125;0.9843717878252178;0.9942645950065601;0.9888118210939335;0.9888074283582899;0.9956777827760513;0.2608528620822128;0.9233467233507311;0.0016754744997313775;33.07437205314636
0.0;0.8;2;129;2;2;0.005391095737910148;0.00539109573791024;0.07199248899583342;0.0026886402456725586;2.7738033106030552e-05;0.8627853502905345;0.8627778690572365;0.9243995923808597;0.9014428405773646;0.901404203004383;0.9403421585558512;0.2714285714285714;0.9527900411163953;0.0006384634932459533;28.817195653915405
0.0;0.8;3;144;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.861948586270057;0.8619410594219339;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;28.92110013961792
0.0;0.8;4;141;2;2;0.005414217881979715;0.005414217881979665;0.07212250762761967;0.0028305531175324746;3.372640183852837e-05;0.9816182109760812;0.9816172087414269;0.9930592429923337;0.9841727057431566;0.9841664920110842;0.9935201916255721;0.2604266769171632;0.9221498451744892;0.0017254387416342672;29.37004590034485
0.0;0.8;5;143;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.8619485862700572;0.861941059421934;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;28.76975989341736
0.0;0.8;6;160;2;2;0.0053894044476379835;0.005389404447637953;0.07190061244267316;0.002589798869516692;2.6519368903079655e-05;0.8619485862700572;0.861941059421934;0.9238183899303868;0.8960316770545037;0.8959909218750245;0.9361511690481739;0.27058823529411763;0.9504684279557803;0.0007032818806346954;31.937634706497192
0.0;0.8;7;1000;2;2;0.005403376402526547;0.00540337640252661;0.07207256748994438;0.002777307847043373;3.279677446603898e-05;0.9332713841899113;0.9332677459152072;0.9685106240707969;0.9420262074875925;0.9420034561728735;0.9720730829759249;0.2608695652173913;0.9233936151654358;0.001668716024720636;247.56073570251465
0.0;0.8;8;165;2;2;0.0053901893783338236;0.005390189378333802;0.0719135601185796;0.002603617038871144;2.7127327298794258e-05;0.8645473942528321;0.8645400091037821;0.925562545534765;0.8987236988194924;0.8986839970958482;0.9382454929622621;0.2709739633558341;0.9515344676255864;0.0006736930313780039;30.1655056476593
