fair_majority,fair_minority,tau_x_mean,tau_y_mean,NMI_true_labels_mean,AMI_true_labels_mean,ARI_true_labels_mean,NMI_rows_mean,AMI_rows_mean,ARI_rows_mean,NMI_cols_mean,AMI_cols_mean,ARI_cols_mean,balance_chierichetti_mean,balance_bera_mean,KL_fairness_error_mean,time_mean,tau_x_std,tau_y_std,NMI_true_labels_std,AMI_true_labels_std,ARI_true_labels_std,NMI_rows_std,AMI_rows_std,ARI_rows_std,NMI_cols_std,AMI_cols_std,ARI_cols_std,balance_chierichetti_std,balance_bera_std,KL_fairness_error_std,time_std,tau_x_var,tau_y_var,NMI_true_labels_var,AMI_true_labels_var,ARI_true_labels_var,NMI_rows_var,AMI_rows_var,ARI_rows_var,NMI_cols_var,AMI_cols_var,ARI_cols_var,balance_chierichetti_var,balance_bera_var,KL_fairness_error_var,time_var
0.5,1.0,0.1158649080430354,0.1150059586686265,0.1108865946335084,0.1090220947521991,0.0978687204814328,0.7479198113757625,0.7478852509486159,0.8158245486959566,0.8122787390334555,0.8122357280173776,0.8806393741938331,0.3562613421910203,0.9188752088955808,0.0025814965811211,16.618625164031982,0.0085676548356557,0.0111622205672174,0.0092441175984131,0.0096447793358821,0.012484902407573,0.1466231846920014,0.1466544545765718,0.1625484143340397,0.1157995570419534,0.115841633967804,0.1017754709179372,0.0029556816035297,0.0073129863927149,0.0003101071008862,2.392493649158254,7.340470938293556e-05,0.0001245951679912,8.545371017329202e-05,9.302176843785888e-05,0.0001558727881266,0.0214983582892247,0.0215075290471517,0.0264219870025106,0.0134095374111126,0.0134192841603306,0.0103582464805678,8.736053741444286e-06,5.347976998003371e-05,9.616641402004713e-08,5.724025861262577
