fair_majority,fair_minority,tau_x_mean,tau_y_mean,NMI_true_labels_mean,AMI_true_labels_mean,ARI_true_labels_mean,NMI_rows_mean,AMI_rows_mean,ARI_rows_mean,NMI_cols_mean,AMI_cols_mean,ARI_cols_mean,balance_chierichetti_mean,balance_bera_mean,KL_fairness_error_mean,time_mean,tau_x_std,tau_y_std,NMI_true_labels_std,AMI_true_labels_std,ARI_true_labels_std,NMI_rows_std,AMI_rows_std,ARI_rows_std,NMI_cols_std,AMI_cols_std,ARI_cols_std,balance_chierichetti_std,balance_bera_std,KL_fairness_error_std,time_std,tau_x_var,tau_y_var,NMI_true_labels_var,AMI_true_labels_var,ARI_true_labels_var,NMI_rows_var,AMI_rows_var,ARI_rows_var,NMI_cols_var,AMI_cols_var,ARI_cols_var,balance_chierichetti_var,balance_bera_var,KL_fairness_error_var,time_var
0.4,1.0,0.0053635265682578,0.0053635265682579,0.0721310149098786,0.0028384506417043,2.889033262440601e-05,0.8322703544475656,0.8322612093916213,0.901993029561282,0.8886007890947655,0.8885571200174706,0.932204320594492,0.2861446184270871,0.9929092856652584,1.455430117111049e-05,25.29442667961121,4.555015951563467e-05,4.555015951578305e-05,0.0001156827996353,0.0001241888760724,8.068858475781347e-07,0.0088885285387076,0.0088890131567061,0.0063449972266477,0.0181914312386144,0.0181985625419889,0.0103603897899003,0.0001129384225797,0.0003088146550274,1.2586382560004193e-06,5.7021258181718855,2.0748170318997637e-09,2.074817031913281e-09,1.3382510131462236e-08,1.54228769401397e-08,6.510647710218849e-13,7.900593958342023e-05,7.901455490009438e-05,4.025898980616745e-05,0.0003309281705092,0.0003311876785946,0.0001073376765986,1.2755087294796409e-08,9.536649115971929e-08,1.584170259467777e-12,32.514238846262394
