id_row,tau_x,tau_y,balance,TOPSIS_score,rank
5,0.0052912730707262,0.0052912730707262,0.9035519337001258,0.6005732458733188,73
6,0.0052934156137361,0.0052934156137361,0.9032277759131198,0.6004121547774388,74
69,0.0052925080635613,0.0052925080635613,0.9015976546393436,0.5944687223857732,75
60,0.0052920604333533,0.0052920604333533,0.9013696308992212,0.5934974302528464,76
71,0.0052933574792342,0.0052933574792342,0.9007903253272992,0.5921090913104204,77
23,0.0052923712100377,0.0052923712100376,0.9005919714118471,0.5910020846836581,78
28,0.00529513535162,0.00529513535162,0.8997934929214585,0.5895269353335177,79
42,0.0051175883954987,0.0051175883954986,0.9233699902199513,0.5759973064049109,80
75,0.0051187872024987,0.0051187872024986,0.9219643737838534,0.5721262151664596,81
114,0.0051518445963684,0.0051454088821349,0.9125095096089088,0.5578611998867131,82
8,0.0051539112933368,0.0051539112933368,0.9040601422765964,0.5319718022254238,83
74,0.0051405327851241,0.0051405327851241,0.9038642618766972,0.5238652675312844,84
40,0.0051700373948883,0.0051700373948883,0.8908080116020052,0.49587186903378805,85
62,0.0051757732124816,0.0051757732124816,0.8841153984831494,0.4766831802216226,86
9,0.0049918804282637,0.0049918804282637,0.9097868568828013,0.4644650607457805,87
72,0.0051748414127238,0.0051748414127238,0.8774425020498546,0.4542926286378064,88
78,0.0051734620697488,0.0051734620697488,0.8724214553224641,0.4373927319657539,89
67,0.0051752100194539,0.0051752100194539,0.8715654873685741,0.43568310923503334,90
33,0.0051762346247864,0.0051762346247864,0.8710341788978082,0.434594812846925,91
83,0.0051794031329524,0.0051794031329524,0.8702694037399542,0.43401322009545934,92
101,0.005178970574152,0.005178970574152,0.8696601751229304,0.43185749944430357,93
12,0.0051764262521903,0.0051764262521903,0.8695673275967376,0.43009903322263443,94
82,0.0051807739840915,0.0051807739840915,0.8686633744623506,0.42979245909839175,95
34,0.0051792892036065,0.0051792892036064,0.8685145082111386,0.4284717310627775,96
35,0.0051803123136522,0.0051803123136522,0.8672610600220093,0.42518516664249917,97
93,0.0051798194992996,0.0051798194992996,0.8667052466673159,0.42318711243738183,98
26,0.0051819945755068,0.0051819945755068,0.8657151293813863,0.421419888715584,99
1,0.0051820332989766,0.0051820332989766,0.8650714213624585,0.4194805385427058,100
36,0.0051841571376326,0.0051841571376326,0.8645177724249319,0.41904157427773947,101
55,0.0051829996204916,0.0051829996204916,0.8646308362339845,0.4187073311874975,102
13,0.0051837767510937,0.0051837767510937,0.8640133196982281,0.41729376294458015,103
45,0.0051827418543863,0.0051827418543862,0.863997818544765,0.4166404302548044,104
59,0.0051839246424859,0.0051839246424859,0.8628121463429057,0.4137674962116277,105
110,0.0049658519656626,0.0049589698930225,0.8788576586852725,0.34741406609484465,106
41,0.004950193873689,0.004953384114523,0.8801487073010865,0.3470889927380299,107
84,0.0050564208762271,0.0050564208762271,0.8646811509572958,0.34436691097397343,108
73,0.0050542039209733,0.0050542039209733,0.8618875115816446,0.33380780563173423,109
52,0.004916227562016,0.004916227562016,0.8709553773858373,0.3020864944706284,110
115,0.0048047656381145,0.0049280405957468,0.8721900493939477,0.28903820180483347,111
113,0.0049298408644874,0.0050537758792535,0.8577872410397827,0.2815983364626563,112
99,0.0050421895320957,0.0051662862040331,0.8298340422548133,0.26855436175304764,113
58,0.0050733346232781,0.0050733346232781,0.829507582226781,0.2503497776883794,114
47,0.0050749504495482,0.0050749504495482,0.8264472234237334,0.24430033106005897,115
24,0.0050677219993341,0.005067721999334,0.8281103036205751,0.24297121506052705,116
2,0.0050771717797142,0.0050771717797141,0.8230437833413905,0.23841802611548257,117
112,0.0048709823995666,0.0049886468939949,0.847097376175593,0.21500954221059387,118
56,0.0049786126389588,0.0049766875848221,0.8288414214796097,0.18345443860253738,119
51,0.0049470138870973,0.0049470138870973,0.830562797504333,0.17113065454461288,120
14,0.0049579341462161,0.0049579341462162,0.7970088220625786,0.10682232482668085,121
