fair_majority,fair_minority,fair_minority2,tau_x_mean,tau_y_mean,NMI_true_labels_mean,AMI_true_labels_mean,ARI_true_labels_mean,NMI_rows_mean,AMI_rows_mean,ARI_rows_mean,NMI_cols_mean,AMI_cols_mean,ARI_cols_mean,balance_chierichetti_mean,balance_bera_mean,KL_fairness_error_mean,time_mean,tau_x_std,tau_y_std,NMI_true_labels_std,AMI_true_labels_std,ARI_true_labels_std,NMI_rows_std,AMI_rows_std,ARI_rows_std,NMI_cols_std,AMI_cols_std,ARI_cols_std,balance_chierichetti_std,balance_bera_std,KL_fairness_error_std,time_std,tau_x_var,tau_y_var,NMI_true_labels_var,AMI_true_labels_var,ARI_true_labels_var,NMI_rows_var,AMI_rows_var,ARI_rows_var,NMI_cols_var,AMI_cols_var,ARI_cols_var,balance_chierichetti_var,balance_bera_var,KL_fairness_error_var,time_var
0.2,0.6,0.4,0.11336309596961955,0.1116174677716287,0.11609862150583541,0.11400790229671827,0.09552096427094424,0.7513139857610579,0.7512726708114184,0.7862931058730813,0.7785792560004613,0.778519174808392,0.825635042255475,0.11795519243524866,0.5532900099676946,0.09019184599297518,15.938480710983276,0.010726525758784713,0.013273993446824383,0.01041282066135137,0.01028613010840111,0.01914066553446955,0.23793499814366725,0.23798233120042797,0.2629705380326206,0.2002187484305191,0.200285085457774,0.20342642463343735,0.007723066797787158,0.029342691165260927,0.03848360510155595,2.950089107408467,0.00011505835485387195,0.00017619890202633665,0.00010842683412546596,0.00010580447260695583,0.00036636507710243046,0.05661306334162694,0.056635589963590194,0.06915350387316595,0.0400875472230835,0.04011411545682783,0.041382310239143565,5.964576076308239e-05,0.0008609935248198816,0.001480987861612503,8.703025741650086
0.2,0.6,0.5,0.11535160577780748,0.11415939705556896,0.1151915425567488,0.11322340176773997,0.09617822831433778,0.7995228363570994,0.7994908644944645,0.8369121479742034,0.7932393899681282,0.7931872828610529,0.8450166787959553,0.118146808634462,0.5544941895250436,0.08304721918877538,15.690301489830016,0.009511582753986088,0.012040874978585655,0.012791935488502026,0.012875901646121967,0.021527660707574506,0.219569942249867,0.21961282794450668,0.23623905231388126,0.1724791755441907,0.17253706521473566,0.1741745445620491,0.006280317036611617,0.023552955593783502,0.03338323348825982,2.069389882318111,9.047020648592557e-05,0.00014498267024993012,0.00016363361354199759,0.0001657888432006064,0.00046344017554044727,0.04821095953960994,0.0482297941977835,0.05580888983816073,0.029749065996403756,0.02976903887291395,0.03033677197339722,3.9442382080354124e-05,0.0005547417172027376,0.001114440278131672,4.282374485040567
0.2,0.6,0.6,0.11756828660013381,0.11715249106337991,0.11813989806396533,0.11630603249595466,0.10221945856869256,0.8543098874182666,0.8542887009422209,0.8946767594272609,0.8378842904052949,0.8378471056634222,0.8872908740193397,0.12391905353104493,0.5790746183823244,0.0729786822243462,16.585202932357788,0.007370648603259709,0.00868529321656577,0.00818550757141408,0.007971829669779204,0.012417950025008196,0.15583723885673284,0.15586740288113562,0.17176335022718406,0.12826272847775702,0.1283047243375742,0.13981850256965397,0.0022290052319004455,0.006173169405202288,0.024981309488539095,1.9691552754913393,5.43264608327343e-05,7.54343182577234e-05,6.700253420167723e-05,6.355006828397202e-05,0.00015420548282360107,0.024285245014490406,0.024294647280910242,0.029502648481266287,0.016451327516558825,0.016462102287340907,0.019549213660820335,4.968464323839559e-06,3.810802050532557e-05,0.0006240658237621734,3.8775724989953724
0.2,0.6,0.7,0.11273795140989673,0.1094927066190309,0.1196484473811261,0.11741682994551586,0.10049134596022546,0.7118318667060374,0.7117840430484479,0.7517537080648313,0.7703909251465643,0.7703264271233438,0.829624167714942,0.14170679370097689,0.6473031364761224,0.06495972506710682,19.456754660606386,0.009204546600707289,0.013154530334844157,0.010453158507615391,0.010397434896080375,0.010327662662033617,0.1861321816228345,0.18617152111509028,0.21517688944461086,0.1529170002874236,0.15297094379804016,0.14994955253334938,0.007181642073202406,0.02611655759619527,0.022301771016484437,4.517935418972735,8.472367812459209e-05,0.00017304166833033514,0.00010926852278533202,0.00010810665241822991,0.0001066606160607633,0.03464518903567586,0.03465983527430651,0.04630109375105828,0.02338360897690391,0.023400109646463163,0.022484868304951708,5.157598286759096e-05,0.0006820745806753848,0.0004973689904717053,20.41174045000834
0.2,0.6,0.8,0.11353004790650298,0.11299532015942915,0.1219966591287942,0.1200510140983168,0.10397559682953908,0.7311616331213869,0.7311220739389495,0.7893477469172954,0.7893304734805096,0.789278351194403,0.8413505463684565,0.16847257186629291,0.7370388313992284,0.04875476846543015,21.63909227848053,0.011179333612716363,0.012210887511852087,0.012365013915368305,0.011996167695784696,0.016793204712211473,0.15917549375330708,0.15920967803474945,0.18960028475527765,0.15686416926983712,0.15691719646906152,0.1714425947140078,0.007952065017041753,0.03254548008475309,0.02531200368330196,8.91526272478795,0.0001249775000244099,0.00014910577382710525,0.0001528935691272518,0.00014390803938538828,0.0002820117245062416,0.0253368378116091,0.025347721579928584,0.035948267979282376,0.02460636760071611,0.02462300654771005,0.02939256328227154,6.323533803525926e-05,0.00105920827394706,0.000640697530463492,79.48190945199349
0.2,0.6,0.9,0.1158241282014572,0.11486479487963894,0.11787467106277143,0.11602428186412465,0.10334513151975477,0.7180617916593613,0.7180244501752509,0.7957025143029903,0.8044654458107553,0.8044220783142022,0.8764166556817757,0.18633821302812814,0.8010132451069529,0.03298294822844458,16.81958463191986,0.004915215070617765,0.007884675541080912,0.007961637704133592,0.00818068826921855,0.00672315529603631,0.0968903048126488,0.09691226447930451,0.11467585684889094,0.08422074544332553,0.08425118762659814,0.07371628109495128,0.0044511953489021015,0.021210434912694937,0.007195228990966142,3.429933206294077,2.4159339190428e-05,6.216810838811957e-05,6.338767493188162e-05,6.692366055813e-05,4.520081713462108e-05,0.009387731166687997,0.009391987006506668,0.013150552144027326,0.007093133963029437,0.007098262616492244,0.00543409009846987,1.98131400340877e-05,0.0004498825491856683,5.177132023243965e-05,11.76444179963877
0.2,0.6,1.0,0.11012630120246218,0.11016833864321034,0.12234853849926064,0.12052864034705493,0.10755658301577715,0.685785571195102,0.6857438968420884,0.7622766750115212,0.7720584896523988,0.7720078965214417,0.8418046816148067,0.2077734308745251,0.7791525875132967,0.03061123429880024,16.350392174720763,0.012696434534597477,0.012578859297923881,0.019521927662199814,0.019226005455381823,0.014399321510210648,0.11244030406745385,0.11246558001031805,0.1366911176847888,0.1293966462915241,0.12943976114929842,0.14086432682633396,0.002315065001103603,0.04471285820811558,0.009178408153717411,2.3272612118198097,0.00016119944989131946,0.00015822770123696608,0.0003811056596481623,0.00036963928577037167,0.00020734045995441503,0.01264282197878148,0.01264850668705725,0.01868446165391678,0.016743492071493796,0.016754651766387425,0.019842758572236226,5.359525959334827e-06,0.0019992396891390487,8.424317623622624e-05,5.41614474804101
0.2,0.7,0.0,0.11411247503592363,0.11377976056971666,0.11782821454598702,0.11599198090755156,0.1008633453260082,0.742687491355533,0.7426530475879866,0.7926194795667802,0.7299174750904501,0.729858658608971,0.7808797310444764,0.12416347384861873,0.5815141413639549,0.0719388728288517,14.142642259597778,0.01206036810270667,0.012672604948915851,0.008195585491699612,0.008182408674785495,0.015106780911382801,0.29277863343126936,0.29281764710169633,0.31132402519389824,0.2877575890963118,0.2878207656964331,0.3089723227756496,0.01729521848693155,0.07168284285071284,0.030662535247280708,2.6639070996949896,0.00014545247877278445,0.00016059491619128653,6.716762155175715e-05,6.695181172120493e-05,0.00022821482950451978,0.0857193281938816,0.08574217445417356,0.09692264866293097,0.08280443008252183,0.08284079316608105,0.09546389624138021,0.00029912458251069886,0.0051384299591599935,0.0009401910677907317,7.09640103580537
0.2,0.7,0.1,0.11418912100183769,0.11214871549560909,0.12695083901371398,0.12487660793500552,0.10968631495909789,0.7535350092304368,0.7534950971420218,0.7934769952007236,0.7639937707795361,0.7639317875356316,0.8235683257658455,0.12277072508533833,0.5718736525458155,0.07879478124764892,15.358103251457214,0.009355480917902568,0.01234923515245388,0.009319140485705322,0.008942496329925274,0.010257423272561383,0.199898552125577,0.19993884779216378,0.22361432398522987,0.15902813277435446,0.15908305594058963,0.16719982282056467,0.004367853360530221,0.018621799077368707,0.030406189339352192,2.3934455755610884,8.752502320523907e-05,0.00015250360885060257,8.6846379392312e-05,7.9968240610727e-05,0.00010521473219248388,0.03995943114190203,0.03997554285645804,0.05000336589137135,0.025289947013697706,0.025307418687396773,0.027955780751228218,1.907814297909514e-05,0.00034677140087788997,0.000924536350140535,5.728581723172949
0.2,0.7,0.2,0.1166843318997766,0.11487743721965762,0.12201117263015107,0.12004307808314696,0.10828961339101568,0.803535421381452,0.8035055218487127,0.8521287212142195,0.8212537574635699,0.8212095671139691,0.8841321206749084,0.12307078000440419,0.5741198110633416,0.07021788663225015,16.082226634025574,0.006535795838433272,0.010333602598218592,0.008166466168367125,0.00783279080290066,0.00584753034077473,0.14964057047358068,0.14967169321780957,0.16655376624257764,0.0997712060793419,0.09980975841252991,0.088568862127907,0.004616851719299436,0.01724792687610169,0.01338314720577384,2.6926516408583945,4.271662724168168e-05,0.00010678334265791002,6.669116967908483e-05,6.135261176200517e-05,3.4193611086281027e-05,0.022392300331658663,0.0224016157506861,0.027740157049587197,0.00995429356252651,0.009961987874367586,0.0078444433386322,2.131531979799816e-05,0.00029749098152335107,0.00017910862913141218,7.2503728590174035
0.2,0.7,0.3,0.11642505866156239,0.11473918618154275,0.11793229675186341,0.11596362037897276,0.1040525560467936,0.8113549068881175,0.8113256462546621,0.8539427389916924,0.822522402798225,0.8224784044582117,0.8794307573321778,0.12133378636190821,0.5677965329702944,0.07523623959886351,16.021479964256287,0.0073516514392609235,0.010843079673778325,0.0095799118159878,0.009209001516517951,0.00613317389977546,0.16791031200336481,0.1679444610011827,0.18761013885381336,0.11578448810281916,0.11582619085196148,0.111206879032922,0.004485390002789645,0.017354273062084247,0.0167088634958813,2.3154560611315493,5.404677888438721e-05,0.00011757237681190465,9.177471040210266e-05,8.480570893122992e-05,3.7615822084886925e-05,0.028193872877067316,0.028205341980977777,0.03519756420074713,0.01340604768523187,0.013415706487275005,0.012366969944242948,2.0118723477125288e-05,0.00030117079351338295,0.0002791861193239946,5.361336771030829
0.2,0.7,0.4,0.11990923279600399,0.11990923279600404,0.1193915438775476,0.11767893394440973,0.10748065903045209,0.8961137479279291,0.8961013257747805,0.9454306159425301,0.8863929205521413,0.8863707683329434,0.9377206700443788,0.12191286059102965,0.5701937230411743,0.0648339257973036,16.437546038627623,0.00017850287399701092,0.00017850287399708082,0.004615434254323598,0.0046244580458879745,0.004280025198642923,0.033049278995329286,0.033053230494248825,0.02069533386762973,0.043661058051362174,0.04366957501337916,0.028502715449494915,0.003256142576627489,0.012369514691332023,0.004295339347411671,3.2793194678366144,3.186327602519276e-08,3.1863276025217714e-08,2.1302233355983625e-05,2.138561221817802e-05,1.831861570101839e-05,0.0010922548421111137,0.0010925160461059402,0.0004282968438926622,0.001906287990164418,0.0019070317818491494,0.0008124047879948761,1.0602464479326303e-05,0.00015300489369907873,1.8449940109422922e-05,10.753936172132216
0.2,0.7,0.5,0.1175000280906768,0.1168729012446587,0.1136258435935246,0.11177556230603362,0.09762615332339222,0.8413062846558546,0.8412829050882575,0.8860296828805735,0.8430405010022776,0.8430034399673287,0.8932004668373399,0.1181718637092628,0.5561716665217804,0.07617788361927151,16.428207993507385,0.007498902706471456,0.009481928818088438,0.0102167251379701,0.01057222683673124,0.02092903558862973,0.18282297297135663,0.18285848658506054,0.1923543922014914,0.15219568997553992,0.152245238103086,0.1494503907177533,0.006677284214330533,0.024226942671506463,0.02813096108418878,1.8262122989152583,5.623354180112492e-05,8.9906974111296e-05,0.00010438147254483015,0.00011177198028730027,0.0004380245306701299,0.0334242394460854,0.03343722611617877,0.03700021219920517,0.023163528047130663,0.023178612525065347,0.02233541928568912,4.458612447894772e-05,0.0005869447512084607,0.0007913509715201435,3.3350513607093526
0.2,0.7,0.6,0.11377414465610683,0.11182548001466397,0.11873948404603589,0.11665043469180111,0.09814264180561927,0.759543761514459,0.7595043271310382,0.7939636507970272,0.7819256856311855,0.7818668245682731,0.830272790294379,0.1244149255803294,0.5802381207992203,0.08036942517980025,19.42590582370758,0.009935997664040469,0.012819001029035205,0.009971248927833659,0.00981079219773981,0.013471018225784042,0.21018468730833598,0.21022695124489502,0.23908994868683076,0.17890702206481118,0.17896753470039603,0.18884554568418355,0.003294275299829602,0.00899842272256635,0.028289986722390283,7.9673718192694425,9.872404957981764e-05,0.00016432678738240563,9.94258051808239e-05,9.62516435472323e-05,0.00018146833203940585,0.044177602778902966,0.044195371029723464,0.05716400356307136,0.03200772254409884,0.03202937847673746,0.035662640124757054,1.0852249751067414e-05,8.097161149399839e-05,0.0008003233487530186,63.479013706488864
0.2,0.7,0.7,0.11797427003868857,0.11708517477606892,0.11967548716652605,0.11783560192695294,0.1056915971007328,0.8205330812518804,0.8205081848165298,0.8758636475026618,0.8620247734360331,0.8619923747045964,0.9156418170248019,0.14349838216103367,0.6612552469265616,0.052508108651152616,17.39966661930084,0.0053145522044688595,0.008124975837931335,0.009205976300724707,0.008894645595165139,0.007189725499842215,0.12242144533634959,0.12244648477744549,0.13649040183028133,0.1073315106809027,0.10736903208145619,0.09236650327941762,0.0023434482472056268,0.00983359717806897,0.005347215872675366,2.605310047278035,2.824446513402481e-05,6.6015232366968e-05,8.474999964950496e-05,7.911472026359062e-05,5.1692152763081386e-05,0.01498701027824083,0.01499314163435319,0.01862962979179166,0.011520053185044732,0.01152810905010877,0.008531570928066666,5.491749687331124e-06,9.669963346052601e-05,2.8592717588991378e-05,6.787640442447876
0.2,0.7,0.8,0.11296442954707198,0.11115975638237033,0.11569441679989345,0.1135904856420604,0.09624849648912923,0.7062185224879852,0.7061718328224996,0.7566034231764246,0.7827346245706746,0.7826756918985058,0.8369487658288397,0.1633331629753932,0.7321819917411515,0.054354945667312894,16.017958879470825,0.010452339995380816,0.013077863669732874,0.00810883644450795,0.008038244840002075,0.013872024762247278,0.2030288295837518,0.20307170232373734,0.22968345108913119,0.1759886661046669,0.17604904266190058,0.1764422424708871,0.006212128323145078,0.03248105614913174,0.026493450585081887,0.9816306210509774,0.00010925141137903742,0.000171030518164119,6.575322848378034e-05,6.461338010781999e-05,0.00019243307100440165,0.04122070564214813,0.041238116284660585,0.052754487704213315,0.030972010597299933,0.030993265422171692,0.031131864928155322,3.859053830322128e-05,0.001055019008563049,0.0007019029239041757,0.9635986761849276
0.2,0.7,0.9,0.11744428281147987,0.1174442828114799,0.1166053649632077,0.11488735361717248,0.10540220961574856,0.7808562599378951,0.7808300068705191,0.855657076248054,0.8381562712543484,0.8381247154653707,0.9055260751652655,0.18591218561101114,0.7946216765735629,0.03439882713115118,16.602432322502136,0.0013793917829264997,0.0013793917829264873,0.007381990375007388,0.00739635505155228,0.006693851190133915,0.0448296756249052,0.04483503806497644,0.03345008342734781,0.04174927926071814,0.041757421103233223,0.030233658398222025,0.0020089432564531044,0.012754102437424432,0.003739704413174146,1.8706271886880097,1.9027216908051475e-06,1.9027216908051136e-06,5.449378189670171e-05,5.470606804862293e-05,4.4807643755657234e-05,0.0020096998166342197,0.0020101806382878864,0.0011189080812965284,0.0017430023187894298,0.0017436822171927474,0.0009140741001403812,4.035853007648404e-06,0.00016266712898431582,1.3985389097914183e-05,3.499246079058807
0.2,0.7,1.0,0.10652445733804952,0.10562705412210438,0.1272312873845709,0.1250502194408714,0.10791888120295319,0.6145785772902211,0.614516577284323,0.6593956897652685,0.7222855067742293,0.7222089978263059,0.7827663464414136,0.2043982826965463,0.7577590109138865,0.039151816076278115,19.742196798324585,0.015077178997967003,0.01599958693205417,0.02497108455827583,0.024550323093451384,0.020926857272421297,0.1857456282857356,0.18578824545223474,0.2281649499154243,0.1777501814118009,0.17781339733369272,0.18159754362570654,0.009368409054322334,0.03871387487192939,0.015276892149915648,3.392845305885488,0.00022732132653673727,0.0002559867819963586,0.0006235550640165616,0.0006027183639928524,0.00043793335530029217,0.03450143842726266,0.03451727214821982,0.05205924436990808,0.03159512699192813,0.03161760427134968,0.03297766785089039,8.77670882091087e-05,0.0014987641075994058,0.00023338343376015435,11.511399269669191
0.2,0.8,0.0,0.117391739956711,0.11713573137693079,0.11898081155495507,0.11714985748708559,0.10411924285430015,0.8484908006343665,0.8484686955103374,0.8890457037109595,0.8399526367745068,0.8399153835147093,0.8852924308354784,0.12013842217847817,0.5624008204360288,0.07543081315785012,14.949253630638122,0.007835966519716313,0.00864549483476021,0.008536580816201678,0.00830107462266333,0.008954475396275417,0.16369013092027135,0.16372209483153075,0.1857547501196084,0.14777516752725425,0.14782241133825072,0.16427931768269516,0.003598885540024171,0.013968857060747132,0.025978539563973786,1.887811186656146,6.140237129811498e-05,7.474458093786547e-05,7.287321203154249e-05,6.890783989102515e-05,8.018262962250177e-05,0.026794458960695575,0.026804924336024744,0.034504827191998155,0.02183750013770806,0.021851465293854996,0.026987694218291877,1.2951977130195067e-05,0.000195128967583585,0.0006748845178769513,3.5638310764640857
0.2,0.8,0.1,0.11421485830495962,0.11387442790237948,0.11450124662992381,0.11266041019139536,0.09648279632741306,0.7510268580414784,0.7509931215943787,0.7902389996785361,0.7595247803873548,0.7594719345057184,0.7996104693532216,0.12417301440413706,0.5803642844306813,0.07324764929052192,17.529554557800292,0.011997773146059302,0.012608789235697618,0.010960239079335105,0.010834225651613785,0.017014727737516038,0.3072928778249582,0.3073347426019239,0.33067035021416835,0.3015398726344012,0.30160560630155264,0.31939537647956645,0.016118283847042465,0.0683403444620984,0.029582221348225718,6.7383504744728056,0.00014394656046430173,0.00015898156599024413,0.00012012684067618442,0.00011738044547008614,0.0002895009599817976,0.09442891276194468,0.09445464401019081,0.10934288051076074,0.0909262947883709,0.09096594175252717,0.102013406516524,0.00025979907417383,0.004670402681198263,0.0008751078198954214,45.40536711682788
0.2,0.8,0.2,0.11397198855255933,0.11231830149202146,0.12228444186589978,0.12020251003735842,0.1049401207762721,0.7554413610420615,0.7554014146281804,0.7943985569072959,0.7811345657015558,0.7810756215755041,0.8327752529226149,0.12074185518234808,0.5626070455422334,0.08032103265602884,15.517114281654358,0.009869238945559617,0.012275581212526079,0.010778109394732721,0.010249465955012662,0.008153285480698984,0.20570610197140268,0.20574795788477904,0.23373301302676724,0.17329521405447398,0.17335462913591732,0.18464056771648016,0.004398717705817015,0.016758875487084428,0.02610685646463405,2.7986020301999175,9.74018773645507e-05,0.00015068989410532322,0.00011616764212482574,0.0001050515523629636,6.647606412977687e-05,0.042315000388269124,0.04233222217375681,0.05463112137857095,0.030031231214185956,0.030051827442851436,0.03409213924666409,1.93487174554681e-05,0.0002808599075915993,0.0006815679544650048,7.8321733234390996
0.2,0.8,0.3,0.11568731480493011,0.11438754573799588,0.1215441964807951,0.11958881539107166,0.10297954653022297,0.78577645247101,0.7857435617890858,0.8290518338971934,0.8093938597538841,0.8093458347582819,0.8639053852011734,0.12120441634491204,0.5646059859559507,0.07357741519830374,16.28529131412506,0.008671827633601461,0.01136388070165172,0.008793601877100073,0.008539418463653713,0.01350954942539473,0.1861236455877627,0.1861606654669537,0.2106872603071798,0.153135989111554,0.15318756296360864,0.14967022666228053,0.004888024220430947,0.02019296592949238,0.023026943724840817,3.2519241402739536,7.520059450689391e-05,0.00012913778460137235,7.732743397293793e-05,7.292166769738992e-05,0.0001825079256771831,0.034642011446879103,0.03465579336709905,0.044389121655745344,0.02345063116117398,0.02346642944672956,0.022401176749138427,2.3892780779519574e-05,0.00040775587302964,0.0005302401373069858,10.575010614096492
0.2,0.8,0.4,0.11988193338781801,0.11988193338781798,0.11705173099979393,0.11533438958959943,0.10626113244435346,0.9026493278696593,0.9026376870251172,0.9491605561142491,0.8780793348078764,0.8780555560830109,0.9316462160669723,0.11982139704154522,0.5620428000977891,0.06743590236316511,17.00882296562195,0.00010539242578488573,0.00010539242578482218,0.005762322765800843,0.005773627370808498,0.004886762427695959,0.040468202012515726,0.04047304061510258,0.025619661393771535,0.02435224207371494,0.024356994543176826,0.017010127581474164,0.002714910087366821,0.009825005970924916,0.0042753869381832585,3.568783113557776,1.1107563412822647e-08,1.110756341280925e-08,3.320436365726668e-05,3.333477301694906e-05,2.38804470247409e-05,0.001637675374125782,0.0016380670166317433,0.0006563670499315075,0.0005930316940168121,0.0005932631831763456,0.0002893444403380281,7.370736782486119e-06,9.653074232871026e-05,1.827893347118802e-05,12.736212911615132
0.2,0.8,0.5,0.11980712947999839,0.1198071294799985,0.1183674668210984,0.11665285967406902,0.1060799040660014,0.8807230862155879,0.8807088239564644,0.9345852312652821,0.8719295186057632,0.8719045461576018,0.9277044643916742,0.1211635105954842,0.5668601098264489,0.06551327162768118,15.242859435081481,0.00023045680308132695,0.00023045680308128081,0.008433586296511269,0.008449939944381707,0.007825649720421884,0.05246496921761457,0.05247124195478844,0.03513733323443585,0.059183569701551114,0.05919511259846643,0.04017365931697528,0.004366933820948484,0.01563984854890815,0.00654903330853145,2.302932293745714,5.3110338086465506e-08,5.311033808644424e-08,7.112537782070266e-05,7.140148506365751e-05,6.12407935467391e-05,0.0027525729950052444,0.00275323123227795,0.0012346321868277905,0.003502694922618359,0.003504061355545119,0.0016139229029163945,1.9070110996543725e-05,0.0002446048626327843,4.288983727625438e-05,5.303497149576896
0.2,0.8,0.6,0.11989454080491865,0.11989454080491868,0.1153317807705921,0.11361122814632867,0.10396851972056471,0.8906600505912075,0.8906469749586275,0.9421171542947,0.8776960467386055,0.877672197961267,0.9327631341613003,0.12314654608637632,0.5763895698085724,0.06510502816102699,17.349324178695678,0.0001299114941051217,0.0001299114941051748,0.006128606783780301,0.006140667528234632,0.0044425235874516215,0.027578898710562127,0.027582195544262927,0.017164541125730643,0.017260003564785513,0.017263375282561208,0.012900571739349807,0.0011051113307862363,0.002723733465550885,0.00333160655222422,4.490356405951701,1.6876996300625067e-08,1.6876996300638865e-08,3.7559821110197926e-05,3.770779769231523e-05,1.9736015825064026e-05,0.0007605956540874454,0.0007607775110419577,0.00029462147205689857,0.00029790772305640867,0.0002980241261465453,0.00016642475120211088,1.2212710534321261e-06,7.418723991361834e-06,1.1099602218823352e-05,20.163300652471477
0.2,0.8,0.7,0.11309249451970774,0.1117342554949772,0.11601568769833825,0.11391537812468873,0.09591844107932232,0.7237801501870448,0.7237351843716492,0.7670116603310116,0.7642835461087651,0.7642195207315632,0.8124087685667385,0.1441341387506409,0.6521816872472207,0.0671560615168914,19.80363485813141,0.01116387057292501,0.013036704752281317,0.010427629607751903,0.010527601264271998,0.01847016606547179,0.23077597517813905,0.2308228466865954,0.25710452794795186,0.20539754083530123,0.20546564381097066,0.21577950774562377,0.005536901403363884,0.019843351658854286,0.03121177788085342,8.868931383855802,0.000124632006169021,0.00016995567079815428,0.00010873545923646412,0.00011083038837950138,0.0003411470344861057,0.05325755071942105,0.05327918655250352,0.06610273829133917,0.04218814978118923,0.04221613078665666,0.04656079596294371,3.065727715057295e-05,0.0003937586050569552,0.0009741750784837309,78.6579438915424
0.2,0.8,0.8,0.11516848542245883,0.11369643880418083,0.1178572950298897,0.11588135580307764,0.10387869758173789,0.7443969300738706,0.744358997435544,0.8005915660360827,0.8040804196376137,0.8040313869468007,0.8659537757660665,0.1646070135820767,0.7448656945805197,0.04455853757118553,18.548137760162355,0.008440863241998773,0.011500615126340619,0.010151235283956533,0.010113467630994417,0.005480908384661558,0.16156889434556984,0.16160331606804815,0.1874483089980205,0.1298524109840672,0.12989928879847856,0.12374230661655296,0.003778163543396008,0.0120326539291574,0.009761474231423178,3.8006742538303793,7.124817227012604e-05,0.00013226414828421465,0.00010304757779024407,0.00010228222752317185,3.0040356721053375e-05,0.026104507620049913,0.026115631764189465,0.03513686854621738,0.016861648638375096,0.01687382523035054,0.015312158446785006,1.4274519760646678e-05,0.00014478476057886702,9.528637917073875e-05,14.44512478372911
0.2,0.8,0.9,0.117331159621943,0.117331159621943,0.11400686591082258,0.11228393107362374,0.10278007648960732,0.7888617518816515,0.7888364548832362,0.8622588810732763,0.8673728510310561,0.8673469964375562,0.9267615144737361,0.1854932541152317,0.7932916205323111,0.03486168078304377,16.46895170211792,0.00130613936404263,0.0013061393640426292,0.0029550159683714946,0.0029606062779099877,0.0044406513091846045,0.016038783991719024,0.016040701901815266,0.010542624401195144,0.025439965188345133,0.025444931119967616,0.017695938955337116,0.0007766681646217278,0.00486454134324809,0.0013533561226706993,1.5002939091694731,1.706000038301686e-06,1.706000038301684e-06,8.732119373330523e-06,8.765189532800031e-06,1.9719384049762944e-05,0.00025724259193302243,0.0002573041175028999,0.00011114692926467526,0.0006471918287842121,0.0006474445196998965,0.0003131462555110177,6.032134379368833e-07,2.3663762480169925e-05,1.8315727947702693e-06,2.2508818138910196
0.2,0.8,1.0,0.1132249987546187,0.11316109266595653,0.11662097917340249,0.11478513567967427,0.10275591306629406,0.6988309956844433,0.6987903458400276,0.7679356626844531,0.7736572809201807,0.7736066451384959,0.8376084373484352,0.20528678844234255,0.7716235129307863,0.03630557637081368,17.837057518959046,0.010684398122423128,0.010871711849148315,0.009276047659582705,0.009050550759892695,0.008426794920235773,0.14181633468735488,0.14184721859539703,0.17116000677481824,0.1412643901864072,0.14131138577315547,0.16469349214038084,0.004828978413053207,0.04087766369125422,0.018951337187036586,2.016898601585677,0.00011415636323843889,0.00011819411853091187,8.604506018284977e-05,8.191246905739424e-05,7.101087262771142e-05,0.020111872784155854,0.02012063342325035,0.02929574791915583,0.0199556279347375,0.01996890774912957,0.027123946353393682,2.3319032513733874e-05,0.0016709833888552837,0.00035915318117675575,4.067879969078261
0.2,0.9,0.0,0.11973971296976464,0.11973971296976457,0.11774155008289042,0.11602578282690024,0.10588993689674023,0.8731684177478106,0.8731532462775469,0.9298012511070747,0.8900857559640045,0.8900643268117288,0.9411816660770219,0.1189131131111552,0.55099627483995,0.06361329357891085,16.165024304389952,0.0002379746157791289,0.00023797461577910542,0.005068595506167499,0.0050784306818620105,0.004517743380315621,0.032940384632234004,0.03294432314000569,0.022193563755618904,0.03064295032228156,0.030648924464307333,0.020212483296443456,0.002619653101868507,0.010281466482600787,0.003269795194713633,2.6244665135490726,5.663191775522402e-08,5.6631917755212846e-08,2.5690660405141363e-05,2.5790458190477444e-05,2.041000525038562e-05,0.0010850689397195184,0.0010853284271531147,0.0004925542721747211,0.0009389904044538156,0.0009393565708188166,0.00040854448100900574,6.86258237412929e-06,0.00010570855303284338,1.0691560615372365e-05,6.8878244807404245
0.2,0.9,0.1,0.11968700228247471,0.11968700228247475,0.11967188559660329,0.1179598723780175,0.10723756474095494,0.8618583658181238,0.8618418419135901,0.9219653755964679,0.8780226190818086,0.8779988370134199,0.9323754713389798,0.12048719159326468,0.5573981805149579,0.06199341544624114,16.74759657382965,0.00020458859368943134,0.00020458859368958424,0.005539033399128686,0.005549735976281643,0.0054445073053557246,0.040353367150926,0.04035819148742208,0.027560432411904694,0.05066317744545099,0.050673057743388795,0.03381588644873328,0.003087986727837515,0.01205896585176125,0.003896234033424892,2.322162098098591,4.185649266781923e-08,4.1856492667881785e-08,3.0680890996663085e-05,3.0799569406434764e-05,2.964265979807185e-05,0.0016283942404174338,0.0016287836201354282,0.0007595774347311669,0.002566757548869254,0.002567758781064815,0.0011435141763136234,9.535662031300643e-06,0.00014541865741394392,1.5180639643218402e-05,5.39243680984565
