id_row,tau_x,tau_y,balance,TOPSIS_score,rank
97,0.1127459801245542,0.1119322186529316,0.7851576869678961,0.6147043521685285,127
582,0.1109139338130974,0.1101495715197794,0.7901481285698517,0.6112921782895334,128
1121,0.1066765010139597,0.1051518832456774,0.810864372880955,0.6110403503138985,129
967,0.0982705161499339,0.1007366176623386,0.8455561319513473,0.610672029852674,130
230,0.1094274996912086,0.1090276984731739,0.7950266071022176,0.6103318343842575,131
373,0.1089245376301162,0.1089245376301161,0.7957252881879122,0.6094088788411396,132
65,0.1091345570935804,0.1091345570935804,0.7943453744581503,0.6086992173125866,133
681,0.113564507095281,0.112886559222115,0.7773457405017814,0.6079660390831775,134
1055,0.1100040482329998,0.1093551405420044,0.7915141166964317,0.6078988926118307,135
791,0.1117641095447517,0.1112462170666394,0.7837888107213346,0.6076410848513215,136
252,0.1119402309638024,0.1118746138802917,0.7818364170319242,0.6071402708672492,137
989,0.1089927497259171,0.1089413867648955,0.7940064084088154,0.6070509242962293,138
934,0.1109023934875501,0.1107915175191626,0.7858530634672358,0.6067590843986174,139
1198,0.0971314070941825,0.0955108335502004,0.8628861137644448,0.6065009906689454,140
1152,0.113690075223976,0.1124924912825153,0.7764121758860172,0.6057318825778624,141
987,0.1156685096500119,0.1156685096500119,0.7666376897100541,0.6051478224947027,142
637,0.1092873994850596,0.1092873994850596,0.7912826497049333,0.605015013482611,143
714,0.105873911587962,0.1054057448480407,0.8078301460795533,0.6045645547272727,144
54,0.1133316668109878,0.112613705643238,0.7759072108743925,0.6043451868694771,145
571,0.1107638263208751,0.1102464468255952,0.7856734631561634,0.6042863106794211,146
131,0.1128897888040213,0.112438636191542,0.7769564472976216,0.6041725845028074,147
1187,0.1003602116940733,0.1020242669591994,0.8298943182565187,0.6027395578145782,148
581,0.1111294825285958,0.1113431832452515,0.7811983777003494,0.6020956261369153,149
978,0.1084305904646738,0.1085497404340262,0.7926785558684178,0.6017975171955022,150
912,0.1099965840326166,0.1094292872689495,0.7872128125453758,0.6015261761631944,151
53,0.1124197909936995,0.1123132603316035,0.776290508968091,0.6014477559712644,152
240,0.1087433099150258,0.1086664010930589,0.7912736634432589,0.6010861180370518,153
8,0.1190485826826331,0.1190485826826331,0.752622927512218,0.6008079074828246,154
426,0.1191256004480652,0.1191256004480652,0.7523614178432062,0.6007721346777773,155
824,0.1108368453788433,0.1100862509996117,0.783438907629472,0.6005643624788027,156
163,0.11388911568581,0.1127522734641924,0.7715794971979175,0.599773380383681,157
580,0.1191826575690233,0.1191826575690234,0.7513994397276469,0.5996841670428561,158
657,0.1191571912895277,0.1191571912895278,0.7512610550294546,0.599385431125683,159
646,0.1188459108705662,0.1188459108705662,0.7522210330990993,0.5993834953788905,160
613,0.1186689592505196,0.1186689592505196,0.7526939517544596,0.5992739442936655,161
340,0.1132249987546187,0.1131610926659565,0.7716235129307863,0.59921904219896,162
778,0.118999656848734,0.118999656848734,0.7514003697250609,0.5989070243922843,163
868,0.1121168434355839,0.1113855326501873,0.7769905916673417,0.5987636596765933,164
767,0.1191504571046444,0.1191504571046443,0.7505856121719632,0.5984253010741098,165
569,0.1189825287990152,0.1189825287990153,0.7510801723004954,0.598390858251028,166
1319,0.0880792486920984,0.0877395389304314,0.9183221270658832,0.5982517736180807,167
999,0.1116872257555303,0.1097019041750943,0.780922759123154,0.5980319147775718,168
668,0.1190571046587163,0.1190571046587163,0.7505086877846134,0.5979211149332053,169
52,0.1187769018323687,0.1187769018323687,0.7509780725632401,0.5973608853001665,170
19,0.119131736552369,0.119131736552369,0.7498096809554221,0.59727673095246,171
217,0.1190048949160506,0.1190048949160507,0.7501637379372603,0.597221237404148,172
85,0.1190558550316048,0.1190558550316048,0.7497914638457973,0.5969268561268811,173
261,0.1189058110306313,0.1189058110306313,0.7501353621212622,0.5967545701750689,174
64,0.1135279418268951,0.1123946859138005,0.7708361634662901,0.5965982909419926,175
140,0.1191895758533834,0.1191895758533834,0.7490893690885163,0.5965329727351929,176
1120,0.1091613215888886,0.1074435345612881,0.7899573081277687,0.5961309575444218,177
736,0.1112941739822952,0.1113194071443478,0.7759671276455442,0.5945585864389659,178
647,0.1140238951850707,0.112707904675933,0.7677492108902122,0.5942787444384909,179
879,0.1096460635393662,0.1089040727872304,0.7843313017240954,0.5942079176494407,180
900,0.1134295555615133,0.1125917442677737,0.7679767585035987,0.5926341951647468,181
448,0.1158241059281735,0.1158241059281735,0.7574704429002053,0.5925845652136169,182
318,0.1101263012024621,0.1101683386432103,0.7791525875132967,0.5920817004949315,183
1064,0.1129820071496587,0.1154426118048022,0.7628857570225016,0.59201227910056,184
505,0.1104638657950711,0.1103868345258766,0.7771216978040897,0.5907633175519841,185
1229,0.1015836654202243,0.1012449487260057,0.8202976964711522,0.5906663255014386,186
1186,0.1021921677331672,0.0992215350052818,0.8243670675255729,0.5905324011289736,187
768,0.1149574244450298,0.113283464963194,0.7619346925288606,0.5898497392403695,188
21,0.1093454249768808,0.1087744422484486,0.7823735805298175,0.5898006217571219,189
1295,0.1007176309314222,0.0993859480517512,0.8269807536750988,0.5893316197558398,190
109,0.1073965545636749,0.1072664628998121,0.7891531273861327,0.5883625438473074,191
1077,0.1021536410439934,0.1012219793455692,0.817173536165081,0.5882164395439482,192
954,0.1189557059631017,0.1189557059631017,0.7432321984279067,0.5875042444381061,193
692,0.1071371719448265,0.1072488238549042,0.7891370578376792,0.5873857910057048,194
712,0.1186948191307557,0.1186948191307558,0.7436226966236086,0.5868723457522876,195
492,0.1159340280003632,0.1159340280003634,0.7530883212699887,0.5868422401894706,196
1329,0.0898523498981555,0.0895969648965704,0.8901971167059107,0.5854058784344168,197
933,0.1099454608286883,0.1069554519469295,0.7816654051880787,0.5842491211338079,198
263,0.1085218455112665,0.1081582838277928,0.7814917735476852,0.5836145516163006,199
206,0.1176488793397747,0.116825050879425,0.746217826188403,0.5835646959748774,200
943,0.1172709703662112,0.1164885607905029,0.7474227193704867,0.5835033724097151,201
525,0.1157379030912482,0.1157379030912482,0.751095300890855,0.5829736558113524,202
129,0.1178785857596381,0.1168293551777539,0.7451162913317689,0.5825745149654631,203
626,0.1086364053135479,0.1080977796052628,0.7803840218760911,0.5820902515432381,204
800,0.1170593611701358,0.1164228440998477,0.7465213089899588,0.5815599756216947,205
272,0.1177634825253114,0.1167878375765028,0.7446372817740232,0.5815337183534255,206
549,0.1105827402377768,0.1105460177137871,0.7703658082673481,0.5814061245411212,207
734,0.117271827613993,0.1164518645332822,0.7451012484877506,0.5801541974348523,208
1285,0.0987937036655177,0.0969178173909785,0.832834934098891,0.5799992645031045,209
514,0.1176272579521002,0.1166493525037356,0.7439829602297346,0.5799483472874563,210
516,0.107852340274032,0.1074580444814492,0.7820017317539583,0.5796767347172396,211
1053,0.1146282923779939,0.1131448579825479,0.7558156888963095,0.5795826055640793,212
1119,0.112870026664774,0.1117587651104761,0.7619611184718827,0.579519968657047,213
624,0.1171117740264749,0.1163004140124353,0.7450134294609617,0.5792513958717934,214
294,0.1173610608414637,0.11647122951125,0.7440344318400156,0.5789269035862726,215
250,0.1174123926778652,0.1166012841609627,0.7436420899593703,0.5788389313595219,216
910,0.1174070433686207,0.1167674530199175,0.7433231124562496,0.5788096425383765,217
296,0.1119471436470323,0.1114568149473046,0.7637707225491523,0.5785647789190921,218
615,0.1077322836875392,0.1069349157203315,0.782765158739007,0.5785565015274413,219
701,0.117400826271444,0.1165485916057321,0.743506405684088,0.578485941570237,220
208,0.107697112650478,0.1063974591434824,0.7834957481008104,0.5775988314252852,221
1296,0.0959133749942791,0.0937590196909079,0.8490065289287425,0.5774598475683829,222
371,0.1177357003062944,0.1168027997688827,0.7416505502704651,0.5773592534165902,223
493,0.1119962856931058,0.1099096605652923,0.7658430534363745,0.5768098637902923,224
1306,0.0963823157433958,0.095057653126105,0.8424171902219275,0.5760500080284086,225
901,0.1077022094689765,0.1071368345210015,0.7806823077545653,0.576006454828238,226
228,0.1170026223540296,0.1162959178616595,0.7425544440485322,0.5755337574124249,227
1031,0.1152262329337457,0.1136063983214985,0.7508771550249904,0.5753627212499601,228
888,0.1166250065310859,0.1160263086584967,0.7433328535175721,0.5749753791414125,229
703,0.1071874782739369,0.1071788380890756,0.7805093833843308,0.574144526835253,230
349,0.1172652689412796,0.1165329321927293,0.7406002210600302,0.5740768856886781,231
921,0.116241246250701,0.1167140284286314,0.7418329901728276,0.5737407268021785,232
142,0.1081590064360194,0.1078293786675383,0.7763602463555517,0.5734263195687681,233
899,0.117359267368012,0.1164884205919023,0.7400261233857768,0.573392668554336,234
536,0.1174613969575944,0.1165246881263091,0.7389604783452217,0.5722611830851368,235
305,0.1165751636529817,0.1163063764330109,0.7406855896759386,0.5718963081097411,236
591,0.1153822964568601,0.1153945518646567,0.7444950768562829,0.5717195587432902,237
1000,0.1096529509042075,0.1086759007707787,0.7699381123230759,0.5715259838278803,238
1275,0.0940783180902821,0.0931555500932899,0.8510841044428238,0.5708547697602744,239
219,0.1055927644894249,0.1055464058419115,0.7856903639420079,0.5705162109747131,240
96,0.1157214528102637,0.1141346550798645,0.7454750197105118,0.570445923866913,241
470,0.1156868421554179,0.1159248022428504,0.7417702590197486,0.5701247967932455,242
538,0.1082497516052754,0.1080691433992406,0.7725506232337446,0.5687807914972789,243
151,0.1165858463245242,0.1162125127212299,0.738292547381187,0.5683426459947278,244
822,0.1152293168912692,0.1136702202707862,0.7452361913766345,0.567444465456843,245
338,0.1151684854224588,0.1136964388041808,0.7448656945805197,0.5668271252644755,246
1087,0.1013242479104725,0.1027630136663458,0.800303421180115,0.5663818148482608,247
976,0.1141610338585287,0.1130711967246717,0.746942573012068,0.5651775215330582,248
635,0.1156169923140711,0.1137954004200202,0.7419335541769494,0.5641453389502494,249
152,0.1111307055209223,0.1099355922411144,0.7585550779218304,0.5633342431581706,250
494,0.1060514822972669,0.1056832829515886,0.7793928435754854,0.5630611773337738,251
811,0.1156974303350522,0.1141636736346219,0.740239715982409,0.5630346624812598,252
1176,0.1012384747405874,0.098077669547396,0.810614644933613,0.5626937576646563,253
1286,0.0915764883455806,0.0901301793981144,0.8613913332314456,0.5625661484936606,254
404,0.115456305630098,0.1137654651379795,0.740431077363837,0.5614938716275487,255
789,0.1127463205851621,0.1131702459735983,0.7469107247749494,0.5613883064943684,256
558,0.115109396527468,0.1137360597824699,0.7407904703607451,0.5609740256685429,257
690,0.1131650491132159,0.1127990133463545,0.7448508349191652,0.5584796448253276,258
679,0.1149498067981636,0.1137209465515369,0.7393103132200805,0.5583907308645507,259
504,0.1100114268288759,0.1095566880538458,0.7582434792097169,0.5580692509851661,260
173,0.1157504404538376,0.1139606907025719,0.736025870500205,0.5566525488051873,261
98,0.1050536077197687,0.1053674172158065,0.7782431672104642,0.5566352733928591,262
877,0.1161850287220054,0.1142999939270595,0.7343987164362142,0.5565351143808843,263
415,0.1159858239370626,0.1139119954573961,0.7354804461655224,0.556379558562628,264
30,0.1163120792099213,0.1143855367350759,0.7336422975950586,0.5560684741982037,265
757,0.1105453122634771,0.1086718263668224,0.7575022097580504,0.5556331375270379,266
197,0.1079402417002099,0.1073548848207636,0.7661385721967503,0.5554869777532869,267
835,0.1017693078329489,0.1044456786389906,0.7875911804102677,0.5554435263398871,268
283,0.1160605048469002,0.1142455693520322,0.7331808408848515,0.5543484517257063,269
944,0.1050551655857462,0.106125841217286,0.7747652225843955,0.5541643395965044,270
857,0.1054078351048538,0.1050649005109282,0.7764623052893638,0.5540560160583552,271
1241,0.0960147411651132,0.0938104270942319,0.8302898210334929,0.5539447323741442,272
923,0.1074421636001709,0.1063898097984376,0.7684653776995592,0.553845310353956,273
769,0.1092000913486553,0.1086020945004832,0.7592842922684884,0.5537252617524819,274
1042,0.1124809306318962,0.1115438927192965,0.7452279221042156,0.5530482261333198,275
437,0.1135301175116266,0.1134146685136398,0.7389793118261768,0.5529923316311095,276
745,0.11520853112827,0.1137970704996036,0.7338517680085187,0.5516375462888953,277
866,0.114433226911157,0.1137884555357975,0.7345051481570835,0.550361850590647,278
833,0.1136285332325099,0.1131025345482044,0.7375538387120775,0.5502848778478319,279
461,0.1052024755404733,0.1031584477955752,0.7787816418543613,0.5496556046927772,280
162,0.1153706418534689,0.1140303016266083,0.7314767548324224,0.5494636102732471,281
316,0.1135300479065029,0.1129953201594291,0.7370388313992284,0.5489334253803274,282
1230,0.0927687020519669,0.0910975253467287,0.8430925426911825,0.5485442142075262,283
1240,0.0978913754522677,0.0970069080094852,0.8117861736413536,0.547870459657109,284
175,0.1069036656943302,0.1065149675782647,0.7649160663883621,0.5470832257407326,285
393,0.1154896692361544,0.114134871377156,0.7287768287504438,0.5463563660764156,286
153,0.1067571340728505,0.1065294682772185,0.7639376957329527,0.5451520536872766,287
428,0.109368229122531,0.1078805322425794,0.7542211091417526,0.5441548052675881,288
1110,0.1044756184412349,0.1017209777036812,0.780421085069714,0.544044071877041,289
76,0.1078662377429549,0.1079476098869637,0.7571885462943617,0.5438475926311958,290
1011,0.1047739622246925,0.1040469415465413,0.7733823284186334,0.5433274856564481,291
1263,0.0977838037758144,0.095780508431697,0.8115611373982018,0.5424131485058041,292
63,0.1137578918987359,0.1114460248427135,0.734983543767904,0.5417730554643166,293
1020,0.1142465574898255,0.1116054003758572,0.7318701368982294,0.5393082987607494,294
41,0.1126577111717715,0.1108965502433565,0.7340741345264097,0.5353589993924244,295
327,0.1129644295470719,0.1111597563823703,0.7321819917411515,0.5344608600540955,296
107,0.1102462735405627,0.1103053272215556,0.739549360580047,0.5337144719270284,297
1242,0.0888467538621379,0.0879663176015009,0.8494205151813559,0.5320632681218879,298
285,0.1050278478253995,0.1049346963246724,0.7629470533996185,0.5317429876726668,299
329,0.1065244573380495,0.1056270541221043,0.7577590109138865,0.5317031607600871,300
351,0.0994530029215962,0.0981789281197284,0.7925077640848024,0.5303011491060796,301
547,0.1136812582366539,0.1118026556646231,0.7252179871291988,0.5288991442463755,302
1108,0.1100894534179189,0.1071416410521469,0.7441147899799772,0.528869972372316,303
503,0.1136804034299718,0.1113682561976684,0.7257043947424615,0.5281623636409547,304
956,0.0972050213838407,0.0995619200436406,0.7929401651719831,0.528073277180341,305
945,0.1014116727406732,0.1033512777412488,0.7727175836999176,0.5276315762325601,306
855,0.1146689326861862,0.1145312510806587,0.7158591522333573,0.527576878517813,307
1273,0.097894034084705,0.096184983319128,0.7995979318879786,0.5273836445378273,308
1307,0.0850703541212357,0.0832137061929219,0.8693192411775275,0.5273275598167056,309
87,0.104734008168004,0.103659984817614,0.7637865912860905,0.5271907818770432,310
459,0.1109674548487883,0.1082937026118334,0.7382376257409968,0.5271781490599936,311
1196,0.1018644693623849,0.1010278095751905,0.776914473653539,0.5267429272972644,312
1220,0.0893778404506716,0.0883504097333977,0.8419130183374645,0.5262068669202021,313
527,0.1054255113659985,0.1037227067019018,0.7611005560055869,0.5258043804666918,314
1129,0.1148062689823604,0.1140423046219848,0.7131042726585116,0.5227523036308174,315
185,0.1080355220289932,0.1042165916256933,0.7511764567767105,0.5217852732607203,316
1253,0.0911134087445142,0.0902595789836234,0.8277364803026479,0.5207856666465094,317
10,0.1056165667209333,0.10466073137922,0.7549784564172317,0.5207478517590751,318
648,0.1046849550492605,0.1034835514283039,0.7594753029240675,0.5198278492853102,319
1218,0.0985430823177966,0.0982474555279864,0.7864310937920317,0.518366839268398,320
195,0.1127042060667073,0.1093109260240992,0.7257719498894567,0.518325590913375,321
1297,0.089945661364423,0.0886793661273381,0.8325586306154715,0.5177444638443716,322
274,0.1042408011565494,0.1040643159474436,0.7565315576264414,0.5159930245917216,323
1274,0.0910940574957267,0.0887730915681339,0.827447162809247,0.515296299916175,324
417,0.1049758987388756,0.104360288279516,0.7527906949463594,0.514064073446288,325
74,0.1112404595131901,0.1083949355943491,0.7274839867889813,0.5128482483831165,326
1174,0.0970741624154584,0.1007276698169578,0.7795478723234662,0.5122928394072274,327
1219,0.0941921093662225,0.0933497212374755,0.8052835885990992,0.5120337297236269,328
1118,0.1134761103728942,0.1122318593294301,0.7119238501427774,0.5113238932315642,329
481,0.1103189535207657,0.1099512771263227,0.7238700217771112,0.5101087133636493,330
813,0.10397821175457,0.1030685442157604,0.7557332940599538,0.5100891409509282,331
756,0.1123040886202315,0.1091882859701057,0.7203217185127608,0.5089119523551883,332
670,0.1030373645518284,0.1022108617495965,0.7583627405253328,0.5074506383881621,333
43,0.1040472694032587,0.1032928779885119,0.7530879720382093,0.5071885688859332,334
1308,0.0861496657942166,0.0841111908491437,0.8441108781050042,0.5058985352027283,335
1151,0.1132263864172939,0.1132913383053734,0.7054236668857926,0.5052825569880807,336
932,0.1095791174156644,0.1083513126272312,0.72611894053522,0.5051915886085044,337
1185,0.0985010287429499,0.0971646302989774,0.7801448904735325,0.504859856149051,338
1173,0.112704166199057,0.1117496996270246,0.7093795127826711,0.5038207000729584,339
1086,0.1065887685689625,0.1088925776600916,0.7304210976057854,0.5032039365013157,340
890,0.1025943987664763,0.1021860252422937,0.756303025067207,0.5026571132019357,341
118,0.1099623277918508,0.1095591180205916,0.7197205145404264,0.5016405107060338,342
998,0.1107067030517326,0.1086530784074838,0.7198561255523112,0.5010990618301121,343
844,0.1085122951745175,0.109170701398638,0.7222704436634408,0.498994470779777,344
1294,0.101281185570469,0.100274306382271,0.7617309352353974,0.49889532135374925,345
1141,0.1048725877362412,0.1024148094047022,0.747006634363071,0.497630216680433,346
634,0.1197093120601128,0.1197093120601129,0.6672473953496421,0.4969741784488535,347
1184,0.1123321149109323,0.1096627476377959,0.710353402837326,0.49676290040230286,348
1022,0.1054325602391497,0.1027696176419946,0.7439228090222423,0.4963341181897423,349
689,0.1196191704162685,0.1196191704162686,0.6667584812036271,0.49593510289979464,350
382,0.1116311639283383,0.1086718134609403,0.7137960539773939,0.49572221131991495,351
656,0.1196691586168292,0.1196691586168291,0.6661716362294376,0.4955619645482857,352
821,0.1197295273958772,0.1197295273958773,0.6657525676570308,0.4954326903351393,353
