fair_majority,fair_minority,tau_x_mean,tau_y_mean,NMI_true_labels_mean,AMI_true_labels_mean,ARI_true_labels_mean,NMI_rows_mean,AMI_rows_mean,ARI_rows_mean,NMI_cols_mean,AMI_cols_mean,ARI_cols_mean,balance_chierichetti_mean,balance_bera_mean,KL_fairness_error_mean,time_mean,tau_x_std,tau_y_std,NMI_true_labels_std,AMI_true_labels_std,ARI_true_labels_std,NMI_rows_std,AMI_rows_std,ARI_rows_std,NMI_cols_std,AMI_cols_std,ARI_cols_std,balance_chierichetti_std,balance_bera_std,KL_fairness_error_std,time_std,tau_x_var,tau_y_var,NMI_true_labels_var,AMI_true_labels_var,ARI_true_labels_var,NMI_rows_var,AMI_rows_var,ARI_rows_var,NMI_cols_var,AMI_cols_var,ARI_cols_var,balance_chierichetti_var,balance_bera_var,KL_fairness_error_var,time_var
0.0,1.0,0.45701014169827736,0.51678484047777,0.10783094293306499,-0.0034056473244574803,0.001135761044207232,0.08407148125074895,0.0641282269122035,0.02138449430063885,0.0828073683936552,0.00614879512381356,0.0009831388161759935,0.0,0.0,inf,1.5624210357666015,0.03869637701148521,0.0180393878615182,0.006760151755168952,0.004341165891322492,0.005818259051183081,0.009566633611293071,0.009910184165839414,0.004551389567552537,0.008651487392313686,0.007775378507757055,0.004132852561847763,0.0,0.0,,1.6881529829527095,0.0014974095938150012,0.0003254195144182902,4.569965175291386e-05,1.8845721295981805e-05,3.385213838667385e-05,9.152047865272231e-05,9.821175020085424e-05,2.071514699562607e-05,7.484823409936267e-05,6.045651093889032e-05,1.708047029797162e-05,0.0,0.0,,2.8498604938521312
0.1,0.0,0.5744288093170811,0.5750858756728587,0.1038341187779414,-0.00016781666803423028,0.00017499118275377017,0.08221649941857408,0.0688805298098676,0.02522417784587793,0.0735937388314619,0.00503010164891508,0.00247329361168037,0.517148409339865,0.8906612973367414,0.01103583985504848,0.12300751209259028,0.01180254703962969,0.012428967434191357,0.012914401984178741,0.008995964594731386,0.005595380548491952,0.01650130481640707,0.015099401043431642,0.006164183123861113,0.014904663002925362,0.008625280919021176,0.0051075710739616875,0.020507748179641558,0.02726783216819886,0.004684490603500338,0.028568282562353574,0.00013930011662267156,0.00015447923148018927,0.0001667817786089598,8.092737898966064e-05,3.1308283482442096e-05,0.00027229306064397915,0.00022799191187038457,3.799715358449415e-05,0.00022214897923077207,7.439547093203077e-05,2.6087282275570142e-05,0.0004205677353995916,0.0007435346711530605,2.194445221428296e-05,0.0008161467685624752
0.1,0.1,0.580072700485541,0.5812971817326924,0.09761250231268066,-0.0036184236492656204,0.0009620406170810402,0.07926185717944155,0.06662269364295456,0.02201116156438406,0.07559419985888101,0.01161601589537552,0.00209131594360341,0.5015876610347052,0.8469860838116418,0.02090530194766081,0.13279778957366942,0.008479911254457404,0.007762099390363216,0.012642586531347819,0.011432438658933522,0.005446302514396232,0.008384289620940441,0.007862397277496578,0.00501533895757961,0.008431338202313687,0.008512206213967638,0.0027557057583278907,0.0499201720756805,0.06553051859043697,0.01641557969536662,0.046295084299149164,7.190889488347336e-05,6.025018694587701e-05,0.0001598349942026173,0.00013070065369027772,2.966221107831872e-05,7.02963124478096e-05,6.181729094918561e-05,2.5153624859415723e-05,7.108746388179419e-05,7.245765462910929e-05,7.593914226481495e-06,0.0024920235800655515,0.004294248866731606,0.00026947125673493287,0.0021432348302653273
0.1,0.2,0.5684330697760407,0.5699878646208639,0.10494122021783758,-0.00170789535185259,0.0010477932845208298,0.08911830772358299,0.07520947078140298,0.02630217845026588,0.08018883889362119,0.008472264854913831,0.00341897556638822,0.49218655309748893,0.8451582308994171,0.019104197078263378,0.10205209255218502,0.007135558514816246,0.007429842915362886,0.011628688269804219,0.0073362141958301695,0.007466729644857143,0.015198995401079171,0.014034058866583547,0.005955275115044789,0.01671175899939435,0.013570694941212276,0.0035656414152043492,0.06766776792516249,0.0728130821333344,0.01603156108145911,0.01644890726689719,5.091619531836663e-05,5.520256574696807e-05,0.00013522639087628225,5.3820038727100096e-05,5.5752051589388466e-05,0.0002310094612020258,0.00019695480827073227,3.546530169587173e-05,0.00027928288885383797,0.00018416376118744445,1.2713798701820475e-05,0.00457892681597365,0.005301744929755701,0.0002570109507085544,0.00027056655027498316
0.1,0.3,0.5765676859797428,0.5776464791227018,0.1008038233719751,-1.998943214553024e-05,0.0034054784081870132,0.08410889627307498,0.07153062780766499,0.028871772007980866,0.0734622137601484,0.009291376397608849,0.0049490480331071405,0.48835591608713375,0.8629070122468999,0.01415862402340159,0.11232533454895015,0.006245201592365959,0.0065334787010272385,0.007230703597929502,0.009251956296659989,0.005677363833857427,0.011921146955418226,0.011343535241992133,0.004908354627227472,0.014064297266826556,0.011799247956192343,0.00387776661524052,0.0430995778518358,0.05040509626791076,0.00971685143442651,0.028259385665767144,3.900254292929031e-05,4.268634393677657e-05,5.228307452111064e-05,8.559869531530642e-05,3.22324601019923e-05,0.00014211374473267725,0.00012867579178631752,2.409194514662534e-05,0.00019780445760966494,0.0001392222523317092,1.5037073922273918e-05,0.0018575736110064555,0.002540673729777351,9.441720179871655e-05,0.0007985928782065655
0.1,0.4,0.5685870349964641,0.5745923466334042,0.10777063562640903,0.0001435062292587299,0.0019758504257949,0.09193508797406003,0.07708748562209446,0.02782673228277488,0.0842262429680805,0.012463165708259468,0.0038062493018704998,0.4774577332304328,0.8255922001580165,0.12728188478545444,0.18283269405364985,0.017676262403344405,0.008911282929181029,0.013062069365580574,0.0115970638756944,0.005196848703930798,0.016155689149186855,0.014316678267783083,0.007121335471735312,0.013752161284174867,0.010819146880712048,0.005454594384533496,0.08641079141336029,0.14805397084806082,0.3523141287290916,0.2067164803402283,0.00031245025255188693,7.941096344391322e-05,0.00017061765611123847,0.000134491890536936,2.7007236451547216e-05,0.0002610062918851539,0.00020496727662321242,5.07134189009956e-05,0.0001891219399859581,0.00011705393922642124,2.9752599899784348e-05,0.00746682487268326,0.021919978283878445,0.12412524530213896,0.04273170324425199
0.1,0.5,0.5700144680951177,0.5709685021383912,0.09915003340074094,-0.00924984992776116,0.0043897455000721205,0.09414474992957281,0.08018642766789534,0.0286887221164581,0.0824514357459252,0.01005988493054645,0.00339766975658196,0.4903117570790284,0.8564631823897741,0.02272096086436261,0.15207607746124263,0.0071326319754815085,0.008016156272637288,0.0152614981913044,0.01080066183003879,0.0073836949665909354,0.01220075374127805,0.011227213225481742,0.005742378926369487,0.013460266728456068,0.007843411310213409,0.003017304849346203,0.044699899787742595,0.052416889817489806,0.014841409625503491,0.05447615124604962,5.087443889766125e-05,6.425876138734214e-05,0.00023291332704318744,0.00011665429596685688,5.451895135966031e-05,0.00014885839185531033,0.00012605031681043216,3.297491573401238e-05,0.00018117878040118144,6.151910098118363e-05,9.104128553888112e-06,0.0019980810410342303,0.0027475303381388665,0.00022026743967198768,0.002967651054582473
0.1,0.6,0.5565634115240529,0.5713971000440925,0.10979144512104966,0.00258217247750537,0.0031407123729186048,0.0907133505962851,0.07463506282381475,0.02794623593502623,0.08161525482245076,0.00928481204110279,0.00516334968594168,0.4307974507197939,0.7104511174195773,0.4055893492182575,0.2994834423065185,0.02284979456733045,0.006419690189857538,0.010094595257778293,0.010101645869146168,0.009001856672343671,0.01438811259096382,0.014739777564274754,0.008464065127962734,0.01324758820344315,0.01090536903908615,0.00662815197866043,0.1274974506595038,0.26974108986183715,0.6301412720194741,0.2668727261580898,0.0005221131117692042,4.1212422133753115e-05,0.00010190085341836,0.00010204324926563782,8.103342354941826e-05,0.0002070177839302516,0.00021726104264429741,7.16403984903948e-05,0.0001754985932080061,0.00011892707387865881,4.3932398652220175e-05,0.01625559992467261,0.07276025555985169,0.3970780227023209,0.07122105196705081
0.1,0.7,0.5398208731472578,0.5698393049728068,0.10823576640340567,-0.0026065256325400903,-0.0002955522681059899,0.09535898793466155,0.07670913472326711,0.02639214071782482,0.08734473365807024,0.011172626003471239,0.0018605680956194502,0.2938200800404525,0.45361363911335173,0.940697706350299,0.7567315101623535,0.031828123956654505,0.013406445099969152,0.011371692809284687,0.009519266807861138,0.0033725003104509914,0.01711077150706235,0.017976471247954404,0.007935410783864246,0.013315716916008172,0.007087701742878899,0.002772768736220335,0.1346914855847374,0.28016393394513156,0.7505718048191254,0.6430328990244422,0.0010130294746001644,0.00017973277021848688,0.00012931539734873707,9.061644055924676e-05,1.1373758343992034e-05,0.00029277850156689684,0.00032315351852853143,6.297074430866898e-05,0.0001773083169872662,5.023551599600858e-05,7.688246464560911e-06,0.01814179628902352,0.07849182988361204,0.5633580341894393,0.4134913092277784
0.1,0.8,0.5088346053885944,0.5705615049965151,0.10478947687182097,-0.00256056021680695,0.0023303030842180402,0.08958954110191422,0.06947247479635181,0.024741702634570532,0.08192252625303738,0.00964684015486983,0.004730910270267679,0.1860465116279069,0.2522759103641456,1.6785194718002387,0.6010660886764526,0.03617825506686603,0.011699218162990067,0.006424458572305769,0.006055282889495104,0.0055030226982830995,0.014018443064767811,0.014723878631894989,0.007772622444711443,0.009710268558008274,0.010267683175996679,0.004597096032461676,0.0,0.0,0.6290751048698165,0.13860510525979,0.0013088661396832176,0.00013687170562523668,4.1273667947273077e-05,3.666645087181217e-05,3.0283258817819005e-05,0.00019651674596013675,0.00021679260196677384,6.0413659668032085e-05,9.42893154686441e-05,0.00010542531780264523,2.113329193167488e-05,0.0,0.0,0.3957354875669707,0.019211375204077466
0.1,0.9,0.491699636673363,0.5512170873269667,0.11075680976028357,0.0009228553531307499,0.00127209434902182,0.08842102980055734,0.06858747929839284,0.025642807668084272,0.08411345384423345,0.008806890782090659,0.00283111385653045,0.1974542394277298,0.28419340552978556,1.6242055492321825,0.6799081325531006,0.03136171606575707,0.011716621301938608,0.007899199533397678,0.010311767702399098,0.003973617756456039,0.010615006819485311,0.011030510087937317,0.005507715716683903,0.011469703990123745,0.010595098201051804,0.006069984479650161,0.1081149000162764,0.18490740040906475,0.6958329628753993,0.23714818542770782,0.000983557234589165,0.00013727921473304157,6.23973532684301e-05,0.00010633255314824118,1.5789638074422726e-05,0.00011267836977771966,0.00012167215280008691,3.033493241580688e-05,0.00013155410962106056,0.00011225610588993119,3.684471158319384e-05,0.011688831605529443,0.034190746726038196,0.4841835122239569,0.056239261851654496
0.1,1.0,0.44912447710960735,0.5198844113104208,0.10802868520355338,-0.0022309041473794903,-0.00138150997742204,0.08408084407796737,0.06424000391174521,0.023400109328143782,0.08680144843788681,0.01167850784306782,0.0033456924558908003,0.1481481481481481,0.2075172811059908,1.7897025151534867,6.027444887161255,0.027952261315877795,0.02224603963383361,0.008841200557274017,0.008616022413462036,0.00795018868250156,0.009677622329123808,0.010005412903641849,0.004722013103001146,0.015597232239482539,0.011810392124336632,0.005232743048445908,0.0,0.0,0.501381055180669,11.472031938459736,0.0007813289126711183,0.0004948862793900958,7.816682729394239e-05,7.423584222928017e-05,6.320550008737588e-05,9.365637394515572e-05,0.0001001082873723628,2.2297407744914516e-05,0.0002432736535323535,0.00013948536213059275,2.7381599811058966e-05,0.0,0.0,0.2513829624940811,131.60751679704023
0.2,0.0,0.5714913679113764,0.5733127576185107,0.10018859275627152,-0.00239249584472434,0.00130765668938374,0.0803575304236895,0.06735237796018674,0.02350973107046593,0.0759497327744536,0.00985524315287232,0.0030370891837676597,0.489500552787203,0.851986989680346,0.01785707887173545,0.09693384170532224,0.00672955381333526,0.006967439234979903,0.015591869715926554,0.011327736017168471,0.0036697539370097432,0.011173496858198882,0.010468391790601899,0.005111392789530831,0.014194331222592838,0.010424272900049015,0.0043939505289282,0.0684677379677616,0.07371941117504008,0.0144218484105534,0.018876640906729445,4.528689452657514e-05,4.854520949313734e-05,0.0002431064012384276,0.00012831760327465581,1.346709395819851e-05,0.00012484703204018028,0.00010958722668154122,2.6126336248867766e-05,0.0002014790388566739,0.0001086654654946963,1.9306801250668402e-05,0.004687831142422063,0.005434551583994624,0.00020798971157698164,0.00035632757192161145
0.2,0.1,0.5704202797710604,0.571302146708647,0.11067115265758394,0.0008287251255516499,0.00512362721836443,0.09182412002054412,0.07724868282797455,0.02726080291515685,0.08754094563686161,0.012240056632891488,0.00385047989530872,0.48533505220302875,0.8560059278628861,0.017620903149412028,0.10322000980377193,0.006981750448043464,0.007544633734155235,0.008665522013083378,0.009909232417667118,0.010176661993568738,0.01347532399176373,0.012615805948465168,0.004198738836124152,0.013316075719068319,0.011678370893749982,0.0035626231175079886,0.04753985931143704,0.05384446885615998,0.012080535937507368,0.030580002992897284,4.874483931875512e-05,5.692149818255317e-05,7.509127175923259e-05,9.819288710734492e-05,0.00010356444933134645,0.00018158435668300316,0.00015915855972932914,1.7629407813977202e-05,0.00017731787255596086,0.00013638434673198676,1.269228347740234e-05,0.002260038223351227,0.002899226826401982,0.00014593934853740704,0.0009351365830456067
0.2,0.2,0.5730704452206086,0.574217764478776,0.111991570622889,0.00245252482854314,-0.0001520297900646902,0.0908324781207007,0.07628541535612454,0.02755701062210053,0.08389209011267065,0.00853220133145702,0.00418864179846731,0.4505830520594404,0.8093465526823795,0.026848540845998598,0.10434312820434566,0.007973821900843014,0.007484393284520787,0.012380414072097124,0.01086047415299171,0.005667743312527907,0.015996812611995717,0.014929255923881248,0.009089213110036944,0.014506852118457968,0.00870919343682286,0.006603486463140651,0.06561425248718053,0.07534418085058248,0.015825833050086516,0.013862067665093649,6.358183570636369e-05,5.601614283737986e-05,0.00015327465259658052,0.00011794989882780101,3.21233142567048e-05,0.0002558980137433053,0.00022288268244074333,8.261379495966743e-05,0.00021044875838680842,7.585005031999837e-05,4.360603346888182e-05,0.004305230129451477,0.005676745588045279,0.0002504569917292107,0.0001921569199516349
0.2,0.3,0.5701687765048902,0.5721631694574538,0.111850785863987,0.00307804672374834,0.004050630253780061,0.09655603723929038,0.08225034289126523,0.0285749897339031,0.08429360768338223,0.010055271895244852,0.004054047747997778,0.5025931897315743,0.8603583377727345,0.0161002808646181,0.09386689662933348,0.01181965969013478,0.011462929878574633,0.010679347727830876,0.009229521910317269,0.0054708522620123086,0.011832506291816949,0.010631120457525785,0.005278575712002299,0.010926707064815029,0.009265231611154287,0.0036758304608489876,0.04437346790028288,0.04882794113544793,0.008068986370614569,0.011118809920935705,0.00013970435519059703,0.00013139876140111907,0.0001140484678919265,8.518407469302653e-05,2.9930224472765198e-05,0.0001400082051458877,0.00011302072218242328,2.786336154734058e-05,0.00011939292728027867,8.584451680833267e-05,1.351172957690528e-05,0.0019690046534974353,0.002384167835526768,6.510854104916367e-05,0.00012362793405789826
0.2,0.4,0.5741936555084488,0.5750831446161595,0.10673044654994576,0.00197147435754416,0.003923290474850001,0.08676506721770354,0.07327548150023822,0.02611987193849178,0.08015010334897651,0.011034693822640839,0.0042172928834911284,0.5259359399251975,0.8853199407672777,0.01113725981641143,0.0932632446289062,0.009227002999344912,0.009256222598381174,0.00981822929152896,0.008693812103105492,0.008965366337877182,0.01344227785455883,0.012278690894551476,0.006223245605421145,0.012891126445646953,0.0073119837736570275,0.003779005984946836,0.02713772882814369,0.0345157748719407,0.006208427122546881,0.018355302391772313,8.513758434992e-05,8.567765679078235e-05,9.639762642103727e-05,7.558236888410352e-05,8.03777935723413e-05,0.00018069483391916277,0.00015076625008394133,3.872878586539359e-05,0.00016618114103765825,5.346510670622366e-05,1.4280886234264006e-05,0.000736456325949861,0.001191338715010493,3.8544567335975754e-05,0.00033691712589340237
0.2,0.5,0.5719224103296533,0.5729529117512361,0.11216024189040445,0.006044711030760369,0.0042418366383355,0.09360684358253678,0.07984903764485846,0.02988434350008663,0.08617330155843264,0.015320141875216358,0.0047541584957303306,0.49789518856520826,0.8648880316683709,0.01926029308063951,0.10257544517517085,0.0047199492236859614,0.003813365268530401,0.00780568487013594,0.006361593467063979,0.010033831460876547,0.01458696272412298,0.01377845503997157,0.006333272646067763,0.015174145882594381,0.013476219218433729,0.004555050130451383,0.039647557769341334,0.05555839760898951,0.015195760424451596,0.015448762381717999,2.2277920674173713e-05,1.4541754671233938e-05,6.0928716291869124e-05,4.0469871440191094e-05,0.00010067777378527596,0.0002127794815149533,0.00018984582328851794,4.0110342409430156e-05,0.000230254703266256,0.0001816084844232826,2.074848169092516e-05,0.0015719288370732581,0.0030867355448785713,0.00023091113487732934,0.00023866425912678516
0.2,0.6,0.5663272972848201,0.5726342290882431,0.11206171235708698,0.00334641705843359,0.00326414018119769,0.09540517653685074,0.08001842949543608,0.028509421413717217,0.08523220036231563,0.01119611574907243,0.0037862636122630204,0.45103163861717366,0.7666703652358499,0.10525052705795379,0.2116931915283203,0.017901867590724697,0.007566269066210779,0.011323372695164846,0.007667904749879398,0.006187503526196203,0.01403178950833727,0.01434655444188979,0.007185036886550501,0.01620330023092251,0.009362531642787913,0.003937971770060636,0.031688902625466704,0.11514611814204553,0.17212227070604105,0.13163141159244052,0.0003204768632358393,5.724842758229813e-05,0.00012821876919360476,5.879676325322303e-05,3.8285199886690455e-05,0.00019689111680628387,0.00020582362435410764,5.162475506109132e-05,0.0002625469383734135,8.765699876220494e-05,1.5507621661794497e-05,0.0010041865496063106,0.013258628523181907,0.029626076073003674,0.017326828517818485
0.2,0.7,0.5233049535540684,0.5657860133480729,0.11252285625577674,0.00234457042110068,0.00380413616625421,0.09158762176027277,0.0719227347936312,0.02613220740240534,0.08695410253545807,0.010789135397126611,0.0051518604085235,0.37762014798271065,0.5355130659216849,0.5365993779981524,4.1826392889022825,0.028616414361903972,0.011056703092041141,0.013802475513189562,0.010476726151254886,0.0069460425100315824,0.016115035844797718,0.01703650041620384,0.006822910624779115,0.019980585709931473,0.013975825689403499,0.005853652070511705,0.09644504453231824,0.13356395367787,0.26459845131593596,10.908982494860687,0.000818899170932184,0.00012225068326555215,0.00019050833029219744,0.00010976179084838802,4.824750655116584e-05,0.00025969438027911526,0.0002902423464313135,4.655210939372374e-05,0.00039922380531191783,0.00019532370370059076,3.426524256260597e-05,0.009301646614840849,0.017839329722064205,0.07001234043879172,119.0058990731769
