fair_majority;fair_minority;run;num_iter;row_clus;col_clus;tau_x;tau_y;NMI_true_labels;AMI_true_labels;ARI_true_labels;NMI_rows;AMI_rows;ARI_rows;NMI_cols;AMI_cols;ARI_cols;balance_chierichetti;balance_bera;KL_fairness_error;time
0.5;0.4;9;20;7;7;0.5708218663782811;0.5724206987425325;0.0959249555398259;-0.011331391071705915;-0.0017837149506542472;0.08752566654136161;0.07379594764308238;0.020602026179661184;0.08562831900992736;0.015247342989192657;0.0011660884792904828;0.5441176470588235;0.8705956293454494;0.011217240289895885;2.831430435180664
0.5;0.5;0;26;9;9;0.5701055221064084;0.571562815813189;0.11922276299028156;-0.002042805408043158;-0.0003338064043917674;0.10206154916990035;0.08489509881923234;0.02831680203097984;0.09746656456920941;0.007002854226972842;0.004005840890101408;0.504950495049505;0.8871438918396909;0.012701443631246524;4.347484111785889
0.5;0.5;1;21;8;8;0.5880905145138456;0.586396316341095;0.09665386881238756;-0.019573241424345685;-0.0005698252706205899;0.10556674977889115;0.0902581197296881;0.029785786427027124;0.09128963849215485;0.010917850127804716;0.0012817523515462718;0.5028248587570622;0.8846588949437815;0.015532195182006603;3.4703304767608643
0.5;0.5;2;22;8;8;0.579758100969377;0.5839716211891985;0.10002722027325413;-0.015162927772007301;-0.017379943146564058;0.10496124955318138;0.08947208119004765;0.032101248566644355;0.08979057469833097;0.008296496629590465;0.004631824670928054;0.5581395348837209;0.9471176228947007;0.003412509413190169;3.643704652786255
0.5;0.5;3;19;6;6;0.5784739171977769;0.5781409366273322;0.08837023036119755;-0.010310485122274234;-0.0021648207110172707;0.07914159075077522;0.06731959712312464;0.02053693119819063;0.07393568460172989;0.014805408443897486;0.003289969638300504;0.4727272727272727;0.8487031373881526;0.015551107372717678;3.0944740772247314
0.5;0.5;4;19;8;8;0.562719568544555;0.5630277466859098;0.09643103908718795;-0.01976262294272322;0.0006265427885049581;0.07517907401809681;0.059384180581790534;0.02176494212719802;0.07237261848107132;-0.009545988222606246;-0.0015302008143547581;0.4897959183673469;0.8374640626549025;0.019652179686670344;2.8100807666778564
0.5;0.5;5;24;9;9;0.5648274327980901;0.5695406754932631;0.12304464723070646;0.0021347685376227076;-0.005172875319097334;0.11667472260647989;0.09985376629694903;0.03360346748542835;0.09508225060439099;0.004584836969992719;0.0009024383517098331;0.4725274725274725;0.8484595371765027;0.01971960034315987;4.05263876914978
0.5;0.5;6;26;6;6;0.5641435581840765;0.5660880704864806;0.11331818288482219;0.01762437004201157;0.009333853770690875;0.07491223058671091;0.06304899648326164;0.024380606202293063;0.06244505512919798;0.002327113530888049;-0.0018945634628186464;0.5172413793103449;0.8694921195904907;0.010309816593536716;5.704552888870239
0.5;0.5;7;15;6;6;0.5743188345094155;0.5743719059732781;0.10011206369344128;0.00275216740900869;-0.0036127689453234356;0.06467048184117863;0.05268632230412537;0.019361021061912124;0.061923247182019;0.001909449334634705;-0.0010595320406752867;0.5032258064516129;0.8693175344650793;0.013771513601468721;2.102023124694824
0.5;0.5;8;19;8;8;0.5720796280386042;0.5753407994651532;0.11709407096973014;0.0035825912084917655;0.006461579259186205;0.09677316012488514;0.08126427166171864;0.0291926307886576;0.08456908846099087;0.0034723839870047213;0.006269976928565123;0.5;0.8813455657492354;0.02179284266311444;2.9000051021575928
